match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
144184,119.0,275.0,130332.0,595,144303,0.0008246536801036707,0.001905712285953861,201.0
1518159,1315.0,1978.0,4913070.0,4588,1519474,0.0008654310636443928,0.0013017662691168128,1295.0
1090106,500.0,938.0,1688699.0,2861,1090606,0.0004584607090003173,0.0008600722900845952,1423.0
384274,210.0,384.0,47871.0,1021,384484,0.0005461865773348176,0.0009987411699836665,427.0
355462,256.0,506.0,777235.0,981,355718,0.0007196712002203994,0.001422475106685633,219.0
113863,69.0,376.0,4398.0,616,113932,0.0006056244075413404,0.0033002141628339712,171.0
30487,25.0,167.0,2744.0,313,30512,0.0008193497640272679,0.00547325642370215,121.0
24342,39.0,157.0,528.0,334,24381,0.0015996062507690415,0.00643944054796768,138.0
24487,20.0,261.0,25765.0,579,24507,0.0008160933610805076,0.010650018362100624,298.0
22300,37.0,412.0,2572.0,632,22337,0.0016564444643416753,0.018444732954291086,183.0
51120,46.0,239.0,18549.0,537,51166,0.0008990345151076887,0.004671070632842122,252.0
20386,45.0,210.0,14990.0,471,20431,0.0022025353629288825,0.010278498360334785,216.0
27680,46.0,387.0,0.0,512,27726,0.0016590925485104235,0.013958017745076823,79.0
4285,87.0,224.0,2583.0,382,4372,0.01989935956084172,0.05123513266239707,71.0
5470,70.0,26.0,3245.0,116,5540,0.01263537906137184,0.004693140794223827,20.0
10316,706.0,69.0,2562.0,925,11022,0.06405371076029759,0.006260206859009254,150.0
19583,51.0,143.0,0.0,237,19634,0.002597534888458796,0.007283284099011918,43.0
19641,44.0,84.0,0.0,156,19685,0.0022352044704089407,0.0042672085344170685,28.0
985,0.0,7.0,0.0,13,985,0.0,0.007106598984771574,6.0
58726,227.0,464.0,19507.0,847,58953,0.003850524994487134,0.00787067664071379,156.0
83045,92.0,157.0,81.0,377,83137,0.0011066071664842369,0.0018884491862828825,128.0
98158,333.0,251.0,3218.0,873,98491,0.0033810195855458872,0.0025484562041201736,289.0
705558,1205.0,2071.0,567402.0,4106,706763,0.0017049562583213891,0.002930260921978089,830.0
168762,203.0,430.0,66032.0,850,168965,0.0012014322492823958,0.0025449057497114787,217.0
12948,24.0,445.0,324.0,613,12972,0.0018501387604070306,0.03430465618254702,144.0
367172,2949.0,3000.0,85066.0,7337,370121,0.007967664628594433,0.00810545740447043,1388.0
40914,126.0,53.0,47.0,189,41040,0.0030701754385964912,0.0012914230019493178,10.0
34070,71.0,367.0,1254.0,554,34141,0.0020796110248674613,0.010749538677836033,116.0
13897,1.0,2.0,0.0,25,13898,7.19527989638797e-05,0.0001439055979277594,22.0
273797,185.0,200.0,215261.0,576,273982,0.0006752268397193977,0.0007299749618588082,191.0
57997,25.0,166.0,3067.0,215,58022,0.0004308710489124815,0.002860983764778877,24.0
1048,4.0,1.0,280.0,8,1052,0.0038022813688212928,0.0009505703422053232,3.0
120981,164.0,894.0,56398.0,1221,121145,0.0013537496388625202,0.007379586445994469,163.0
178699,1654.0,2363.0,8.0,4869,180353,0.009170903727689587,0.013102083136959186,852.0
200347,330.0,601.0,97623.0,1233,200677,0.001644433592290098,0.002994862390807118,302.0
39921,22.0,566.0,0.0,640,39943,0.0005507848684375235,0.014170192524347194,52.0
43488,216.0,150.0,23264.0,434,43704,0.004942339373970346,0.0034321801208127404,68.0
9227,84.0,104.0,0.0,206,9311,0.009021587369777682,0.011169584362581893,18.0
83572,292.0,404.0,303.0,908,83864,0.003481827721072212,0.004817323285319088,212.0
3787,11.0,20.0,36.0,41,3798,0.0028962611901000527,0.0052659294365455505,10.0
902980,1343.0,1465.0,748053.0,3561,904323,0.0014850888454678252,0.0016199963950933461,753.0
147241,386.0,163.0,0.0,659,147627,0.0026146978533737055,0.0011041340676163575,110.0
43899,181.0,916.0,0.0,1386,44080,0.004106170598911071,0.020780399274047186,289.0
62141,117.0,373.0,34759.0,588,62258,0.0018792765588358123,0.0059911979183398115,98.0
101046,139.0,159.0,117364.0,521,101185,0.001373721401393487,0.0015713791569896725,223.0
73394,26.0,125.0,0.0,274,73420,0.0003541269408880414,0.0017025333696540452,123.0
75165,746.0,1190.0,1005.0,2618,75911,0.009827297756583368,0.01567625245353111,682.0
24391,74.0,218.0,0.0,666,24465,0.003024729204986716,0.008910688739014919,374.0
1160626,10821.0,11804.0,456425.0,29247,1171447,0.009237293705989259,0.010076426846455709,6622.0
20369,48.0,139.0,5049.0,224,20417,0.002350982024783269,0.006808052113434882,37.0
362352,363.0,1021.0,360214.0,1934,362715,0.0010007857408709318,0.002814882207793998,550.0
211014,138.0,507.0,629274.0,968,211152,0.0006535576267333485,0.0024011138895203457,323.0
60308,734.0,1075.0,4099.0,2198,61042,0.012024507715998821,0.01761082533337702,389.0
342811,482.0,1461.0,321592.0,2540,343293,0.0014040484367581047,0.004255839763700396,597.0
97028,130.0,143.0,0.0,378,97158,0.0013380267193643343,0.0014718293913007678,105.0
46250,51.0,62.0,0.0,204,46301,0.001101488088810177,0.001339063951102568,91.0
462270,242.0,778.0,0.0,1745,462512,0.0005232296675545716,0.0016821185180060194,725.0
50491,70.0,126.0,5525.0,279,50561,0.0013844662882458812,0.002492039318842586,83.0
48276,251.0,627.0,33.0,1966,48527,0.005172378263647042,0.012920642116759742,1088.0
83169,162.0,621.0,5541.0,1225,83331,0.0019440544335241386,0.007452208661842531,442.0
1091,2.0,87.0,0.0,107,1093,0.0018298261665141812,0.07959743824336687,18.0
50559,26.0,101.0,273.0,478,50585,0.0005139863595927647,0.001996639319956509,351.0
34636,101.0,499.0,21655.0,943,34737,0.0029075625413823875,0.014365086219305065,343.0
2888,8.0,67.0,0.0,122,2896,0.0027624309392265192,0.0231353591160221,47.0
41313,16.0,355.0,19751.0,607,41329,0.0003871373611749619,0.008589610201069468,236.0
1646453,1817.0,2012.0,1420180.0,6328,1648270,0.0011023679372918272,0.00122067379737543,2499.0
18019,125.0,464.0,1174.0,741,18144,0.006889329805996472,0.025573192239858905,152.0
19413,83.0,289.0,2093.0,422,19496,0.0042572835453426345,0.01482355354944604,50.0
19286,155.0,195.0,521.0,432,19441,0.007972840903245718,0.01003034823311558,82.0
715,1.0,4.0,0.0,6,716,0.0013966480446927375,0.00558659217877095,1.0
553083,747.0,716.0,16916.0,2302,553830,0.0013487893396890744,0.0012928154848960872,839.0
17352,70.0,299.0,0.0,412,17422,0.004017908391688669,0.017162208701641604,43.0
17261,75.0,372.0,15.0,487,17336,0.0043262574988463314,0.021458237194277804,40.0
1409519,589.0,1456.0,3.0,3404,1410108,0.00041769850252604767,0.001032545024920077,1359.0
7440,44.0,91.0,9423.0,149,7484,0.005879208979155532,0.01215927311598076,14.0
8555,8.0,56.0,8742.0,77,8563,0.0009342520144809063,0.006539764101366343,13.0
21148,43.0,365.0,2540.0,562,21191,0.0020291633240526637,0.01722429333207494,154.0
31515,70.0,279.0,4.0,400,31585,0.002216241886971664,0.008833306949501346,51.0
16548,129.0,264.0,0.0,477,16677,0.007735204173412484,0.015830185285123224,84.0
180194,290.0,516.0,70586.0,1161,180484,0.0016067906296403005,0.0028589791892910175,355.0
659999,423.0,586.0,276680.0,1592,660422,0.0006404995593726436,0.0008873114463176575,583.0
25730,29.0,166.0,0.0,233,25759,0.001125820101712023,0.00644434954773089,38.0
1269152,690.0,1405.0,1224134.0,3279,1269842,0.0005433746875595547,0.0011064368637988032,1184.0
24964,163.0,331.0,2.0,527,25127,0.006487045807298922,0.013173080749791061,33.0
2049130,1942.0,3508.0,5769516.0,7956,2051072,0.0009468219545681478,0.0017103251372940589,2506.0
805791,282.0,886.0,0.0,1702,806073,0.00034984424487608445,0.0010991560317737971,534.0
1433109,1017.0,1866.0,3283409.0,4352,1434126,0.0007091427113098849,0.001301140903937311,1469.0
28750,28.0,368.0,769.0,453,28778,0.0009729654597261798,0.012787546042115504,57.0
1935887,943.0,2050.0,5978841.0,5099,1936830,0.00048687804298776867,0.0010584305282342796,2106.0
2734822,11942.0,13141.0,884345.0,32029,2746764,0.004347661466365512,0.004784175123891241,6946.0
17420,85.0,478.0,0.0,622,17505,0.00485575549842902,0.027306483861753786,59.0
606027,377.0,588.0,963229.0,1893,606404,0.0006216977460570841,0.0009696505959723221,928.0
1027137,697.0,579.0,2887248.0,2276,1027834,0.0006781250668882329,0.0005633205361955335,1000.0
33199,124.0,397.0,0.0,709,33323,0.0037211535576028567,0.011913693244905921,188.0
136494,32.0,46.0,0.0,87,136526,0.00023438758917715307,0.0003369321594421575,9.0
12150,48.0,165.0,0.0,237,12198,0.003935071323167732,0.01352680767338908,24.0
21158,21.0,142.0,0.0,297,21179,0.0009915482317389868,0.006704754709854101,134.0
34317,469.0,534.0,22231.0,2188,34786,0.013482435462542403,0.015351003277180475,1185.0
13328,226.0,293.0,14120.0,904,13554,0.01667404456249078,0.021617234764645124,385.0
3437,13.0,139.0,85.0,174,3450,0.0037681159420289855,0.04028985507246377,22.0
2816,167.0,37.0,2557.0,473,2983,0.055983908816627556,0.0124036205162588,269.0
9599,10.0,657.0,1411.0,964,9609,0.0010406910188365075,0.06837339993755853,297.0
11796,9.0,22.0,0.0,105,11805,0.0007623888182973316,0.0018636171113934773,74.0
7879,4.0,11.0,93.0,62,7883,0.0005074210326018013,0.0013954078396549536,47.0
11677,12.0,254.0,2395.0,363,11689,0.0010266062109675763,0.021729831465480368,97.0
4578,2.0,32.0,3861.0,52,4580,0.0004366812227074236,0.0069868995633187774,18.0
1732,21.0,64.0,1678.0,103,1753,0.011979463776383342,0.03650884198516828,18.0
3120,5.0,41.0,5.0,71,3125,0.0016,0.01312,25.0
10783,153.0,407.0,10474.0,739,10936,0.013990490124359913,0.03721653255303584,179.0
12890,351.0,223.0,72.0,858,13241,0.02650857186013141,0.016841628275809983,284.0
22596,323.0,133.0,252.0,722,22919,0.01409311051965618,0.005803045508093721,266.0
7357,8.0,437.0,45.0,514,7365,0.0010862186014935506,0.0593346911065852,69.0
7277,4.0,13.0,29.0,62,7281,0.0005493750858398572,0.0017854690289795358,45.0
14420,11.0,39.0,100.0,180,14431,0.0007622479384658028,0.002702515418196937,130.0
2970,12.0,60.0,1101.0,106,2982,0.004024144869215292,0.02012072434607646,34.0
640,4.0,10.0,709.0,14,644,0.006211180124223602,0.015527950310559006,0.0
8595,476.0,650.0,1568.0,1484,9071,0.05247492007496417,0.07165692867379561,358.0
23921,1245.0,1196.0,4208.0,3836,25166,0.049471509179051104,0.047524437733449894,1395.0
21940,139.0,209.0,14578.0,755,22079,0.00629557498075094,0.009466008424294578,407.0
10529,6.0,293.0,1323.0,456,10535,0.0005695301376364499,0.02781205505457997,157.0
1714716,8835.0,9240.0,14966379.0,22847,1723551,0.005126045008241706,0.005361025000130544,4772.0
36120,58.0,545.0,0.0,817,36178,0.0016031842556249655,0.015064403781303555,214.0
13287,304.0,623.0,0.0,1071,13591,0.02236774335957619,0.04583915826649989,144.0
23573,27.0,355.0,0.0,425,23600,0.0011440677966101695,0.015042372881355933,43.0
15412,9.0,11.0,0.0,24,15421,0.0005836197393165165,0.0007133130147201868,4.0
72756,19.0,134.0,1480.0,278,72775,0.00026107866712469943,0.0018412916523531432,125.0
466646,228.0,381.0,147107.0,1226,466874,0.0004883544596614932,0.0008160660049606531,617.0
71693,49.0,492.0,2421.0,715,71742,0.0006830029829109866,0.006857907501881743,174.0
1285295,11767.0,12504.0,9410723.0,30078,1297062,0.009072041274819554,0.0096402485000717,5807.0
13272,51.0,268.0,0.0,370,13323,0.003827966674172484,0.020115589581925993,51.0
519063,179.0,543.0,1385744.0,1257,519242,0.0003447332842874806,0.0010457551584810165,535.0
26253,27.0,68.0,5550.0,178,26280,0.0010273972602739725,0.0025875190258751904,83.0
23082,26.0,338.0,4663.0,477,23108,0.0011251514626969014,0.01462696901505972,113.0
2376,24.0,3.0,2937.0,50,2400,0.01,0.00125,23.0
2283479,5222.0,6041.0,7732312.0,15055,2288701,0.002281643604822124,0.0026394885133532078,3792.0
18785,446.0,467.0,0.0,1046,19231,0.02319172169933961,0.024283708595496854,133.0
14251,41.0,138.0,5206.0,219,14292,0.0028687377553876293,0.009655751469353484,40.0
985062,466.0,848.0,963122.0,2021,985528,0.0004728429836595206,0.0008604524681186126,707.0
16791,102.0,415.0,0.0,636,16893,0.006038003906943704,0.024566388444918014,119.0
10261,256.0,338.0,2789.0,727,10517,0.02434154226490444,0.032138442521631644,133.0
672583,344.0,566.0,1290855.0,1831,672927,0.0005111995803408096,0.0008411016350956344,921.0
17366,20.0,213.0,3093.0,304,17386,0.0011503508570113886,0.012251236627171288,71.0
734554,427.0,435.0,4935985.0,1592,734981,0.0005809673991572571,0.0005918520342702736,730.0
18335,181.0,307.0,3073.0,608,18516,0.009775329444804493,0.016580254914668396,120.0
34031,25.0,162.0,25.0,249,34056,0.0007340850364106178,0.0047568710359408035,62.0
4134,1.0,65.0,0.0,82,4135,0.0002418379685610641,0.015719467956469165,16.0
542394,200.0,645.0,750010.0,1540,542594,0.00036859972649900294,0.0011887341179592844,695.0
2427,13.0,11.0,0.0,28,2440,0.005327868852459016,0.004508196721311476,4.0
18816,27.0,328.0,5651.0,413,18843,0.0014328928514567743,0.017406994639919335,58.0
2019866,1116.0,1458.0,5775681.0,4252,2020982,0.0005522067984771759,0.0007214314625266331,1678.0
1000753,436.0,878.0,2433527.0,2325,1001189,0.00043548221165034775,0.0008769572977729479,1011.0
281661,437.0,464.0,42829.0,1316,282098,0.0015491070479053378,0.0016448184673411369,415.0
1265382,1254.0,1866.0,1391190.0,4532,1266636,0.0009900239690013547,0.0014731935615283317,1412.0
501885,381.0,281.0,0.0,1115,502266,0.0007585621961271518,0.0005594645068549334,453.0
20655,46.0,84.0,0.0,170,20701,0.0022221148736776,0.004057774986715617,40.0
16529,85.0,585.0,0.0,783,16614,0.005116167087998074,0.035211267605633804,113.0
660779,282.0,879.0,54406.0,2259,661061,0.0004265869564230835,0.001329680619488973,1098.0
25512,8.0,167.0,0.0,214,25520,0.00031347962382445143,0.006543887147335423,39.0
11426,4.0,5.0,0.0,10,11430,0.00034995625546806647,0.0004374453193350831,1.0
678997,297.0,584.0,0.0,1372,679294,0.00043721864170741975,0.0008597161170273843,491.0
25785,25.0,219.0,10367.0,340,25810,0.0009686168151879117,0.008485083301046106,96.0
48025,123.0,238.0,8097.0,593,48148,0.0025546232449946,0.004943092132591177,232.0
1831697,686.0,2127.0,2052036.0,4470,1832383,0.0003743758810248731,0.0011607835261514651,1657.0
4672386,49497.0,50855.0,3596956.0,123129,4721883,0.010482470658421651,0.010770067788634322,22777.0
11905,136.0,353.0,9581.0,750,12041,0.011294742961548044,0.029316501951665144,261.0
17260,113.0,287.0,0.0,501,17373,0.0065043458239797385,0.016519887181258273,101.0
17391,60.0,82.0,0.0,278,17451,0.0034381983840467596,0.004698871124863904,136.0
45860,15.0,80.0,47501.0,166,45875,0.00032697547683923706,0.0017438692098092643,71.0
5500,0.0,21.0,5793.0,25,5500,0.0,0.0038181818181818182,4.0
985469,7479.0,7957.0,1651893.0,19615,992948,0.007532116485455432,0.008013511281557544,4179.0
1030066,3223.0,3735.0,420381.0,9256,1033289,0.0031191660803511893,0.0036146712100874005,2298.0
1178506,1099.0,997.0,576815.0,3209,1179605,0.0009316678040530516,0.000845198180746945,1113.0
32228,110.0,217.0,3.0,383,32338,0.003401570907291731,0.0067103716989300516,56.0
2276816,5157.0,5934.0,3549115.0,14863,2281973,0.0022598865104889497,0.002600381336676639,3772.0
205966,304.0,319.0,27.0,1366,206270,0.0014737964803413002,0.0015465167014107723,743.0
2426641,7393.0,8000.0,3934857.0,20803,2434034,0.0030373445892703226,0.003286724836218393,5410.0
9364,98.0,163.0,6743.0,338,9462,0.0103572183470725,0.017226801944620587,77.0
19742,32.0,181.0,6424.0,263,19774,0.0016182866390209367,0.009153433801962173,50.0
2001414,1121.0,2768.0,10698329.0,6122,2002535,0.0005597904655848712,0.0013822480006591645,2233.0
966797,636.0,1737.0,1312198.0,3854,967433,0.0006574098671432544,0.0017954731748865296,1481.0
10375,118.0,183.0,2041.0,374,10493,0.011245592299628324,0.017440198227389687,73.0
290160,275.0,563.0,0.0,1333,290435,0.0009468555787009141,0.001938471602940417,495.0
39075,154.0,124.0,1544.0,327,39229,0.003925667235973387,0.0031609268653292207,49.0
38759,188.0,429.0,1564.0,695,38947,0.004827072688525432,0.01101496906051814,78.0
15817,150.0,416.0,8543.0,766,15967,0.009394375900294356,0.026053735830149683,200.0
1842220,1130.0,1757.0,15395213.0,4644,1843350,0.0006130143488756883,0.0009531559389155613,1757.0
513739,3430.0,3858.0,0.0,8952,517169,0.006632261407779662,0.00745984388082039,1664.0
240750,636.0,566.0,221430.0,1503,241386,0.0026347841216971986,0.002344792158617318,301.0
865099,2024.0,2781.0,3396491.0,6733,867123,0.002334155592689849,0.0032071574620901534,1928.0
142667,581.0,633.0,117013.0,1574,143248,0.004055903049257232,0.004418909862615883,360.0
50628,91.0,50.0,179.0,251,50719,0.0017941994124489836,0.000985823852993947,110.0
361160,959.0,768.0,351868.0,2380,362119,0.0026483006967322896,0.0021208497759023968,653.0
114476,847.0,529.0,124608.0,1558,115323,0.007344588677020195,0.00458711618671037,182.0
89656,142.0,243.0,55410.0,816,89798,0.0015813269783291387,0.0027060736319294417,431.0
13146,34.0,182.0,12162.0,278,13180,0.0025796661608497723,0.013808801213960546,62.0
45081,228.0,478.0,21963.0,1242,45309,0.005032112825266504,0.010549780396830652,536.0
15344,20.0,174.0,101.0,217,15364,0.0013017443374121322,0.01132517573548555,23.0
14113,64.0,194.0,0.0,347,14177,0.004514354235733935,0.013684136277068491,89.0
126351,878.0,344.0,5493.0,1553,127229,0.0069009423952086394,0.002703786086505435,331.0
30869,86.0,69.0,3228.0,195,30955,0.0027782264577612664,0.0022290421579712486,40.0
2067,10.0,93.0,0.0,141,2077,0.004814636494944632,0.04477611940298507,38.0
29264,197.0,256.0,0.0,894,29461,0.006686806286276772,0.008689453854247988,441.0
29213,157.0,213.0,0.0,911,29370,0.005345590738849166,0.007252298263534219,541.0
80792,87.0,553.0,45617.0,932,80879,0.001075680955501428,0.006837374349336663,292.0
4034,0.0,4.0,0.0,11,4034,0.0,0.0009915716410510659,7.0
2401,4.0,141.0,3320.0,345,2405,0.0016632016632016633,0.05862785862785863,200.0
1931,2.0,149.0,1945.0,307,1933,0.0010346611484738748,0.07708225556130367,156.0
38403,17.0,51.0,0.0,105,38420,0.0004424778761061947,0.001327433628318584,37.0
1164,0.0,4.0,7.0,5,1164,0.0,0.003436426116838488,1.0
92502,1453.0,2028.0,55132.0,4397,93955,0.015464850194241925,0.0215848012346336,916.0
35766,449.0,416.0,18499.0,999,36215,0.012398177550738644,0.011486952920060748,134.0
70472,136.0,428.0,131335.0,693,70608,0.0019261273510083844,0.006061636075232268,129.0
43509,833.0,974.0,0.0,2193,44342,0.0187858012719318,0.02196563077894547,386.0
5489,323.0,198.0,0.0,549,5812,0.055574673090158296,0.034067446662078456,28.0
2968,1.0,118.0,9.0,139,2969,0.0003368137420006736,0.039744021556079485,20.0
54311,23.0,42.0,0.0,96,54334,0.00042330768947620274,0.0007729966503478485,31.0
18961,159.0,279.0,22904.0,564,19120,0.008315899581589958,0.01459205020920502,126.0
52919,440.0,271.0,2039.0,901,53359,0.008246031597293802,0.005078805824696864,190.0
22707,196.0,276.0,585.0,646,22903,0.008557830851853469,0.012050823036283456,174.0
9939,425.0,241.0,8887.0,803,10364,0.041007333076032416,0.02325357005017368,137.0
15012,111.0,232.0,0.0,437,15123,0.007339813529061694,0.015340871520201018,94.0
13049,233.0,353.0,5318.0,673,13282,0.017542538774280983,0.026577322692365606,87.0
39491,186.0,266.0,46714.0,767,39677,0.004687854424477657,0.006704135897371273,315.0
19765,53.0,150.0,166.0,317,19818,0.0026743364618024017,0.007568876778686043,114.0
9117,6.0,68.0,0.0,121,9123,0.0006576783952647156,0.007453688479666776,47.0
27487,45.0,156.0,25222.0,326,27532,0.0016344617172744443,0.005666133953218073,125.0
302,23.0,9.0,0.0,33,325,0.07076923076923076,0.027692307692307693,1.0
13438,36.0,320.0,82.0,471,13474,0.0026718123793973577,0.023749443372420957,115.0
12447,13.0,74.0,0.0,146,12460,0.001043338683788122,0.00593900481540931,59.0
125702,104.0,256.0,99658.0,613,125806,0.0008266696341986869,0.0020348790995659985,253.0
24252,1461.0,244.0,14.0,1863,25713,0.05681950764204877,0.009489363357056742,158.0
54191,91.0,59.0,94.0,202,54282,0.0016764304926126525,0.0010869164732323791,52.0
61974,32.0,314.0,10.0,443,62006,0.0005160790891204077,0.005064026061994,97.0
7050,2.0,2.0,0.0,13,7052,0.0002836074872376631,0.0002836074872376631,9.0
108580,277.0,446.0,83473.0,936,108857,0.0025446227619721285,0.004097118237687976,213.0
795609,1920.0,2236.0,926591.0,5562,797529,0.0024074359678456832,0.0028036598042202854,1406.0
13061,58.0,48.0,6103.0,172,13119,0.004421068679015169,0.003658815458495312,66.0
1617071,15884.0,15630.0,1814326.0,39444,1632955,0.009727151084996218,0.009571604851327808,7930.0
842899,522.0,680.0,3015614.0,2122,843421,0.0006189079949396565,0.0008062402999213916,920.0
493804,474.0,435.0,913278.0,1457,494278,0.0009589745042263665,0.0008800715386887542,548.0
12739,22.0,128.0,67.0,185,12761,0.0017240028210955254,0.010030561868192149,35.0
1269539,512.0,1227.0,2585882.0,2786,1270051,0.00040313341747693596,0.000966102936023829,1047.0
31258,52.0,327.0,6957.0,417,31310,0.001660811242414564,0.010443947620568508,38.0
915223,466.0,1159.0,228715.0,2614,915689,0.0005089064081800699,0.001265713577426397,989.0
481049,407.0,488.0,0.0,1352,481456,0.000845352430959423,0.0010135921039513475,457.0
12941,25.0,34.0,5648.0,186,12966,0.0019281196976708313,0.0026222427888323305,127.0
170410,87.0,209.0,0.0,443,170497,0.0005102729080277073,0.001225828020434377,147.0
12275,6.0,23.0,0.0,83,12281,0.0004885595635534566,0.0018728116602882501,54.0
11074,39.0,20.0,69.0,64,11113,0.003509403401421758,0.001799694052011158,5.0
591503,506.0,771.0,869331.0,1840,592009,0.0008547167357253015,0.0013023450657000148,563.0
24156,156.0,427.0,4453.0,755,24312,0.006416584402764067,0.017563343205001646,172.0
15289,3.0,17.0,0.0,27,15292,0.00019618100967826315,0.0011116923881768245,7.0
677480,283.0,700.0,730841.0,1537,677763,0.00041755008756748303,0.0010328094038771665,554.0
539337,562.0,736.0,24.0,2439,539899,0.001040935434220104,0.0013632179352063996,1141.0
37885,9.0,142.0,0.0,186,37894,0.00023750461814535284,0.0037472950862933447,35.0
77172,223.0,229.0,31961.0,914,77395,0.0028813230828864914,0.0029588474707668453,462.0
164798,199.0,455.0,247538.0,783,164997,0.0012060825348339666,0.0027576258962284162,129.0
1835543,9593.0,10349.0,10246365.0,26024,1845136,0.00519907475654911,0.005608800652092854,6082.0
40134,12.0,98.0,525.0,145,40146,0.00029890898221491554,0.0024410900214218104,35.0
30094,156.0,70.0,1138.0,571,30250,0.00515702479338843,0.0023140495867768596,345.0
68683,67.0,379.0,20.0,794,68750,0.0009745454545454545,0.0055127272727272724,348.0
9291,63.0,325.0,0.0,463,9354,0.006735086593970494,0.03474449433397477,75.0
847765,646.0,1100.0,3143678.0,2719,848411,0.0007614234138878445,0.0012965414168368869,973.0
1800985,1517.0,1652.0,6161946.0,5144,1802502,0.0008416079427373728,0.0009165038374437309,1975.0
20673,60.0,112.0,4209.0,203,20733,0.0028939372015627262,0.005402016109583755,31.0
7259,7.0,51.0,7937.0,426,7266,0.0009633911368015414,0.007018992568125516,368.0
66872,101.0,97.0,31178.0,1275,66973,0.0015080704164364743,0.0014483448553894852,1077.0
23516,4.0,46.0,106.0,361,23520,0.00017006802721088434,0.0019557823129251702,311.0
37326,213.0,558.0,3883.0,1817,37539,0.0056740989371054104,0.014864540877487413,1046.0
1320,0.0,17.0,2.0,23,1320,0.0,0.012878787878787878,6.0
15213,2.0,7.0,48940.0,128,15215,0.00013144922773578705,0.0004600722970752547,119.0
16612,16.0,20.0,24282.0,233,16628,0.0009622323791195574,0.0012027904738994466,197.0
12875,24.0,40.0,1775.0,137,12899,0.0018606093495619816,0.0031010155826033028,73.0
17040,6.0,243.0,33119.0,405,17046,0.00035198873636043646,0.014255543822597676,156.0
3251,11.0,80.0,6959.0,128,3262,0.003372164316370325,0.024524831391784182,37.0
22523,15.0,40.0,17785.0,386,22538,0.0006655426390984115,0.0017747803709290974,331.0
5276,2.0,15.0,0.0,26,5278,0.00037893141341417203,0.0028419856006062904,9.0
13396,184.0,226.0,24809.0,676,13580,0.013549337260677467,0.016642120765832106,266.0
498,3.0,17.0,1338.0,27,501,0.005988023952095809,0.033932135728542916,7.0
7003,0.0,35.0,6159.0,233,7003,0.0,0.004997858060831073,198.0
20333,314.0,274.0,0.0,1076,20647,0.015208020535671041,0.013270693078897661,488.0
422986,264.0,499.0,89783.0,1515,423250,0.0006237448316597755,0.0011789722386296515,752.0
5000,3.0,15.0,5671.0,22,5003,0.0005996402158704777,0.0029982010793523886,4.0
1104658,541.0,1021.0,3202323.0,2777,1105199,0.0004895046050530267,0.0009238155300538636,1215.0
23722,68.0,568.0,18001.0,834,23790,0.0028583438419503993,0.02387557797393863,198.0
2429305,1455.0,2331.0,4787626.0,5909,2430760,0.000598578222448946,0.0009589593378202702,2123.0
1580125,824.0,1184.0,4165164.0,3321,1580949,0.0005212059339042563,0.000748917264250776,1313.0
682,6.0,13.0,5032.0,94,688,0.00872093023255814,0.0188953488372093,75.0
1210409,1344.0,1105.0,444016.0,3757,1211753,0.0011091369280703245,0.0009119020130340094,1308.0
4439,0.0,5.0,0.0,12,4439,0.0,0.0011263798152737104,7.0
186810,118.0,199.0,262.0,643,186928,0.0006312590944106822,0.0010645810151502183,326.0
1057,0.0,9.0,0.0,15,1057,0.0,0.008514664143803218,6.0
56159,37.0,316.0,16383.0,464,56196,0.0006584098512349634,0.0056231760267634705,111.0
15584,57.0,324.0,0.0,528,15641,0.0036442682692922447,0.0207147880570296,147.0
14034,6.0,82.0,4.0,161,14040,0.00042735042735042735,0.005840455840455841,73.0
4380,0.0,20.0,0.0,21,4380,0.0,0.0045662100456621,1.0
25215,24.0,249.0,45.0,315,25239,0.0009509093070248425,0.009865684060382742,42.0
31883,38.0,231.0,0.0,309,31921,0.0011904388960245606,0.007236615394254566,40.0
33524,30.0,89.0,6.0,140,33554,0.0008940811825713775,0.00265244084162842,21.0
30681,14.0,71.0,184.0,113,30695,0.00045610034207525655,0.002313080306238801,28.0
2511461,852.0,1896.0,1414098.0,4550,2512313,0.0003391297183113728,0.0007546830351154494,1802.0
2348,14.0,90.0,2670.0,126,2362,0.0059271803556308214,0.03810330228619814,22.0
2128852,10519.0,11113.0,40265.0,27295,2139371,0.004916865751662522,0.005194517453961936,5663.0
12681,63.0,355.0,0.0,532,12744,0.0049435028248587575,0.02785624607658506,114.0
12808,144.0,227.0,0.0,437,12952,0.011117974058060531,0.01752625077208153,66.0
880908,1064.0,1304.0,7308559.0,3346,881972,0.001206387504365218,0.0014785049865528612,978.0
2446292,1830.0,2811.0,11347126.0,6771,2448122,0.0007475117661619805,0.0011482270899897964,2130.0
303,0.0,0.0,10688.0,4,303,0.0,0.0,4.0
1875,1.0,12.0,6892.0,108,1876,0.0005330490405117271,0.006396588486140725,95.0
8410,15.0,66.0,0.0,108,8425,0.0017804154302670622,0.007833827893175074,27.0
41578,53.0,285.0,4.0,429,41631,0.001273089764838702,0.006845860056208114,91.0
23343,74.0,305.0,872.0,454,23417,0.0031600973651620618,0.013024725626681471,75.0
5490,10.0,25.0,7830.0,42,5500,0.0018181818181818182,0.004545454545454545,7.0
235103,202.0,384.0,678834.0,1069,235305,0.0008584602962113002,0.0016319245234907886,483.0
