NM,length,ratio
352,19366,0.0181761850666116
312,19362,0.0161140378060118
44,9632,0.00456810631229236
195,22702,0.00858955158135847
108,15752,0.00685627221940071
299,16149,0.0185150783330237
58,18393,0.00315337356603056
6540,804997,0.008124253879207
85,18568,0.00457776820336062
211,22608,0.00933297947629158
75,10783,0.00695539274784383
50,11791,0.00424052243236367
271,17945,0.0151016996377821
23,3366,0.00683303624480095
1252,52256,0.023958971218616
173,16516,0.0104746912085251
210,11973,0.0175394637935355
67,7409,0.00904305574301525
68,7408,0.0091792656587473
296,18685,0.0158415841584158
309,16265,0.0189978481401783
66,7183,0.00918836140888208
533,36907,0.0144417048256428
203,22904,0.00886308068459658
1821,173285,0.0105086995412182
127,11857,0.0107109724213545
73,5910,0.0123519458544839
623,27370,0.0227621483375959
38,10159,0.00374052564228763
2419,444229,0.00544538965263411
90,16013,0.00562043339786424
284,16517,0.0171944057637586
184,16407,0.0112147254220759
608,30333,0.0200441763096298
611,23978,0.025481691550588
3816,578102,0.00660091125787491
91,13692,0.00664621676891616
263,19379,0.0135713917126787
6331,1332001,0.00475299943468511
144,15524,0.00927595980417418
86,15350,0.00560260586319218
38,14334,0.00265103948653551
31,15216,0.00203732912723449
434,15588,0.0278419296895047
184,23187,0.00793548108854099
6714,858596,0.00781974292915411
72,19196,0.00375078141279433
273,21822,0.0125103106956283
46,13317,0.00345423143350605
33,12819,0.00257430376784461
27,10233,0.00263852242744063
6,3991,0.00150338261087447
235,7372,0.0318773738469886
67,18364,0.00364844260509693
295,15073,0.0195714190937438
172,20065,0.00857214054323449
3721,758248,0.00490736540023845
348,23288,0.014943318447269
113,23713,0.00476531860161093
57,22154,0.00257289879931389
121,22103,0.0054743699950233
31644,2467014,0.0128268424905574
64,19138,0.00334413209321768
91,22048,0.00412735849056604
36,13256,0.00271575135787568
83,14560,0.00570054945054945
46,14310,0.00321453529000699
74,18777,0.00394099163870693
122,19155,0.00636909423127121
737,36734,0.0200631567485164
311,4438,0.0700766110860748
50,6144,0.00813802083333333
88,20961,0.0041982729831592
52,12974,0.00400801603206413
224,20005,0.011197200699825
205,20194,0.0101515301574725
42,11979,0.0035061357375407
386,25945,0.014877625746772
166,19656,0.00844525844525845
72,8966,0.00803033682801695
1020,40372,0.0252650351728921
126,29466,0.00427611484422724
524,42395,0.0123599481070881
151,19471,0.00775512300344102
38,5408,0.00702662721893491
128,19009,0.00673365248040402
235,21723,0.0108180269760162
1476,15705,0.0939828080229226
1671,12226,0.136675936528709
798,8543,0.0934098092005151
1033,9395,0.109952102182012
2608,37156,0.0701905479599526
139,20489,0.0067841280687198
208,65379,0.00318144970097432
233,26824,0.00868625111840143
189,17318,0.0109135004042037
293,17208,0.0170269642026964
314,8849,0.0354842355068369
2,91,0.021978021978022
228,12610,0.018080888183981
538,22892,0.023501659968548
299,6842,0.0437006723180357
70,6548,0.0106902871105681
69,6480,0.0106481481481481
587,25016,0.0234649824112568
589,24275,0.0242636457260556
2367,187456,0.0126269631273472
408,14620,0.027906976744186
429,29266,0.0146586482607804
162,13486,0.0120124573631915
295,8219,0.035892444336294
352,7315,0.0481203007518797
246,13803,0.0178222125624864
814,26528,0.0306845597104946
832,42898,0.0193948435824514
16,1220,0.0131147540983607
3955,478550,0.00826454915891756
478,40688,0.0117479355092411
481,18729,0.0256820972822895
7,859,0.00814901047729918
424,14983,0.0282987385703798
499,15081,0.0330879915124992
3578,336627,0.0106289750970659
118,19101,0.00617768703209256
412,14138,0.0291413212618475
118,20576,0.0057348367029549
116,3299,0.0351621703546529
58,15633,0.00371010042858057
59,15628,0.00377527514717174
58,15656,0.00370464997445069
58,17804,0.00325769490002247
138,17858,0.00772762907380446
4751,693526,0.00685050019754126
1219,44561,0.0273557595206571
860,73610,0.011683195218041
930,21526,0.0432035677785004
5803,908468,0.00638767683616814
48,23007,0.00208632155430956
6176,930087,0.00664023903140244
50,16162,0.00309367652518253
97,16138,0.00601065807411079
76,17344,0.00438191881918819
97,18553,0.0052282649706247
360,18797,0.0191519923392031
248,21192,0.0117025292563231
5558,913678,0.00608310586442926
76,11063,0.00686974600018078
305,27362,0.0111468459907901
89,15964,0.00557504384865948
1483,122759,0.0120805806498913
126,21661,0.00581690596002031
7864,1341634,0.00586150917463332
579,16111,0.0359381788839923
204,16095,0.0126747437092265
3941,767243,0.005136573419373
41,11920,0.00343959731543624
63,17733,0.00355269835899171
144,20599,0.00699063061313656
1093,132117,0.00827297017037929
257,19444,0.0132174449701707
135,32961,0.00409574952216256
70,13808,0.00506952491309386
66,13811,0.00477879950763884
40,7758,0.0051559680329982
94,5161,0.0182135245107537
94,5161,0.0182135245107537
48,2055,0.0233576642335766
57,1504,0.0378989361702128
226,40182,0.00562440893932607
166,23343,0.00711133958788502
141,11424,0.0123424369747899
419,42483,0.00986276863686651
155,11376,0.0136251758087201
372,50594,0.00735265051191841
133,11337,0.0117314986327953
14,4660,0.00300429184549356
151,14954,0.0100976327404039
397,55094,0.00720586633753222
1327,83679,0.0158582201030127
44,9672,0.00454921422663358
73,13884,0.00525785076346874
134,25749,0.00520408559555711
381,25623,0.0148694532256176
274,18983,0.0144339672338408
156,13201,0.0118172865691993
138,22017,0.00626788390788936
51,5989,0.0085156119552513
290,19605,0.0147921448610048
122,13658,0.00893249377654122
25,2242,0.0111507582515611
191,19481,0.00980442482418767
284,19303,0.0147127389524944
28,2265,0.0123620309050773
27,3618,0.00746268656716418
52,5476,0.00949598246895544
936,88378,0.0105908710312521
300,14292,0.0209907640638119
4509,691481,0.00652078654366497
284,26469,0.0107295326608485
46,4400,0.0104545454545455
403,36155,0.0111464527727838
41,1055,0.0388625592417062
70,12039,0.00581443641498463
52,10411,0.00499471712611661
81,20023,0.00404534784997253
312,16900,0.0184615384615385
460,20888,0.0220222137112218
251,18447,0.0136065484902694
417,20563,0.0202791421485192
244,16929,0.0144131372201548
359,30461,0.0117855618659926
1738,452037,0.0038448180126848
102,26502,0.00384876613085805
27,1936,0.0139462809917355
352,70408,0.0049994318827406
2336,224979,0.0103831913200788
2350,527049,0.00445878846179387
43,7157,0.00600810395417074
80,21008,0.00380807311500381
196,19001,0.0103152465659702
20,15891,0.00125857403561765
134,18837,0.00711365928757233
94,16298,0.00576757884402994
130,16108,0.00807052396324808
46,12852,0.0035792094615624
94,6325,0.0148616600790514
178,22920,0.00776614310645724
3907,862476,0.00452998112411244
46,14059,0.00327192545700263
419,106228,0.00394434612343262
74,12135,0.00609806345282242
70,13901,0.00503560894899648
170,15139,0.0112292753814651
3919,801195,0.00489144340641167
158,26687,0.00592048562970735
1304,162600,0.00801968019680197
50,9646,0.00518349574953349
727,120707,0.00602284871631306
755,72309,0.0104413005296713
1947,138658,0.0140417429935525
633,16773,0.0377392237524593
276,13223,0.0208727217726688
224,12198,0.0183636661747828
165,13091,0.0126040791383393
285,11545,0.0246860112602858
611,34690,0.0176131449985587
3433,520237,0.00659891549428434
9299,1253745,0.00741697873171977
67,11123,0.00602355479636789
243,24340,0.0099835661462613
378,21345,0.017709065354884
307,16439,0.0186751018918426
429,21017,0.0204120473902079
112,7579,0.0147776751550336
68,13577,0.00500847020696767
364,22509,0.0161713092540761
201,43744,0.00459491587417703
85,2090,0.0406698564593301
200,34290,0.00583260425780111
1218,52661,0.0231290708493952
141,15019,0.00938810839603169
392,32408,0.0120957788200444
73,20831,0.0035043924919591
612,45427,0.0134721641314637
95,3001,0.0316561146284572
402,7493,0.0536500734018417
352,7448,0.0472610096670247
203,27081,0.00749603042723681
103,1857,0.0554658050619278
94,16542,0.0056825051384355
813,18274,0.0444894385465689
965,42376,0.0227723239569568
689,38415,0.0179357021996616
427,16964,0.0251709502475831
207,9484,0.0218262336566849
36,716,0.0502793296089386
89,2260,0.0393805309734513
677,33296,0.0203327727054301
1205,87663,0.0137458220686036
271,28064,0.00965649942987457
159,18685,0.00850949959860851
401,27460,0.0146030589949017
124,19596,0.00632782200449071
178,24673,0.00721436387954444
71,8985,0.00790205898720089
108,22383,0.00482509047044632
147,7747,0.0189750871305021
1297,81322,0.0159489437052704
22,200,0.11
17,150,0.113333333333333
261,7574,0.0344599947187748
314,9359,0.0335505930120739
2426,101389,0.0239276450108
200,6961,0.0287315040942393
63,1426,0.044179523141655
563,41290,0.0136352627754904
294,12747,0.0230642504118616
75,14885,0.00503862949277796
1160,80381,0.0144312710715219
26,7685,0.00338321405335068
157,18864,0.00832273112807464
1147,192825,0.00594839880720861
1908,390193,0.00488988782474314
1930,408492,0.00472469473086376
448,78933,0.00567569964400188
541,8513,0.0635498649124868
39,19650,0.00198473282442748
126,35424,0.00355691056910569
201,28433,0.00706925051876341
2984,22899,0.130311367308616
23,2994,0.00768203072812291
6475,57217,0.113165667546359
3795,66690,0.0569050832208727
91,7264,0.0125275330396476
688,24322,0.028287147438533
35,9439,0.00370801991736413
75,13705,0.00547245530828165
655,24287,0.0269691604562111
2100,34225,0.0613586559532506
784,10549,0.0743198407431984
411,22359,0.0183818596538307
430,9242,0.0465267258169227
7,518,0.0135135135135135
181,6420,0.0281931464174455
9,1174,0.00766609880749574
1,1304,0.000766871165644172
253,24242,0.0104364326375712
361,22501,0.016043731389716
89,16647,0.00534630864420016
91,7965,0.0114249843063402
142,11069,0.0128286204715873
317,9202,0.0344490328189524
613,10947,0.0559970768247008
520,18071,0.0287753859775331
442,15661,0.0282229742672882
2,1406,0.00142247510668563
60,2033,0.029513034923758
0,740,0
184,18493,0.00994971070134646
198,12452,0.0159010600706714
79,7209,0.0109585240671383
370,37547,0.00985431592404187
162,17689,0.00915823393069139
99,19168,0.00516485809682805
178,20914,0.00851104523285837
71,10603,0.00669621805149486
36,11123,0.0032365369055111
17,5283,0.00321786863524513
19,3920,0.0048469387755102
42,10350,0.00405797101449275
323,19414,0.0166374781085814
1351,22622,0.0597206259393511
116,15249,0.00760705620040658
1364,16883,0.0807913285553515
412,29928,0.0137663726276397
344,28255,0.0121748363121571
70,13681,0.00511658504495285
51,12773,0.00399279730681907
36,8898,0.00404585300067431
36,9271,0.0038830762593032
194,21317,0.0091007177370174
34,6931,0.00490549704227384
41,6082,0.00674120355146333
21,7499,0.00280037338311775
12,4891,0.00245348599468411
8,3878,0.00206291903042806
49,2030,0.0241379310344828
17,3867,0.00439617274372899
467,17275,0.0270332850940666
1468,47577,0.0308552451814953
674,23734,0.0283980787056543
848,27769,0.0305376498973676
38,2182,0.0174152153987168
105,2411,0.0435503940273745
47,9759,0.00481606722000205
497,11240,0.0442170818505338
341,7111,0.0479538742792856
428,15731,0.0272074248299536
188,13293,0.0141427819152938
2502,37670,0.066418900982214
164,17119,0.00957999883170746
294,21058,0.0139614398328426
246,10814,0.0227482892546699
46,11940,0.00385259631490787
99,14501,0.0068271153713537
99,16940,0.00584415584415585
888,17429,0.0509495668139308
44,8269,0.00532107872777845
817,26684,0.0306175985609354
225,7308,0.0307881773399015
173,18100,0.00955801104972376
44,11574,0.00380162433039571
108,12442,0.00868027648288057
69,9030,0.00764119601328904
41,10300,0.00398058252427184
48,10335,0.004644412191582
102,10704,0.00952914798206278
22,2052,0.0107212475633528
7,1438,0.00486787204450626
2,2188,0.000914076782449726
327,25431,0.0128583225197593
695,5111,0.135981216982978
663,31399,0.0211153221440173
346,6383,0.0542064859783801
310,10718,0.0289233065870498
142,21305,0.00666510208871157
595,17106,0.0347831170349585
119,9665,0.0123124676668391
596,25255,0.0235992872698476
271,8743,0.0309962255518701
936,12470,0.0750601443464314
853,12665,0.0673509672325306
127,9749,0.0130269771258591
323,10906,0.029616724738676
378,28640,0.0131983240223464
241,12910,0.0186676994577847
918,50585,0.0181476722348522
1,942,0.00106157112526539
31,6223,0.00498152016712197
357,6832,0.0522540983606557
288,5258,0.0547736782046406
332,5885,0.0564146134239592
349,5888,0.059273097826087
313,5893,0.0531138639063295
316,5894,0.0536138445877163
483,5697,0.0847814639283834
441,5452,0.0808877476155539
306,5346,0.0572390572390572
327,5350,0.0611214953271028
310,5340,0.0580524344569288
278,5452,0.0509904622157007
369,5281,0.0698731300889983
369,5281,0.0698731300889983
369,5281,0.0698731300889983
577,5066,0.113896565337544
313,5343,0.058581321355044
361,5277,0.0684100814856926
361,5277,0.0684100814856926
577,5066,0.113896565337544
388,5303,0.0731661323778993
277,4867,0.056913910006164
318,5343,0.0595171252105559
309,5344,0.0578218562874252
135,4766,0.0283256399496433
346,5266,0.0657045195594379
313,5306,0.0589898228420656
304,5323,0.0571106518880331
298,5315,0.0560677328316087
318,5326,0.0597070972587308
425,5339,0.079602921895486
301,5319,0.0565895845083662
313,5352,0.0584828101644245
188,5055,0.037190900098912
354,5332,0.0663915978994749
179,4197,0.0426495115558732
307,5326,0.0576417574164476
316,5331,0.0592759332207841
304,5322,0.0571213829387448
304,5323,0.0571106518880331
257,5391,0.0476720460025969
924,8967,0.103044496487119
304,5323,0.0571106518880331
302,5321,0.0567562488254088
307,5311,0.0578045565806816
301,5320,0.0565789473684211
304,5322,0.0571213829387448
304,5323,0.0571106518880331
642,7152,0.0897651006711409
300,5320,0.056390977443609
304,5322,0.0571213829387448
303,5323,0.0569227879015593
302,5319,0.0567775897725136
305,5322,0.0573092822247275
325,5303,0.0612860644917971
304,5322,0.0571213829387448
304,5315,0.0571966133584196
302,5321,0.0567562488254088
304,5323,0.0571106518880331
304,5323,0.0571106518880331
306,5310,0.0576271186440678
304,5322,0.0571213829387448
304,5323,0.0571106518880331
304,5323,0.0571106518880331
357,5265,0.0678062678062678
304,5323,0.0571106518880331
303,5323,0.0569227879015593
311,5312,0.058546686746988
305,5322,0.0573092822247275
327,5342,0.0612130288281543
303,5323,0.0569227879015593
304,5323,0.0571106518880331
322,5297,0.0607891259203323
238,5396,0.0441067457375834
303,5323,0.0569227879015593
323,5298,0.060966402416006
305,5312,0.0574171686746988
312,5312,0.0587349397590362
301,5319,0.0565895845083662
304,5323,0.0571106518880331
305,5321,0.0573200526216877
349,5275,0.0661611374407583
304,5323,0.0571106518880331
334,5352,0.062406576980568
304,5323,0.0571106518880331
308,5325,0.0578403755868545
308,5319,0.057905621357398
302,5323,0.0567349239150855
304,5323,0.0571106518880331
304,5323,0.0571106518880331
304,5322,0.0571213829387448
304,5323,0.0571106518880331
310,5327,0.0581941055002816
350,5277,0.066325563767292
317,5336,0.059407796101949
317,5301,0.0598000377287304
328,5298,0.0619101547753869
350,5266,0.0664641093809343
249,5366,0.0464032799105479
305,5319,0.0573416055649558
304,5323,0.0571106518880331
317,5314,0.0596537448249906
339,5278,0.0642288745737022
305,5321,0.0573200526216877
290,5334,0.0543682039745032
345,5278,0.0653656688139447
376,5278,0.0712391057218644
304,5323,0.0571106518880331
307,5317,0.0577393266879819
325,5299,0.0613323268541234
149,3895,0.0382541720154044
304,5323,0.0571106518880331
328,5297,0.0619218425523882
304,5323,0.0571106518880331
291,5318,0.0547198194810079
290,5317,0.0545420349821328
308,5315,0.0579492003762935
403,5298,0.0760664401661004
300,5322,0.056369785794814
302,5321,0.0567562488254088
308,5319,0.057905621357398
306,5320,0.0575187969924812
302,5317,0.0567989467744969
375,5251,0.0714149685774138
303,5322,0.0569334836527621
304,5323,0.0571106518880331
304,5323,0.0571106518880331
303,5323,0.0569227879015593
327,5317,0.0615008463419221
304,5321,0.057132118022928
627,7148,0.0877168438724119
319,5338,0.0597602098164107
304,5323,0.0571106518880331
304,5323,0.0571106518880331
315,5324,0.0591660405709993
312,5321,0.0586355948130051
162,5148,0.0314685314685315
216,4900,0.0440816326530612
298,5315,0.0560677328316087
305,5322,0.0573092822247275
311,5310,0.0585687382297552
299,5322,0.0561818865088313
303,5317,0.0569870227571939
367,5258,0.0697984024343857
354,5269,0.0671854241791611
307,5311,0.0578045565806816
304,5323,0.0571106518880331
306,5321,0.0575079872204473
375,5251,0.0714149685774138
148,3873,0.0382132713658663
331,5296,0.0625
131,3922,0.033401325854156
129,3903,0.0330514988470407
157,4948,0.0317299919159256
144,5127,0.0280866003510825
346,5269,0.0656671095084456
364,5266,0.0691226737561717
308,5318,0.0579165099661527
344,5282,0.0651268458917077
405,5220,0.0775862068965517
349,5346,0.0652824541713431
312,5326,0.0585805482538491
157,4991,0.031456621919455
304,5323,0.0571106518880331
322,5189,0.0620543457313548
314,5307,0.0591671377426041
304,5323,0.0571106518880331
385,5252,0.0733054074638233
376,5245,0.0716873212583413
358,5255,0.0681255946717412
311,5235,0.0594078319006686
352,5311,0.0662775371869704
304,5323,0.0571106518880331
305,5311,0.0574279796648465
160,4117,0.0388632499392762
379,5251,0.0721767282422396
341,5282,0.0645588792124195
356,5271,0.0675393663441472
175,5135,0.0340798442064265
357,5269,0.0677547921806795
441,5194,0.0849056603773585
298,5321,0.0560045104303702
304,5323,0.0571106518880331
134,4658,0.0287677114641477
325,5413,0.0600406428967301
226,4885,0.0462640736949847
366,5260,0.0695817490494297
307,5316,0.0577501881113619
329,5300,0.0620754716981132
313,5314,0.0589010161836658
325,5300,0.0613207547169811
129,4287,0.0300909727081875
196,4069,0.0481690833128533
130,4455,0.0291806958473625
123,4462,0.0275661138502913
304,5318,0.0571643474990598
162,5148,0.0314685314685315
329,5348,0.0615183246073299
121,4239,0.0285444680349139
304,5322,0.0571213829387448
179,4197,0.0426495115558732
131,3925,0.033375796178344
129,4465,0.0288913773796193
142,5058,0.0280743376828786
90,2151,0.0418410041841004
148,5130,0.0288499025341131
174,4292,0.0405405405405405
305,5326,0.057266241081487
472,7022,0.0672173170037027
309,5316,0.0581264108352145
304,5311,0.057239691206929
304,5323,0.0571106518880331
297,5321,0.0558165758316106
304,5322,0.0571213829387448
309,5326,0.0580172737514082
310,5317,0.058303554636073
303,5323,0.0569227879015593
304,5323,0.0571106518880331
308,5327,0.0578186596583443
299,5319,0.0562135739800714
293,5318,0.0550959007145544
294,5317,0.0552943389129208
304,5323,0.0571106518880331
329,5318,0.0618653629183904
368,5250,0.0700952380952381
139,3914,0.0355135411343894
305,5320,0.0573308270676692
303,5322,0.0569334836527621
309,5328,0.0579954954954955
131,5100,0.0256862745098039
303,5323,0.0569227879015593
302,5321,0.0567562488254088
334,5290,0.0631379962192817
354,5272,0.0671471927162367
308,5318,0.0579165099661527
304,5323,0.0571106518880331
124,3856,0.0321576763485477
329,5303,0.0620403545163115
325,5344,0.0608158682634731
327,5343,0.0612015721504773
325,5344,0.0608158682634731
334,5299,0.063030760520853
305,5320,0.0573308270676692
306,5322,0.0574971815107103
308,5335,0.0577319587628866
323,5327,0.060634503472874
304,5322,0.0571213829387448
304,5322,0.0571213829387448
295,5321,0.0554407066340913
336,5287,0.0635521089464725
149,5157,0.0288927671126624
305,5321,0.0573200526216877
305,5322,0.0573092822247275
303,5322,0.0569334836527621
299,5318,0.0562241444151937
305,5323,0.0572985158745069
304,5323,0.0571106518880331
318,5311,0.0598757296177744
301,5320,0.0565789473684211
312,5315,0.0587017873941675
294,5316,0.0553047404063205
300,5317,0.0564227948091029
299,5320,0.056203007518797
307,5325,0.0576525821596244
304,5323,0.0571106518880331
311,5328,0.0583708708708709
351,5341,0.0657180303313986
303,5323,0.0569227879015593
301,5318,0.0566002256487401
332,5310,0.0625235404896422
325,5301,0.0613091869458593
304,5323,0.0571106518880331
324,5298,0.0611551528878822
304,5323,0.0571106518880331
304,5322,0.0571213829387448
306,5315,0.0575729068673565
304,5322,0.0571213829387448
304,5326,0.0570784829140068
317,5299,0.0598226080392527
303,5323,0.0569227879015593
307,5317,0.0577393266879819
304,5323,0.0571106518880331
307,5326,0.0576417574164476
304,5316,0.0571858540255832
327,5295,0.0617563739376771
305,5322,0.0573092822247275
352,5260,0.0669201520912548
355,5259,0.0675033276288268
315,5311,0.0593108642440218
305,5324,0.0572877535687453
304,5323,0.0571106518880331
306,5317,0.0575512507052849
346,5367,0.0644680454630147
302,5322,0.0567455843667794
297,5312,0.0559111445783133
304,5323,0.0571106518880331
303,5323,0.0569227879015593
308,5319,0.057905621357398
216,4902,0.0440636474908201
358,5268,0.0679574791192103
304,5323,0.0571106518880331
304,5323,0.0571106518880331
316,5300,0.059622641509434
304,5322,0.0571213829387448
300,5316,0.0564334085778781
331,5308,0.0623587038432555
303,5320,0.0569548872180451
384,5284,0.0726722180166541
158,5066,0.0311883142518753
351,5259,0.0667427267541358
315,5311,0.0593108642440218
319,5301,0.0601773250330126
304,5323,0.0571106518880331
236,5376,0.0438988095238095
311,5302,0.0586571105243304
304,5322,0.0571213829387448
300,5320,0.056390977443609
303,5322,0.0569334836527621
293,5314,0.0551373729770418
325,5289,0.0614482889014937
348,5279,0.0659215760560712
303,5323,0.0569227879015593
300,5316,0.0564334085778781
305,5324,0.0572877535687453
306,5323,0.0574863798609807
361,5252,0.0687357197258187
344,5282,0.0651268458917077
341,5280,0.0645833333333333
309,5321,0.0580717910167262
303,5324,0.0569120961682945
313,5302,0.0590343266691814
348,5274,0.0659840728100114
332,5295,0.0627006610009443
304,5323,0.0571106518880331
310,5317,0.058303554636073
301,5315,0.0566321730950141
319,5313,0.0600414078674948
344,5283,0.0651145182661367
354,5279,0.0670581549535897
306,5319,0.0575296108291032
305,5322,0.0573092822247275
304,5323,0.0571106518880331
304,5323,0.0571106518880331
303,5313,0.057029926595144
304,5323,0.0571106518880331
331,5303,0.0624174995285687
348,5274,0.0659840728100114
265,5368,0.0493666169895678
352,5273,0.0667551678361464
313,5305,0.0590009425070688
303,5322,0.0569334836527621
409,5250,0.0779047619047619
338,5337,0.0633314596215102
345,5280,0.0653409090909091
402,5267,0.0763242832732106
344,5282,0.0651268458917077
305,5320,0.0573308270676692
390,5229,0.074584050487665
303,5323,0.0569227879015593
319,5334,0.0598050243719535
352,5273,0.0667551678361464
396,5224,0.0758039816232772
316,5330,0.0592870544090056
155,5059,0.0306384661000198
363,5268,0.0689066059225513
330,5287,0.0624172498581426
304,5321,0.057132118022928
183,3865,0.0473479948253558
315,5316,0.059255079006772
374,5251,0.0712245286612074
303,5321,0.0569441834241684
146,4593,0.0317875027215328
307,5324,0.0576634109691961
132,3910,0.0337595907928389
334,5288,0.0631618759455371
303,5323,0.0569227879015593
318,5306,0.0599321522804372
312,5311,0.0587459988702693
306,5305,0.0576814326107446
304,5323,0.0571106518880331
305,5322,0.0573092822247275
301,5320,0.0565789473684211
304,5321,0.057132118022928
304,5323,0.0571106518880331
119,3833,0.0310461779285155
127,3988,0.0318455366098295
497,5498,0.0903965078210258
303,5322,0.0569334836527621
305,5321,0.0573200526216877
306,5324,0.0574755822689707
311,5319,0.0584696371498402
356,5270,0.0675521821631879
368,5253,0.0700552065486389
373,5251,0.071034088745001
256,5375,0.0476279069767442
371,5252,0.0706397562833207
305,5322,0.0573092822247275
328,5298,0.0619101547753869
346,5281,0.0655178943381935
170,4068,0.0417895771878073
356,5272,0.0675265553869499
148,5160,0.0286821705426357
301,5320,0.0565789473684211
375,5251,0.0714149685774138
352,5260,0.0669201520912548
304,5323,0.0571106518880331
372,5240,0.0709923664122137
306,5320,0.0575187969924812
377,5246,0.071864277544796
304,5323,0.0571106518880331
302,5320,0.0567669172932331
360,5264,0.0683890577507599
243,4890,0.0496932515337423
143,3906,0.036610343061956
305,5322,0.0573092822247275
165,5064,0.0325829383886256
305,5321,0.0573200526216877
183,3865,0.0473479948253558
98,2148,0.0456238361266294
326,5343,0.0610144113793749
324,5290,0.0612476370510397
147,4418,0.033272974196469
313,5313,0.0589121023903633
304,5323,0.0571106518880331
363,5266,0.0689327763007976
141,4720,0.0298728813559322
164,5053,0.0324559667524243
308,5319,0.057905621357398
311,5306,0.0586128910667169
304,5322,0.0571213829387448
209,4700,0.044468085106383
341,5284,0.0645344436033308
303,5317,0.0569870227571939
304,5322,0.0571213829387448
204,4554,0.0447957839262187
355,5273,0.067324103925659
235,5398,0.0435346424601704
324,5292,0.0612244897959184
156,3920,0.0397959183673469
139,5018,0.0277002789956158
141,4882,0.0288816058992216
298,5316,0.0560571858540256
323,3734,0.0865024102838779
125,3944,0.0316937119675456
160,4117,0.0388632499392762
136,3916,0.034729315628192
142,4538,0.0312913177611283
198,5003,0.0395762542474515
123,3832,0.032098121085595
192,4465,0.0430011198208287
129,4329,0.0297990297990298
307,5320,0.0577067669172932
306,5310,0.0576271186440678
304,5322,0.0571213829387448
303,5323,0.0569227879015593
299,5316,0.0562452972159518
305,5319,0.0573416055649558
334,5294,0.0630902908953532
303,5320,0.0569548872180451
344,5267,0.0653123220049364
298,5319,0.056025568715924
304,5322,0.0571213829387448
395,5256,0.0751522070015221
303,5323,0.0569227879015593
304,5323,0.0571106518880331
304,5323,0.0571106518880331
303,5323,0.0569227879015593
301,5317,0.0566108707917999
330,5311,0.0621351911127848
317,5303,0.0597774844427682
417,5211,0.0800230282095567
297,5309,0.0559427387455265
300,5301,0.0565930956423316
302,5297,0.0570134038134793
296,5294,0.055912353607858
299,5300,0.0564150943396226
304,5303,0.0573260418630964
292,5292,0.055177626606198
370,5227,0.0707863018940119
300,5300,0.0566037735849057
161,3813,0.042223970626803
142,5136,0.0276479750778816
361,5235,0.0689589302769819
300,5300,0.0566037735849057
300,5299,0.0566144555576524
297,5298,0.0560588901472254
297,5298,0.0560588901472254
324,5283,0.0613287904599659
299,5294,0.0564790328673971
315,5298,0.0594563986409966
366,5201,0.0703710824841377
312,5248,0.0594512195121951
312,5248,0.0594512195121951
322,5307,0.0606745807424157
288,5270,0.0546489563567362
311,5279,0.0589126728547073
286,5226,0.054726368159204
287,5230,0.0548757170172084
304,5210,0.0583493282149712
282,5226,0.0539609644087256
278,5224,0.0532159264931087
284,5225,0.0543540669856459
285,5226,0.0545350172215844
282,5224,0.0539816232771822
282,5224,0.0539816232771822
112,3824,0.0292887029288703
132,5064,0.0260663507109005
277,5223,0.0530346544131725
286,5215,0.0548418024928092
126,4973,0.0253368188216368
292,5073,0.0575596294106052
329,5027,0.0654465884225184
189,5166,0.0365853658536585
257,5080,0.0505905511811024
281,5044,0.0557097541633624
260,5077,0.0512113452826472
269,5062,0.0531410509679968
285,5082,0.0560802833530106
299,5027,0.059478814402228
343,4985,0.0688064192577733
257,5080,0.0505905511811024
514,4798,0.107127969987495
97,3655,0.0265389876880985
99,4249,0.0232995999058602
256,5080,0.0503937007874016
273,5063,0.053920600434525
256,5080,0.0503937007874016
256,5077,0.050423478432145
258,5080,0.0507874015748032
258,5080,0.0507874015748032
153,4641,0.032967032967033
258,5080,0.0507874015748032
114,3769,0.0302467498010082
274,5085,0.0538839724680433
294,5111,0.0575229896302094
275,5045,0.0545094152626363
176,4944,0.0355987055016181
102,4902,0.0208078335373317
271,5048,0.0536846275752773
296,5058,0.0585211546065639
296,5058,0.0585211546065639
72,4166,0.0172827652424388
266,5027,0.0529142629799085
257,4986,0.051544324107501
256,4977,0.0514366083986337
256,4977,0.0514366083986337
286,4988,0.0573376102646351
352,4843,0.0726822217633698
272,4891,0.0556123492128399
95,3709,0.0256133728767862
338,4866,0.0694615700780929
109,3489,0.0312410432788765
361,4881,0.073960254046302
303,4880,0.0620901639344262
55,2960,0.0185810810810811
119,3305,0.0360060514372163
251,4700,0.0534042553191489
331,4642,0.0713054717794054
304,4627,0.0657013183488221
298,4585,0.0649945474372955
252,4572,0.0551181102362205
252,4400,0.0572727272727273
124,4375,0.0283428571428571
452,6270,0.0720893141945774
261,4557,0.0572745227123107
239,4536,0.052689594356261
291,4506,0.0645805592543276
83,3052,0.0271952817824377
249,4483,0.0555431630604506
461,4296,0.107309124767225
460,4194,0.10968049594659
97,2960,0.0327702702702703
250,4416,0.0566123188405797
250,4407,0.0567279328341275
261,4338,0.0601659751037344
239,4312,0.0554267161410019
1,165,0.00606060606060606
418,4118,0.101505585235551
289,4240,0.0681603773584906
265,4256,0.062265037593985
276,4225,0.0653254437869823
360,3774,0.095389507154213
240,4186,0.0573339703774486
228,4170,0.0546762589928058
