NM,length,ratio
738,15752,0.0468511934992382
787,13101,0.0600717502480727
717,14402,0.0497847521177614
1244,16536,0.075229801644896
2049,27981,0.0732282620349523
7430,52893,0.140472274213979
1857,29895,0.062117410938284
2562,39902,0.0642073079043657
1481,23431,0.0632068627032564
1399,20664,0.0677022841656988
1400,17723,0.0789933984088473
2971,38319,0.0775333385526762
766,23673,0.0323575381236007
500,14672,0.0340785169029444
263,11878,0.0221417747095471
1164,14209,0.0819199099162503
2733,37228,0.0734124852261738
828,22280,0.0371633752244165
736,20304,0.0362490149724192
795,17972,0.0442354774093034
1534,28551,0.0537284158173094
753,12551,0.059995219504422
1377,13531,0.10176631438918
2297,19657,0.116854046904411
2368,29983,0.0789780875829637
445,12403,0.0358784165121342
625,15052,0.0415227212330587
3334,49329,0.0675870177785887
660,11929,0.0553273535082572
1725,31894,0.0540854079137142
2328,36531,0.0637266978730393
1246,27821,0.0447863124977535
1322,23810,0.0555228895422092
670,13503,0.0496186032733467
736,17937,0.0410325026481574
178,12036,0.0147889664340312
1007,28923,0.0348165819589946
1162,20941,0.0554892316508285
1239,22431,0.0552360572422094
264,16948,0.0155770592400283
226,12844,0.0175957645593273
357,12052,0.0296216395618984
267,21639,0.0123388326632469
572,14308,0.0399776348895723
427,15350,0.0278175895765472
534,23613,0.0226146614153221
197,12862,0.0153164360130617
348,18431,0.0188812327057675
538,18058,0.0297928895780264
199,14482,0.0137411959674078
163,13060,0.0124808575803982
244,14540,0.0167812929848693
1587,20960,0.0757156488549618
2136,37582,0.0568357192272897
2186,21861,0.0999954256438406
981,22632,0.0433457051961824
587,22219,0.0264188307304559
819,24151,0.0339116392695955
507,13939,0.0363727670564603
616,23622,0.0260773854881043
187,18894,0.00989732190113263
158,15689,0.0100707502071515
258,17668,0.0146026714964908
210,16854,0.0124599501601994
137,15365,0.00891636836967133
270,12731,0.0212080747781007
116,14247,0.00814206499613954
156,15197,0.0102651839178785
192,13351,0.014380945247547
659,18804,0.0350457349500106
987,16309,0.0605187319884726
3179,28265,0.112471254201309
848,15176,0.0558777016341592
2170,30116,0.0720547217425953
1067,18634,0.0572609208972845
805,21101,0.0381498507179755
497,13122,0.0378753238835543
2252,17994,0.125152828720685
512,11992,0.0426951300867245
983,14277,0.0688519997198291
760,13443,0.0565349996280592
2349,24625,0.0953908629441624
216,15472,0.0139607032057911
4519,27819,0.162442934684928
220,13080,0.0168195718654434
459,18812,0.0243993195832447
687,18371,0.0373958957051875
1070,20088,0.0532656312226205
747,16701,0.0447278606071493
491,13546,0.036246862542448
4346,26821,0.162037209649156
1553,14741,0.105352418424802
337,16544,0.0203699226305609
5782,54851,0.105412845709285
1399,25048,0.0558527626956244
262,11738,0.0223206679161697
1220,20173,0.060476875030982
7754,52550,0.14755470980019
1773,30739,0.0576791697843131
683,17440,0.0391628440366972
258,12520,0.0206070287539936
708,27298,0.0259359660048355
599,24313,0.0246370254596307
1040,25652,0.0405426477467644
4623,28043,0.164853974253824
2396,28846,0.0830617763294738
1406,23557,0.0596850193148533
573,10612,0.0539954768186958
2088,22481,0.092878430674792
2466,23274,0.105955143078113
2890,39119,0.0738771440987755
753,15596,0.0482816106694024
718,19177,0.0374406841528915
993,18699,0.0531044440879191
2590,19042,0.136015124461716
1597,30917,0.0516544296018372
1246,15759,0.0790659305793515
198,12145,0.0163030053519967
894,25194,0.0354846391998095
1308,30184,0.0433342168036046
2539,34352,0.0739112715416861
614,17722,0.0346462024602189
947,16493,0.057418298672164
668,14330,0.0466154919748779
3504,32920,0.106439854191981
3130,32281,0.0969610606858524
835,19797,0.0421781077941102
1972,22613,0.0872064741520365
956,18614,0.051359192006017
2379,32331,0.0735826296743064
849,14161,0.0599533931219547
586,25458,0.0230183046586535
284,15670,0.0181238034460753
347,14864,0.0233449946178687
714,21285,0.0335447498238196
246,15624,0.0157450076804916
6592,63387,0.103996087525833
509,14645,0.0347558893820417
514,15601,0.0329466059867957
3092,24585,0.125767744559691
2258,29207,0.0773102338480501
1559,23770,0.0655868742111906
931,22153,0.0420259107118675
415,16636,0.0249459004568406
261,11292,0.0231137088204038
1625,20038,0.0810959177562631
3798,36629,0.103688334379863
5410,55397,0.0976587179811181
370,15675,0.0236044657097289
3865,35945,0.107525386006399
516,26223,0.0196773824505205
485,18435,0.026308652020613
562,20801,0.0270179318302005
439,19358,0.0226779625994421
369,20479,0.0180184579325162
359,17090,0.0210064365125805
334,17318,0.0192862917195981
223,10900,0.0204587155963303
2631,34082,0.0771961739334546
423,13566,0.0311808934099956
1484,23162,0.0640704602365944
273,12170,0.0224322103533279
153,8628,0.0177329624478442
65,12243,0.00530915625255248
136,13115,0.0103698055661456
81,10576,0.0076588502269289
110,13033,0.00844011355789151
134,13059,0.0102611225974424
151,12946,0.0116638343890005
160,11850,0.0135021097046414
35,39778,0.000879883352606969
4420,2163478,0.00204300667721142
81,11423,0.00709095684146021
99,11652,0.00849639546858908
22,11440,0.00192307692307692
3239,1612530,0.00200864480040681
8725,3140874,0.00277788921172896
66,23023,0.00286669851887243
618,11763,0.0525376179546034
2923,1241326,0.00235474001189051
316,38452,0.00821803807344221
761,173415,0.0043883170429317
136,157419,0.000863936373627072
691,191159,0.00361479187482672
161,14730,0.0109300746775289
70,25333,0.00276319425255595
508,47938,0.0105970211523218
228,38534,0.00591685264960814
1004,183347,0.00547595542877713
480,30917,0.0155254390788239
1513,410609,0.00368477066990738
114,34531,0.00330138136746691
948,232769,0.00407270727631257
1143,341924,0.00334284811829529
52,27659,0.00188003904696482
3203,704736,0.00454496435544658
2442,722679,0.00337909362247969
442,27723,0.0159434404645962
249,27834,0.00894589351153266
170,27950,0.00608228980322004
196,26631,0.00735984379107056
204,25514,0.00799561025319433
155,23122,0.00670357235533258
214,25000,0.00856
178,22570,0.00788657509968985
282,24296,0.0116068488640105
170,24310,0.00699300699300699
185,17070,0.0108377270064441
310,28518,0.0108703275124483
260,23356,0.011132043158075
5749,2537355,0.00226574523470307
130,26745,0.00486072163021126
16478,739505,0.0222824727351404
130,29853,0.00435467122232271
783,65479,0.0119580323462484
1156,701406,0.0016481182082845
193,31735,0.00608161336064282
5489,1750811,0.0031351185250721
1029,310844,0.00331034216520184
130,17992,0.00722543352601156
120,27097,0.00442853452411706
418,15815,0.0264306038570977
762,19327,0.0394267087494179
679,24950,0.0272144288577154
252,12680,0.0198738170347003
505,21040,0.0240019011406844
822,22268,0.036913957248069
793,21123,0.0375420158121479
1157,23294,0.0496694427749635
763,11162,0.0683569252822075
956,14953,0.0639336587975657
415,9830,0.0422177009155646
308,13112,0.023489932885906
625,15524,0.0402602422056171
410,13247,0.030950403865026
403,188252,0.00214074750865861
235,15615,0.0150496317643292
3928,2050665,0.00191547619918417
77,37817,0.00203612132109898
315,17739,0.0177574835109082
896,51947,0.0172483492790729
194,13952,0.0139048165137615
362,19856,0.0182312651087832
354,22913,0.0154497446864226
285,22114,0.012887763407796
153,11657,0.0131251608475594
138,20791,0.00663748737434467
88,14576,0.00603732162458837
80,17459,0.00458216392691449
337,21380,0.0157623947614593
222,20478,0.0108409024318781
433,218606,0.00198073245931036
781,271638,0.00287515001582989
343,25835,0.0132765628023998
291,21208,0.0137212372689551
662,22828,0.0289994743297705
181,14884,0.0121607094866971
278,16120,0.0172456575682382
2548,1008047,0.00252765992061878
1497,1017122,0.00147179984308667
130,25951,0.00500944086933066
1191,48905,0.0243533381044883
189,18349,0.0103002888440787
793,26196,0.0302717972209498
648,21578,0.0300305867086848
574,23222,0.0247179398845922
1771,27426,0.0645737621235324
674,29987,0.0224764064427919
2910,1115279,0.00260921258268111
43,9737,0.00441614460306049
811,193839,0.00418388456399383
249,27348,0.00910487055726196
219,20061,0.0109167040526395
279,23030,0.0121146330872775
260,20865,0.0124610591900312
245,16308,0.0150233014471425
822,33151,0.0247956321076287
735,31923,0.0230241518654262
650,33171,0.0195954297428477
494,24379,0.0202633414003856
364,23062,0.0157835400225479
477,21805,0.0218757165787663
281,14403,0.0195098243421509
8,291,0.0274914089347079
1584,643799,0.00246039524758504
132,25002,0.0052795776337893
131,20070,0.00652715495764823
410,26273,0.0156053743386747
260,24243,0.0107247452872994
326,19901,0.016381086377569
361,26662,0.0135398694771585
160,19391,0.00825125058016606
179,13413,0.0133452620591963
696,30414,0.0228841980666798
221,12806,0.0172575355302202
518,25109,0.0206300529690549
195,16446,0.0118569865012769
194,22684,0.00855228354787515
261,19791,0.0131878126421101
697,30782,0.0226431031122084
981,32772,0.0299340900768949
588,23609,0.024905756279385
832,22446,0.037066737948855
532,23044,0.023086269744836
384,19362,0.0198326619150914
720,711387,0.00101210733398277
751,207012,0.00362780901590246
575,112874,0.00509417580665167
169,60159,0.00280922222776309
2547,279569,0.00911045216028959
317,133257,0.00237886189843686
1774,778788,0.0022778984781481
401,221768,0.00180819595252697
1307,440168,0.00296932080478363
3597,2186715,0.00164493315315439
152,13801,0.0110136946598073
307,19100,0.0160732984293194
3028,834716,0.00362758111740999
110,11032,0.00997099347353154
5234,866192,0.0060425402220293
1705,25408,0.0671048488664988
1313,32975,0.0398180439727066
198,14131,0.0140117472224188
92,20971,0.0043870106337323
1963,36930,0.0531546168426753
656,24522,0.0267514884593426
115,14838,0.0077503706699016
126,24259,0.00519394863761903
267,23206,0.0115056450917866
279,29374,0.0094981956832573
684,23652,0.0289193302891933
525,63994,0.00820389411507329
477,40915,0.0116583160210192
552,35167,0.0156965336821452
292,32399,0.00901262384641501
380,61131,0.00621615874106427
237,54821,0.00432316083252768
495,193905,0.00255279647249942
1923,44872,0.0428552326617935
1483,33529,0.0442303677413582
728,33239,0.0219019826107885
1603,37747,0.0424669510159748
692,28071,0.0246517758540843
698,29340,0.0237900477164281
569,29628,0.0192048062643445
3098,26674,0.116143060658319
546,28727,0.0190065095554705
726,13894,0.0522527709802793
989,22669,0.043627861837752
1494,32498,0.0459720598190658
721,19525,0.0369270166453265
1254,20888,0.0600344695518958
1750,30742,0.0569253789603799
1227,24332,0.0504274206805852
1677,19100,0.0878010471204189
912,24964,0.0365326069540138
743,18222,0.040774887498628
370,21974,0.0168380813688905
955,21726,0.0439565497560527
1146,22579,0.0507551264449267
796,20107,0.0395882031133436
569,18154,0.0313429547207227
675,17824,0.0378702872531418
280,16495,0.0169748408608669
450,15063,0.029874526986656
317,13515,0.0234554199038106
208,12919,0.0161003173620249
477,13303,0.0358565737051793
1295,20505,0.0631553279687881
584,13186,0.0442893978462005
1348,17077,0.0789365813667506
246,18114,0.0135806558463067
1485,22699,0.0654213842019472
462,19902,0.0232137473620742
2911,35577,0.0818225257891334
3086,50707,0.0608594474135721
209,20025,0.0104369538077403
812,29699,0.0273409879120509
1891,27685,0.0683041358136175
624,25939,0.0240564401094876
896,25560,0.0350547730829421
603,23780,0.0253574432296047
376,22373,0.0168059714834846
333,21248,0.0156720632530121
957,26020,0.0367794004611837
512,23658,0.0216417279567165
173,13776,0.0125580720092915
3796,49245,0.0770839679155244
405,19242,0.0210477081384472
251,16541,0.0151744150897769
738,24560,0.0300488599348534
1265,16742,0.0755584756898817
350,17080,0.0204918032786885
1074,22984,0.046728158719109
309,16728,0.0184720229555237
1657,34077,0.048625172403674
1419,31846,0.0445581862714313
1253,27616,0.04537224797219
333,12139,0.0274322431831288
1093,18668,0.0585493893293336
453,13185,0.0343572241183163
333,18462,0.0180370490737732
175,19935,0.00877853022322548
1869,18897,0.098904588029846
1248,25050,0.0498203592814371
312,16293,0.0191493279322408
161,27381,0.00587998977393083
838,22923,0.0365571696549317
149,24550,0.00606924643584521
178,23401,0.00760651254219905
140,21892,0.00639503014799927
138,20912,0.0065990818668707
426,15536,0.0274201853759011
138,23372,0.00590450111244224
123,21004,0.00585602742334793
413,23875,0.0172984293193717
221,20260,0.0109081934846989
143,18190,0.00786146234194612
244,16614,0.0146864090526062
167,15276,0.0109321811992668
202,13851,0.0145837845642914
82,12729,0.00644198287375285
164,11929,0.0137480090535669
960,15937,0.0602371839116521
5045,39152,0.128856763383735
747,21248,0.03515625
766,25362,0.0302026654049365
1029,26308,0.0391135776189752
354,14041,0.0252118794957624
772,14807,0.0521375025325859
700,16978,0.0412298268347273
92,13921,0.00660872063788521
1075,23809,0.0451509933218531
1148,28936,0.0396737627868399
2529,39633,0.0638104609794868
4839,51919,0.0932028737071207
1112,31119,0.0357337960731386
1285,18651,0.0688971100745268
1431,28950,0.0494300518134715
1922,32237,0.0596209324689022
172,17440,0.00986238532110092
148,12504,0.0118362124120282
162,13521,0.0119813623252718
1255,23100,0.0543290043290043
1871,26776,0.0698760083657006
1084,20534,0.0527904938151359
1060,24635,0.0430282118936472
1763,23293,0.07568797492809
670,19342,0.0346396442973839
268,16189,0.0165544505528445
588,14340,0.0410041841004184
207,13001,0.0159218521652181
212,17724,0.0119611825772963
322,14047,0.0229230440663487
366,14509,0.0252257219656765
951,16354,0.0581509110920876
1472,27760,0.0530259365994236
224,18812,0.0119072932170955
1063,25699,0.0413634771781003
248,14529,0.017069309656549
130,14110,0.00921332388377038
764,26017,0.0293654149210132
1462,28610,0.0511010136315974
6714,54561,0.123054929345137
876,43561,0.0201097311815615
108,19492,0.00554073466037349
2010,39256,0.051202363969839
210,18117,0.0115913230667329
202,12262,0.0164736584570217
225,19833,0.0113447284828316
240,21390,0.0112201963534362
228,18736,0.0121690862510675
208,21361,0.00973737184588737
247,18513,0.0133419759088208
116,19009,0.00610237256036614
195,19726,0.00988543039643111
98,19510,0.00502306509482317
109,11526,0.00945688009717161
235,34236,0.00686411964014488
85,17293,0.00491528364077951
218,15651,0.0139288224394607
1229,16554,0.0742418750755105
93,19293,0.00482040118177577
289,19895,0.0145262628801206
129,20761,0.00621357352728674
146,13980,0.0104434907010014
183,20525,0.00891595615103532
1067,30385,0.0351160111897318
241,34570,0.00697136245299393
149,12549,0.0118734560522751
89,13844,0.00642877780988154
130,11162,0.0116466583049633
2232,21065,0.10595774982198
989,20890,0.0473432264241264
318,19013,0.0167253984116131
540,23420,0.0230572160546541
312,24140,0.0129246064623032
253,14875,0.0170084033613445
933,28541,0.032689814652605
869,20711,0.0419583796050408
217,17452,0.012434104973642
143,21243,0.00673162924257403
1553,25163,0.0617176012399158
773,18707,0.0413214304805688
8544,71406,0.119653810604151
1767,24512,0.0720871409921671
1795,33250,0.053984962406015
629,22594,0.0278392493582367
256,14422,0.0177506587158508
749,18026,0.0415510928658604
2792,28766,0.0970590280191893
665,18430,0.0360824742268041
909,20872,0.0435511690302798
627,18845,0.033271424781109
777,26188,0.029670077898274
459,16292,0.0281733366069236
4452,48368,0.0920443268276546
1400,26405,0.0530202613141451
3081,23465,0.131301939058172
2046,29723,0.0688355818726239
1436,17911,0.080174194628999
991,20791,0.0476648549853302
2068,32943,0.0627750963785933
1375,27509,0.0499836417172562
1385,22339,0.0619991942342988
1092,13949,0.0782851817334576
703,36665,0.0191735987999455
2130,35399,0.0601711912765897
770,25342,0.0303843421987215
1067,36319,0.0293785621850822
279,23084,0.0120862935366488
410,13209,0.0310394428041487
218,26149,0.00833683888485219
559,18021,0.0310193662948782
150,19465,0.00770613922424865
426,15787,0.0269842275289795
418,11845,0.0352891515407345
361,10984,0.0328659868900219
81,22152,0.00365655471289274
1026,12885,0.079627473806752
863,10680,0.0808052434456929
1931,79147,0.0243976398347379
2181,16425,0.132785388127854
1761,14347,0.122743430682373
4822,38990,0.123672736599128
2361,18588,0.127017430600387
1831,16154,0.113346539556766
1240,9220,0.134490238611714
1294,8537,0.151575494904533
942,7561,0.124586694881629
73,6160,0.0118506493506494
1065,20682,0.0514940527995358
272,29198,0.00931570655524351
765,13896,0.0550518134715026
974,27838,0.0349881457001221
470,69266,0.00678543585597552
2223,34832,0.0638206247129077
542,16381,0.0330871131188572
851,23495,0.0362204724409449
452,34748,0.0130079429031887
1179,30572,0.0385646997252388
367,33650,0.0109063893016345
556,21760,0.0255514705882353
797,27192,0.0293100912032951
875,24251,0.0360809863510783
648,17167,0.037746839867187
268,19645,0.013642148129295
634,14622,0.0433593215702366
7487,38259,0.195692516793434
6760,32516,0.207897650387502
3930,20531,0.191417855925186
104,66777,0.00155742246581907
818,13197,0.0619837841933773
552,37132,0.0148658838737477
403,83501,0.00482628950551491
259,20202,0.0128205128205128
555,31440,0.0176526717557252
58,40236,0.00144149517844716
333,20256,0.0164395734597156
163,31107,0.0052399781399685
98,13468,0.00727650727650728
178,19518,0.00911978686340814
945,20263,0.0466367270394315
1287,31776,0.0405022658610272
739,20165,0.0366476568311431
1602,27562,0.0581235033742109
1156,24922,0.0463847203274216
63,26619,0.00236673053082385
58,19152,0.00302840434419382
407,38760,0.010500515995872
1573,49794,0.0315901514238663
494,32564,0.0151701265200835
171,20362,0.00839799626755722
494,41799,0.0118184645565683
851,31956,0.0266303667542871
222,21798,0.0101844205890449
815,19011,0.0428699174162327
998,103549,0.00963794918347835
612,9984,0.0612980769230769
1067,12883,0.0828223239928588
910,10256,0.0887285491419657
133,35890,0.0037057676232934
69,15840,0.00435606060606061
878,24506,0.0358279604994695
1778,26257,0.0677152759264196
590,22725,0.025962596259626
79,20250,0.00390123456790123
841,13425,0.0626443202979516
104,24001,0.00433315278530061
8273,80410,0.10288521328193
2311,25656,0.0900763953850951
8207,71056,0.115500450349021
4240,46426,0.091328135096713
393,19673,0.0199766176993849
536,33340,0.0160767846430714
378,27470,0.0137604659628686
631,15003,0.0420582550156635
971,47380,0.0204938792739553
1025,34561,0.0296577066635803
211,29906,0.00705544037985689
367,32237,0.0113844340354251
567,40173,0.0141139571353894
173,21740,0.00795768169273229
317,15377,0.0206152045262405
288,41177,0.00699419578891129
500,28030,0.0178380306814128
366,15980,0.0229036295369212
216,39250,0.0055031847133758
787,10796,0.0728973693960726
2056,37584,0.0547041294167731
968,20523,0.047166593577937
143,22747,0.00628654328043259
1368,24248,0.0564170240844606
290,11355,0.0255394099515632
935,20562,0.0454722303277891
549,19880,0.0276156941649899
287,27431,0.0104626152892713
690,12408,0.0556092843326886
238,20750,0.0114698795180723
123,46750,0.00263101604278075
409,15809,0.0258713391106332
136,60124,0.00226199188344089
166,45596,0.00364067023423107
921,20412,0.0451205173427396
1132,20881,0.0542119630285906
27,14629,0.00184564905325039
169,17742,0.00952541990756397
222,25678,0.00864553314121038
185,16795,0.0110151830902054
827,25778,0.0320816199860346
186,20008,0.00929628148740504
1537,22552,0.0681536005675772
350,46702,0.00749432572480836
475,22054,0.0215380429853995
176,31310,0.00562120728201852
713,23118,0.0308417683190587
206,22569,0.00912756435819044
831,25301,0.032844551598751
533,16744,0.031832298136646
375,44103,0.00850282293721516
2770,42711,0.0648544871344619
251,26812,0.00936147993435775
1630,20379,0.079984297561215
101,25305,0.00399130606599486
932,12022,0.077524538346365
530,28992,0.0182809050772627
791,92431,0.00855773495905054
297,7193,0.0412901431947727
232,10793,0.021495413694061
2794,2107477,0.00132575586827282
1916,1196229,0.00160170000894478
241,29600,0.00814189189189189
2723,1463791,0.00186023824439418
1445,244104,0.00591960803591912
130,19686,0.00660367774052626
1026,54363,0.0188731306219304
522,80360,0.00649576903932305
1169,187760,0.00622603323391564
254,23646,0.0107417745073162
149,23913,0.00623092041985531
1081,36374,0.0297190300764282
2477,51978,0.0476547770210474
178,16390,0.0108602806589384
763,21810,0.0349839523154516
126,13400,0.00940298507462687
2708,17534,0.154442796851831
751,37595,0.0199760606463625
425,26536,0.0160159782936388
275,31990,0.00859643638637074
651,80641,0.00807281655733436
105,27450,0.00382513661202186
285,41775,0.00682226211849192
274,26722,0.0102537235236883
94,39298,0.00239197923558451
921,41878,0.0219924542719328
341,19926,0.017113319281341
38,28072,0.00135366201196922
378,59310,0.00637329286798179
139,22046,0.00630499863920893
217,20608,0.0105298913043478
100,557,0.179533213644524
295,39066,0.00755132340142323
1396,27503,0.05075809911646
2360,17594,0.134136637490053
132,30515,0.00432574143863674
462,26902,0.0171734443535797
614,47467,0.0129353024206291
534,30683,0.0174037740768504
546,10875,0.0502068965517241
303,11088,0.0273268398268398
318,11506,0.0276377542151921
590,18885,0.0312417262377548
496,10044,0.0493827160493827
949,21250,0.0446588235294118
753,17245,0.043664830385619
375,25794,0.0145382647127239
849,23455,0.0361969729268813
550,15557,0.0353538599987144
574,22703,0.0252830022463992
709,17801,0.0398292230773552
332,15497,0.0214235013228367
642,18236,0.0352050888352709
437,22105,0.0197692829676544
329,20273,0.0162284812311942
633,27429,0.0230777644099311
427,23449,0.0182097317582839
274,19668,0.0139312588977019
370,16413,0.0225431060744532
315,17125,0.0183941605839416
488,22995,0.0212220047836486
361,16757,0.0215432356627081
280,11809,0.02371072910492
510,17982,0.0283616950283617
399,14993,0.0266124191289268
318,14166,0.0224481152054214
346,13900,0.0248920863309353
697,13252,0.0525958345910051
279,13004,0.0214549369424792
217,7854,0.0276292335115865
243,11709,0.0207532667179093
109,6816,0.0159917840375587
1115,17578,0.0634315621799977
130,6427,0.0202271666407344
2612,46284,0.0564341889205773
594,28148,0.0211027426460139
647,14809,0.0436896481869134
1099,33214,0.0330884566748961
705,15509,0.0454574763040815
461,30799,0.0149680184421572
429,14894,0.0288035450516987
422,14640,0.0288251366120219
411,14193,0.0289579370112027
214,21186,0.0101010101010101
925,30710,0.0301204819277108
237,11821,0.0200490652229084
1704,51039,0.0333862340563099
176,10591,0.0166178831082995
127,17973,0.00706615478773716
238,25167,0.00945682838637899
308,17218,0.0178882564757812
639,25825,0.0247434656340755
215,19690,0.0109192483494159
616,23701,0.0259904645373613
430,20560,0.0209143968871595
275,12659,0.0217236748558338
239,19494,0.0122601826202934
283,20093,0.0140845070422535
766,21499,0.0356295641657752
309,18663,0.0165568236617907
196,18880,0.0103813559322034
382,18893,0.0202191287778542
293,18441,0.0158885092999295
466,18120,0.0257174392935982
1244,39729,0.0313121397467845
239,15170,0.0157547791694133
193,15180,0.0127140974967062
218,11684,0.0186579938377268
194,10737,0.0180683617397783
166,9344,0.0177654109589041
896,16149,0.0554833116601647
1187,26207,0.0452932422635174
466,15579,0.0299120611079017
375,21419,0.0175078201596713
355,21299,0.0166674491760177
348,19462,0.017880998869592
543,16261,0.033392780271816
763,20680,0.0368955512572534
187,16412,0.0113941018766756
70,19174,0.00365077709398143
857,48711,0.0175935620291105
1356,26898,0.0504126700869953
201,24835,0.00809341654922488
272,26453,0.0102823876308925
1365,16345,0.0835117773019272
217,20937,0.0103644266131729
79,21587,0.00365960995043313
311,19995,0.015553888472118
159,41440,0.00383687258687259
809,13341,0.0606401319241436
799,24890,0.0321012454801125
442,11413,0.0387277665819679
492,13614,0.0361392684001763
486,29302,0.0165858985734762
830,27321,0.0303795615094616
633,18359,0.0344790021242987
545,26107,0.0208756272264144
735,17410,0.0422171165996554
1119,38306,0.0292121338693677
465,28278,0.0164438786335667
401,23599,0.0169922454341286
424,23741,0.0178593993513331
769,47539,0.016176192179053
188,23042,0.00815901397448138
392,16906,0.0231870341890453
569,45898,0.0123970543378796
345,28992,0.0118998344370861
393,19335,0.0203258339798293
1857,46825,0.0396583021890016
748,31966,0.0233998623537509
342,32047,0.010671825755921
819,18020,0.045449500554939
1137,15664,0.0725868232890705
88,20704,0.00425038639876352
633,19210,0.0329515877147319
613,23017,0.0266324890298475
188,31026,0.00605943402307742
155,12140,0.0127677100494234
143,31563,0.00453062129708836
337,29417,0.0114559608389707
103,22569,0.00456378217909522
188,25521,0.00736648250460405
420,24016,0.0174883411059294
451,14595,0.0309009934909215
268,11914,0.0224945442336747
205,14998,0.0136684891318843
400,24093,0.0166023326277342
2228,49456,0.0450501455839534
1464,96962,0.0150986984591902
270,15726,0.0171690194582221
990,30762,0.032182562902282
144,16835,0.00855360855360855
396,24650,0.0160649087221095
247,26067,0.0094755821536809
160,15188,0.0105346326046879
125,25441,0.00491332887858182
333,49796,0.00668728411920636
753,65226,0.011544476129151
227,13590,0.0167034584253127
89,9168,0.00970767888307155
39,12188,0.00319986872333443
190,14292,0.0132941505737476
243,14634,0.0166051660516605
192,38697,0.00496162493216528
99,28812,0.00343606830487297
1321,59267,0.0222889635041423
378,10836,0.0348837209302326
344,10671,0.0322369037578484
98,5893,0.016629899881215
150,5386,0.0278499814333457
99,5915,0.0167371090448014
423,10612,0.039860535243121
1146,29696,0.0385910560344828
1418,19393,0.0731191667096375
1425,21310,0.0668700140778977
1111,21453,0.051787628769869
1243,20603,0.0603310197544047
462,12069,0.0382798906288839
581,35677,0.0162850015416094
1080,28614,0.0377437617949256
1322,44255,0.029872330810078
613,16091,0.0380958299670623
572,16109,0.0355081010615184
1061,29449,0.0360283880607151
781,23202,0.0336608913024739
812,21780,0.0372819100091827
492,16155,0.0304549675023213
608,22783,0.0266865645437388
777,18874,0.0411677439864364
638,19092,0.0334171380683009
665,29912,0.0222318801818668
578,25376,0.0227774274905422
234,22330,0.0104791759964174
648,19372,0.0334503406979145
790,38344,0.0206029626538702
645,46370,0.013909855510028
300,12168,0.02465483234714
500,22582,0.0221415286511381
601,97575,0.00615936459134
55,22476,0.00244705463605624
481,90002,0.00534432568165152
127,17761,0.00715049828275435
906,57605,0.0157278014061279
470,24877,0.0188929533303855
1167,11798,0.0989150703509069
304,19812,0.0153442358166768
374,20930,0.0178690874343048
954,35677,0.0267399164727976
497,35934,0.0138309122279735
603,23048,0.0261627906976744
541,7977,0.0678199824495424
1888,16391,0.115185162589226
972,11241,0.0864691753402722
1668,15599,0.106929931405859
1339,13295,0.100714554343738
1553,24848,0.0625
745,10241,0.0727468020701104
1306,20503,0.0636979954153051
1527,23338,0.0654297711886194
272,20911,0.0130075080101382
102,16662,0.00612171407994238
1386,14837,0.09341511087147
1619,14683,0.110263570115099
1510,14812,0.101944369430192
412,7146,0.0576546319619368
893,12555,0.0711270410195141
815,9343,0.087231082093546
45,7160,0.00628491620111732
135,5304,0.0254524886877828
46,9401,0.00489309647909797
192,13302,0.0144339197113216
251,15462,0.0162333462682706
179,9875,0.018126582278481
69,16845,0.00409617097061443
39,8563,0.00455447857059442
57,23664,0.00240872210953347
922,86466,0.0106631508338538
219,30215,0.00724805560152242
383,17545,0.02182958107723
272,21118,0.012880007576475
160,20135,0.00794636205612118
1061,34546,0.0307126729577954
290,18813,0.0154148726944134
232,14383,0.0161301536536189
556,34781,0.0159857393404445
334,32634,0.0102347245204388
299,37176,0.00804282332687756
100,32095,0.00311575011684063
424,25893,0.0163750820685127
360,63123,0.00570315099092248
85,30006,0.00283276677997734
209,30971,0.00674824836137031
173,26775,0.00646125116713352
242,52485,0.00461084119272173
292,16540,0.0176541717049577
124,29274,0.00423584067773451
730,44129,0.0165424097532235
145,21787,0.00665534493046312
1419,28762,0.0493359293512273
614,78865,0.00778545615925949
1544,43564,0.0354421081627032
671,18738,0.0358095848009393
989,144652,0.00683709869203329
202,18867,0.0107065246197064
289,49773,0.00580636087838788
90,44811,0.00200843542880096
336,37577,0.00894163983287649
204,23601,0.00864370153807042
135,34100,0.00395894428152493
1253,22830,0.0548839246605344
468,60016,0.0077979205545188
835,32785,0.0254689644654568
526,38469,0.0136733473706101
169,20477,0.00825316208428969
283,37378,0.00757129862485954
154,18308,0.00841162333406161
99,31997,0.00309404006625621
137,15512,0.00883187209902011
168,39631,0.00423910575054881
432,88365,0.00488881344423697
353,16948,0.0208284163323106
749,20935,0.0357774062574636
385,20364,0.0189059123944215
738,18139,0.0406858150945477
444,34103,0.0130193824590212
699,19733,0.0354228956570212
223,12758,0.017479228719235
190,22993,0.00826338450832862
2662,1641632,0.00162155708465722
108,30128,0.00358470525756771
228,53288,0.00427863684131512
261,12698,0.0205544180185856
386,58472,0.00660145026679436
123,29786,0.00412945679178137
240,13446,0.0178491744756805
137,23185,0.00590899288332974
89,15379,0.00578711229598804
1962,1341591,0.00146244272658359
3208,1193266,0.00268841984938815
143,5700,0.0250877192982456
297,25764,0.0115277130880298
