match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
29481,15.0,337.0,1617.0,375,29496,0.0005085435313262816,0.011425278003797125,23.0
25215,23.0,174.0,673.0,285,25238,0.0009113241936762026,0.006894365639115619,88.0
3779176,7133.0,7784.0,15717032.0,20084,3786309,0.001883892730360887,0.0020558279844566305,5167.0
27840,63.0,246.0,1816.0,362,27903,0.0022578217395978926,0.008816256316525104,53.0
38652,264.0,209.0,61.0,534,38916,0.0067838421214924454,0.005370541679514853,61.0
32819,18.0,70.0,0.0,210,32837,0.0005481621341779091,0.002131741632914091,122.0
75672,14.0,115.0,0.0,177,75686,0.0001849747641571757,0.0015194355627196575,48.0
22628,33.0,352.0,15287.0,478,22661,0.0014562464145448128,0.015533295088478002,93.0
654305,705.0,1240.0,736401.0,2626,655010,0.0010763194455046489,0.0018931008686890276,681.0
31881,12.0,25.0,15036.0,64,31893,0.00037625811306556296,0.0007838710688865896,27.0
22333,19.0,41.0,0.0,147,22352,0.0008500357909806728,0.00183428775948461,87.0
18644,48.0,106.0,2490.0,272,18692,0.0025679435052428845,0.005670875240744703,118.0
28132,235.0,250.0,91627.0,612,28367,0.008284273980329255,0.008813057425882186,127.0
22570,59.0,266.0,0.0,462,22629,0.002607273852136639,0.011754827875734676,137.0
20616,55.0,93.0,1907.0,189,20671,0.002660732427071743,0.00449905664941222,41.0
478660,537.0,1010.0,2760726.0,2032,479197,0.0011206247117573774,0.002107692660847209,485.0
11561,12.0,13.0,1063.0,57,11573,0.0010368962239695845,0.0011233042426337164,32.0
18011,266.0,10.0,3606.0,310,18277,0.014553810800459595,0.0005471357443781802,34.0
34049,190.0,81.0,4070.0,338,34239,0.005549227489120593,0.0023657232979935163,67.0
128186,154.0,76.0,106.0,452,128340,0.0011999376655758142,0.0005921770297646875,222.0
24121,65.0,232.0,14092.0,391,24186,0.00268750516827917,0.009592326139088728,94.0
984920,733.0,490.0,4798206.0,2299,985653,0.0007436694252439753,0.000497132357939356,1076.0
1095891,1070.0,1062.0,1722945.0,3674,1096961,0.0009754220979597269,0.0009681292224609626,1542.0
2137951,1278.0,1320.0,15871041.0,4384,2139229,0.0005974114973198288,0.0006170447390157856,1786.0
23589,12.0,188.0,2410.0,246,23601,0.0005084530316512013,0.007965764162535485,46.0
84580,258.0,207.0,48767.0,642,84838,0.003041090077559584,0.00243994436455362,177.0
1003978,367.0,875.0,4646088.0,1969,1004345,0.0003654122836276379,0.000871214572681698,727.0
30477,22.0,159.0,67046.0,261,30499,0.0007213351257418276,0.005213285681497754,80.0
298422,561.0,377.0,169756.0,1418,298983,0.0018763608633266774,0.0012609412575296922,480.0
9885,75.0,337.0,218.0,466,9960,0.007530120481927711,0.033835341365461846,54.0
2430433,1550.0,1294.0,22125776.0,5257,2431983,0.00063733998140612,0.0005320760877029157,2413.0
41763,23.0,92.0,27456.0,160,41786,0.0005504235868472694,0.0022016943473890777,45.0
77051,68.0,364.0,200.0,532,77119,0.0008817541721236012,0.004719978215485159,100.0
41576,66.0,28.0,19645.0,145,41642,0.0015849382834638105,0.0006723980596513136,51.0
113274,65.0,337.0,0.0,597,113339,0.0005735007367278695,0.0029733807427275694,195.0
108542,120.0,195.0,25471.0,1248,108662,0.0011043419042535568,0.00179455559441203,933.0
11933,8.0,70.0,130.0,113,11941,0.000669960639812411,0.005862155598358596,35.0
23523,4.0,23.0,796.0,118,23527,0.0001700174267862456,0.000977600204020912,91.0
20254,27.0,242.0,25.0,374,20281,0.0013312953010206597,0.011932350475814802,105.0
17211,8.0,23.0,28.0,95,17219,0.00046460305476508506,0.0013357337824496196,64.0
15143,0.0,17.0,85.0,68,15143,0.0,0.00112263091857624,51.0
23724,10.0,132.0,1694.0,241,23734,0.00042133647931237887,0.005561641526923401,99.0
13191,0.0,12.0,45.0,58,13191,0.0,0.0009097111667045713,46.0
13471,7.0,105.0,0.0,164,13478,0.0005193648909333729,0.007790473364000594,52.0
13733,2.0,112.0,75.0,165,13735,0.0001456133964324718,0.00815435020021842,51.0
20001,2.0,60.0,3512.0,129,20003,9.998500224966255e-05,0.0029995500674898767,67.0
42676,6.0,172.0,749.0,352,42682,0.00014057448104587414,0.004029801789981725,174.0
28935,10.0,369.0,6780.0,489,28945,0.00034548281223009154,0.012748315771290378,110.0
31302,2.0,76.0,44.0,205,31304,6.38895987733197e-05,0.0024278047533861486,127.0
16484,104.0,723.0,0.0,1064,16588,0.006269592476489028,0.04358572462020738,237.0
24297,23.0,177.0,19153.0,330,24320,0.0009457236842105263,0.0072779605263157895,130.0
13648,2.0,167.0,455.0,219,13650,0.00014652014652014652,0.012234432234432234,50.0
17703,21.0,17.0,1629.0,92,17724,0.001184834123222749,0.0009591514330850823,54.0
20265,30.0,282.0,0.0,448,20295,0.0014781966001478197,0.013895048041389505,136.0
7058,28.0,189.0,8602.0,283,7086,0.003951453570420547,0.026672311600338696,66.0
10146,11.0,277.0,620.0,366,10157,0.0010829969479176922,0.027271832233927342,78.0
34841,29.0,94.0,37167.0,209,34870,0.0008316604531115572,0.0026957269859478063,86.0
46382,180.0,299.0,15828.0,980,46562,0.003865813324169924,0.00642154546626004,501.0
278307,322.0,475.0,134031.0,2559,278629,0.0011556585997868133,0.0017047758847786843,1762.0
113077,51.0,457.0,0.0,773,113128,0.0004508167739198077,0.004039671876104943,265.0
92622,116.0,37.0,50963.0,321,92738,0.0012508356876361362,0.00039897345209083656,168.0
21947,29.0,360.0,1193.0,484,21976,0.0013196214051692755,0.016381507098653075,95.0
26237,119.0,385.0,17.0,626,26356,0.0045151009257854,0.014607679465776294,122.0
2170800,834.0,693.0,24269051.0,3324,2171634,0.0003840426149157731,0.0003191145469264158,1797.0
29510,32.0,110.0,11971.0,176,29542,0.001083203574571796,0.003723512287590549,34.0
2078713,988.0,853.0,39777108.0,3323,2079701,0.00047506829106684086,0.00041015511364374014,1482.0
3301104,20316.0,20707.0,24363892.0,51344,3321420,0.0061166609462217966,0.006234381680124766,10321.0
1148434,848.0,1062.0,2151151.0,3418,1149282,0.000737851980627905,0.0009240551927203245,1508.0
1033454,617.0,604.0,8859869.0,2493,1034071,0.0005966708282119893,0.000584099157601364,1272.0
23706,12.0,3.0,4302.0,50,23718,0.0005059448520111307,0.00012648621300278268,35.0
24226,35.0,240.0,0.0,396,24261,0.0014426445735954824,0.009892419933226166,121.0
1199991,703.0,992.0,5486673.0,2958,1200694,0.0005854947222189834,0.0008261888541127048,1263.0
20605,27.0,146.0,5125.0,194,20632,0.0013086467623109731,0.0070763861962000775,21.0
71661,64.0,82.0,72048.0,528,71725,0.0008922969675845242,0.0011432554897176717,382.0
2386584,1382.0,1687.0,15692296.0,6355,2387966,0.0005787352081227287,0.000706458969683823,3286.0
1591773,533.0,848.0,8528784.0,2695,1592306,0.0003347346552735467,0.0005325609524802394,1314.0
5828,10.0,187.0,11591.0,465,5838,0.0017129153819801302,0.03203151764302843,268.0
1679097,1058.0,1233.0,2511878.0,3543,1680155,0.0006297038070892268,0.000733860864027426,1252.0
663523,581.0,565.0,1069151.0,1571,664104,0.000874862973269247,0.0008507703612687169,425.0
1715426,1099.0,949.0,8430668.0,4087,1716525,0.0006402470106756383,0.0005528611584451144,2039.0
21753,47.0,296.0,0.0,619,21800,0.0021559633027522936,0.013577981651376147,276.0
16339,224.0,885.0,291.0,1705,16563,0.013524120026565235,0.05343234921209926,596.0
495965,289.0,321.0,1250820.0,1387,496254,0.0005823630640760578,0.0006468461715170054,777.0
636656,116.0,434.0,1932045.0,1021,636772,0.0001821688139553875,0.0006815626315227429,471.0
65465,20.0,127.0,6936.0,228,65485,0.000305413453462625,0.0019393754294876689,81.0
5205,6.0,51.0,6728.0,65,5211,0.0011514104778353484,0.00978698906160046,8.0
245448,179.0,146.0,377162.0,563,245627,0.000728747246841756,0.0005943971957480244,238.0
19410,82.0,97.0,17875.0,263,19492,0.004206854093987277,0.004976400574594706,84.0
6036,98.0,45.0,36462.0,229,6134,0.015976524290837953,0.007336159113139876,86.0
36082,21.0,232.0,10144.0,354,36103,0.0005816691133700801,0.00642605877627898,101.0
192975,302.0,310.0,278183.0,1057,193277,0.0015625242527564065,0.0016039156236903511,445.0
22747,55.0,446.0,96.0,643,22802,0.0024120691167441454,0.019559687746688887,142.0
60136,32.0,148.0,2.0,260,60168,0.0005318441696582901,0.0024597792846695918,80.0
37788,92.0,169.0,2766.0,1458,37880,0.0024287222808870115,0.004461457233368532,1197.0
56077,166.0,194.0,16936.0,2279,56243,0.002951478406201661,0.0034493181373682056,1919.0
69513,54.0,155.0,17468.0,587,69567,0.0007762301091034542,0.002228067905759915,378.0
12077,413.0,440.0,1839.0,1439,12490,0.03306645316253003,0.03522818254603683,586.0
6347,2.0,286.0,5901.0,336,6349,0.00031501023783272954,0.04504646401008033,48.0
8070,184.0,373.0,2237.0,727,8254,0.022292221952992488,0.045190210806881514,170.0
20964,2.0,362.0,953.0,512,20966,9.539254030334828e-05,0.01726604979490604,148.0
13696,15.0,250.0,69.0,356,13711,0.0010940121070673182,0.01823353511778864,91.0
14628,6.0,143.0,62.0,253,14634,0.0004100041000410004,0.00977176438431051,104.0
11614,119.0,359.0,16928.0,966,11733,0.010142333589022416,0.030597460155118043,488.0
5115,13.0,137.0,15753.0,382,5128,0.0025351014040561623,0.02671606864274571,232.0
21510,1.0,180.0,2459.0,263,21511,4.648784342894333e-05,0.0083678118172098,82.0
13847,0.0,57.0,81.0,111,13847,0.0,0.004116415107965624,54.0
18961,1.0,122.0,3.0,213,18962,5.273705305347537e-05,0.006433920472523996,90.0
20569,1.0,51.0,106.0,139,20570,4.861448711716091e-05,0.0024793388429752068,87.0
12052,4.0,258.0,245.0,331,12056,0.00033178500331785003,0.021400132714001326,69.0
10713,9.0,221.0,89.0,300,10722,0.0008393956351426973,0.020611826151837345,70.0
30710,4.0,450.0,378.0,694,30714,0.00013023376961646154,0.014651299081851924,240.0
8647,148.0,502.0,1673.0,869,8795,0.016827743035815804,0.057077885162023875,219.0
40831,3.0,149.0,275.0,375,40834,7.346818827447715e-05,0.003648920017632365,223.0
24464,3.0,40.0,365.0,156,24467,0.0001226141333224343,0.0016348551109657908,113.0
12997,4.0,516.0,4659.0,609,13001,0.00030766864087377894,0.039689254672717486,89.0
12767,4.0,658.0,5506.0,768,12771,0.0003132096155351969,0.0515229817555399,106.0
61199,658.0,102.0,0.0,1315,61857,0.01063743796175049,0.001648964547262234,555.0
148800,21.0,235.0,152683.0,584,148821,0.0001411091176648457,0.0015790782214875588,328.0
141810,14.0,52.0,22896.0,270,141824,9.87138989169675e-05,0.00036665162454873647,204.0
88108,86.0,201.0,3455.0,610,88194,0.0009751230242420119,0.002279066603170284,323.0
28895,20.0,20.0,1967.0,422,28915,0.0006916825177243646,0.0006916825177243646,382.0
48145,13.0,5.0,30756.0,146,48158,0.00026994476514805433,0.00010382490967232858,128.0
176064,54.0,31.0,15.0,257,176118,0.00030661261199877354,0.00017601835133262926,172.0
399695,79.0,360.0,0.0,775,399774,0.00019761165058257914,0.0009005087874649177,336.0
60710,19.0,2.0,27.0,26,60729,0.0003128653526321856,3.2933195013914276e-05,5.0
284147,398.0,566.0,252348.0,2218,284545,0.001398724279112267,0.0019891405577325202,1254.0
835133,577.0,574.0,231112.0,1949,835710,0.0006904308910985869,0.0006868411290998073,798.0
228540,186.0,129.0,202839.0,604,228726,0.0008132000734503292,0.0005639935993284541,289.0
49666,21.0,93.0,676.0,150,49687,0.0004226457624730815,0.0018717169480950752,36.0
12555,37.0,30.0,0.0,94,12592,0.0029383735705209657,0.0023824650571791614,27.0
21961,124.0,393.0,0.0,1038,22085,0.0056146705908988,0.017794883405026034,521.0
592544,473.0,570.0,627449.0,1516,593017,0.0007976162572067917,0.0009611866101646327,473.0
11204,1.0,14.0,0.0,15,11205,8.92458723784025e-05,0.001249442213297635,0.0
49355,101.0,82.0,49619.0,384,49456,0.002042219346489809,0.0016580394694273698,201.0
1725574,571.0,727.0,4026995.0,2209,1726145,0.0003307949216317285,0.0004211697163332165,911.0
9551,11.0,194.0,10147.0,241,9562,0.001150386948337168,0.020288642543400962,36.0
19392,106.0,378.0,503.0,560,19498,0.005436455021027797,0.019386603754231204,76.0
18565,28.0,16.0,150.0,57,18593,0.0015059430968644113,0.0008605389124939493,13.0
416610,181.0,358.0,1142577.0,842,416791,0.00043427041370854935,0.0008589436912025452,303.0
8967,40.0,70.0,3550.0,137,9007,0.004440990340846008,0.007771733096480515,27.0
5940,22.0,241.0,6141.0,300,5962,0.0036900369003690036,0.040422676954042266,37.0
27731,37.0,212.0,13.0,320,27768,0.0013324690290982427,0.007634687409968309,71.0
29818,37.0,105.0,23439.0,193,29855,0.0012393233964160108,0.0035169988276670576,51.0
14276,85.0,414.0,335.0,597,14361,0.005918807882459439,0.02882807603927303,98.0
18088,55.0,553.0,28.0,697,18143,0.0030314721931323377,0.030480074960039686,89.0
81424,34.0,56.0,79116.0,166,81458,0.0004173930123499227,0.0006874708438704608,76.0
92337,77.0,176.0,674.0,353,92414,0.0008332070898348735,0.0019044733481939965,100.0
39128,228.0,445.0,615.0,1343,39356,0.0057932716739506045,0.011307043398719381,670.0
390807,216.0,325.0,541994.0,871,391023,0.0005523971735677953,0.000831153154673766,330.0
100797,726.0,439.0,35647.0,1584,101523,0.00715108891581218,0.0043241432975778885,419.0
17115,104.0,215.0,757.0,426,17219,0.006039839711946106,0.012486207096811662,107.0
27867,223.0,784.0,0.0,1208,28090,0.00793876824492702,0.027910288358846565,201.0
1842593,463.0,1136.0,19053335.0,3018,1843056,0.00025121320242032797,0.0006163675981630509,1419.0
764310,474.0,434.0,1647882.0,1404,764784,0.0006197828406452018,0.0005674804912236658,496.0
644812,317.0,418.0,1585037.0,1184,645129,0.0004913745932983946,0.0006479324290180723,449.0
21601,40.0,24.0,0.0,112,21641,0.0018483434222078463,0.0011090060533247078,48.0
228269,135.0,125.0,231851.0,588,228404,0.0005910579499483372,0.0005472758795817936,328.0
4463,6.0,240.0,14383.0,314,4469,0.0013425822331617813,0.05370328932647125,68.0
30934,74.0,257.0,1171.0,396,31008,0.0023864809081527347,0.008288183694530445,65.0
2886862,1747.0,1343.0,22441814.0,4975,2888609,0.0006047893640156906,0.00046492965991589726,1885.0
27404,15.0,144.0,991.0,168,27419,0.0005470659032058062,0.005251832670775739,9.0
2220633,15086.0,15236.0,12790019.0,37322,2235719,0.006747717400979282,0.006814809911263446,7000.0
22655,13.0,111.0,0.0,173,22668,0.0005734956767248985,0.004896770778189518,49.0
88035,69.0,649.0,2210.0,894,88104,0.0007831653500408608,0.007366294379369836,176.0
31519,125.0,472.0,594.0,704,31644,0.003950195929718114,0.014915939830615598,107.0
32292,96.0,520.0,0.0,753,32388,0.0029640607632456465,0.016055329134247252,137.0
11889,54.0,225.0,1915.0,324,11943,0.00452147701582517,0.018839487565938208,45.0
38018,1.0,17.0,0.0,54,38019,2.6302638154606906e-05,0.0004471448486283174,36.0
35953,25.0,236.0,0.0,409,35978,0.0006948690866640725,0.006559564178108844,148.0
390114,189.0,318.0,13026.0,976,390303,0.0004842391680309913,0.0008147516160521441,469.0
16373,89.0,340.0,56.0,474,16462,0.005406390475033411,0.0206536265338355,45.0
2866787,1298.0,1996.0,3161639.0,6150,2868085,0.0004525667823652367,0.0006959347439144934,2856.0
49767,3.0,177.0,1986.0,219,49770,6.027727546714889e-05,0.0035563592525617842,39.0
1128516,1483.0,1315.0,798204.0,4409,1129999,0.0013123905419385328,0.001163717843998092,1611.0
38334,228.0,276.0,2.0,1434,38562,0.0059125564026762095,0.007157305119029096,930.0
444386,604.0,482.0,37431.0,1612,444990,0.001357333872671296,0.0010831704083237826,526.0
39066,35.0,380.0,0.0,502,39101,0.0008951177719239917,0.009718421523746195,87.0
435899,454.0,620.0,474085.0,1772,436353,0.0010404420274410856,0.0014208679669900288,698.0
1455074,2175.0,1726.0,2990718.0,5826,1457249,0.0014925383376485418,0.0011844235267960382,1925.0
185263,525.0,446.0,548353.0,1288,185788,0.0028258014511163263,0.0024005856137102504,317.0
21229,114.0,409.0,3691.0,617,21343,0.005341329709975168,0.019163191678770557,94.0
361715,478.0,279.0,1694462.0,1129,362193,0.0013197383715312003,0.0007703075432159098,372.0
76059,30.0,19.0,2.0,123,76089,0.00039427512518235225,0.0002497075792821564,74.0
824168,745.0,911.0,3857810.0,3185,824913,0.0009031255417237939,0.0011043588839065453,1529.0
15733,156.0,665.0,0.0,998,15889,0.009818113160047832,0.041852854175844924,177.0
145604,69.0,53.0,181730.0,443,145673,0.00047366361645603507,0.0003638285749589835,321.0
14332,84.0,456.0,7501.0,696,14416,0.005826859045504994,0.031631520532741396,156.0
1026713,1384.0,934.0,2785694.0,3166,1028097,0.001346176479456705,0.000908474589459944,848.0
19596,15.0,101.0,312.0,141,19611,0.0007648768548263729,0.005150170822497578,25.0
1233487,1212.0,1154.0,5664297.0,4983,1234699,0.0009816157622222095,0.0009346407504987046,2617.0
19906,12.0,148.0,1719.0,225,19918,0.0006024701275228437,0.007430464906115072,65.0
23672,9.0,56.0,4655.0,82,23681,0.0003800515180946751,0.0023647650014779783,17.0
1900593,1207.0,1118.0,21748290.0,3907,1901800,0.0006346618992533389,0.0005878641287201599,1582.0
16501,44.0,180.0,1181.0,256,16545,0.0026594137201571473,0.010879419764279238,32.0
18299,47.0,510.0,1356.0,657,18346,0.002561866346887605,0.027798975253461245,100.0
15011,374.0,207.0,13106.0,943,15385,0.02430939226519337,0.013454663633409164,362.0
13231,382.0,671.0,3391.0,1367,13613,0.028061411885697496,0.049291118783515754,314.0
9685,194.0,262.0,2460.0,619,9879,0.01963761514323312,0.026520902925397306,163.0
8003,67.0,401.0,11527.0,611,8070,0.008302354399008675,0.04969021065675341,143.0
24431,614.0,649.0,7408.0,2181,25045,0.024515871431423437,0.02591335595927331,918.0
7128,9.0,91.0,2932.0,158,7137,0.0012610340479192938,0.012750455373406194,58.0
15810,291.0,868.0,19603.0,1513,16101,0.018073411589342277,0.053909695049996896,354.0
14426,183.0,95.0,15373.0,487,14609,0.012526524745020194,0.006502840714627969,209.0
14944,379.0,456.0,10400.0,1204,15323,0.024734059909939307,0.02975918553808001,369.0
15923,587.0,831.0,3964.0,1741,16510,0.0355542095699576,0.05033313143549364,323.0
12864,26.0,236.0,7188.0,460,12890,0.002017067494181536,0.01830876648564779,198.0
24294,429.0,622.0,37324.0,1971,24723,0.017352263074869555,0.02515875905027707,920.0
14770,3.0,104.0,17358.0,186,14773,0.00020307317403371014,0.007039870033168618,79.0
12993,3.0,14.0,9943.0,81,12996,0.00023084025854108956,0.0010772545398584179,64.0
12478,8.0,23.0,22034.0,106,12486,0.0006407176037161621,0.001842063110683966,75.0
7784,36.0,274.0,8733.0,407,7820,0.004603580562659846,0.0350383631713555,97.0
10283,30.0,205.0,11035.0,403,10313,0.002908949869097256,0.019877824105497915,168.0
25830,603.0,708.0,10765.0,2275,26433,0.022812393598910453,0.026784700942004313,964.0
11945,373.0,194.0,9867.0,876,12318,0.03028088975483033,0.015749309952914434,309.0
10430,46.0,262.0,3536.0,426,10476,0.004390988927071402,0.025009545628102328,118.0
13763,188.0,174.0,8117.0,550,13951,0.01347573650634363,0.012472224213318043,188.0
9454,84.0,159.0,13130.0,323,9538,0.008806877752149297,0.016670161459425455,80.0
18835,705.0,1173.0,49441.0,2051,19540,0.036079836233367454,0.06003070624360286,173.0
11211,2.0,34.0,3983.0,165,11213,0.00017836439846606616,0.003032194773923125,129.0
26823,552.0,782.0,18354.0,1991,27375,0.020164383561643837,0.0285662100456621,657.0
11253,2.0,87.0,587.0,223,11255,0.00017769880053309641,0.007729897823189694,134.0
49957,842.0,321.0,43569.0,1670,50799,0.016575129431681726,0.006319022027992677,507.0
25719,129.0,479.0,698.0,924,25848,0.0049907149489322195,0.018531414422779325,316.0
22062,656.0,135.0,0.0,1045,22718,0.028875781318778063,0.0059424245091997535,254.0
3825663,1287.0,2109.0,36582768.0,6342,3826950,0.0003362991416140791,0.0005510916003606005,2946.0
655897,359.0,551.0,315434.0,1533,656256,0.000547042617515116,0.0008396113711722254,623.0
3913182,18308.0,19181.0,54320619.0,47662,3931490,0.004656758633495189,0.004878811849960194,10173.0
23494,13.0,36.0,188.0,60,23507,0.0005530267579869826,0.0015314587144254902,11.0
28990,21.0,525.0,1331.0,602,29011,0.0007238633621729689,0.01809658405432422,56.0
4876,0.0,1.0,8707.0,2,4876,0.0,0.00020508613617719443,1.0
44812,49.0,204.0,65.0,405,44861,0.0010922627672142842,0.00454737968391253,152.0
11537,63.0,180.0,14837.0,388,11600,0.005431034482758621,0.015517241379310345,145.0
18949,43.0,211.0,596.0,278,18992,0.002264111204717776,0.01110994102780118,24.0
2523562,1742.0,1540.0,30860479.0,6168,2525304,0.0006898179387511365,0.0006098275692748279,2886.0
30278,118.0,288.0,595.0,689,30396,0.0038820897486511385,0.0094749309119621,283.0
21165,58.0,292.0,9695.0,404,21223,0.0027328841351364087,0.013758658059652264,54.0
263987,93.0,349.0,61.0,674,264080,0.0003521660102999091,0.001321569221448046,232.0
1013615,868.0,889.0,4911006.0,3424,1014483,0.0008556082260619449,0.0008763084250795726,1667.0
74765,180.0,383.0,178527.0,794,74945,0.0024017612916138503,0.0051104143038228035,231.0
1909,12.0,21.0,10729.0,267,1921,0.006246746486205101,0.010931806350858927,234.0
9829,4.0,48.0,1085.0,226,9833,0.0004067934506254449,0.004881521407505339,174.0
106217,151.0,20.0,42955.0,574,106368,0.0014195998796630565,0.00018802647412755717,403.0
68452,285.0,99.0,105049.0,896,68737,0.004146238561473442,0.001440272342406564,512.0
15968,185.0,49.0,1302.0,617,16153,0.011452980870426547,0.0030334922305454096,383.0
49230,79.0,207.0,54744.0,559,49309,0.0016021415968687257,0.004198016589263623,273.0
45603,342.0,382.0,246.0,1299,45945,0.0074436826640548485,0.008314288823593427,575.0
33667,199.0,145.0,53704.0,1152,33866,0.005876099923226835,0.004281580346069805,808.0
11326,49.0,149.0,9810.0,604,11375,0.0043076923076923075,0.013098901098901099,406.0
60527,211.0,237.0,11397.0,1286,60738,0.0034739372386314994,0.0039020053343870394,838.0
18923,65.0,129.0,0.0,333,18988,0.003423214661891721,0.006793764482831262,139.0
28947,137.0,446.0,0.0,812,29084,0.004710493742263787,0.015334892036858753,229.0
64786,190.0,235.0,56.0,736,64976,0.002924156611672002,0.0036167200196995813,311.0
67048,25.0,88.0,240.0,187,67073,0.00037272822149001834,0.0013120033396448645,74.0
83906,138.0,373.0,245.0,1356,84044,0.0016419970491647231,0.0044381514444814625,845.0
49555,105.0,109.0,4615.0,1270,49660,0.0021143777688280305,0.0021949254933548126,1056.0
19642,6.0,10.0,6.0,39,19648,0.0003053745928338762,0.000508957654723127,23.0
19451,362.0,1150.0,24056.0,2409,19813,0.01827083228183516,0.058042699237874126,897.0
43832,1063.0,1718.0,8620.0,4484,44895,0.023677469651408843,0.03826706760218287,1703.0
17810,239.0,923.0,39505.0,1733,18049,0.013241730843814062,0.051138567233641755,571.0
19092,731.0,695.0,846.0,2092,19823,0.0368763557483731,0.035060283509055136,666.0
20426,22.0,374.0,20562.0,991,20448,0.0010758998435054772,0.018290297339593115,595.0
29183,554.0,1175.0,4283.0,2859,29737,0.01862998957527659,0.039513064532400714,1130.0
13063,23.0,683.0,6779.0,1074,13086,0.0017576035457741097,0.05219318355494421,368.0
13937,94.0,534.0,643.0,1140,14031,0.006699451215166417,0.038058584562753905,512.0
18258,181.0,298.0,5608.0,1101,18439,0.009816150550463691,0.016161397038884973,622.0
4776,400.0,152.0,9097.0,665,5176,0.07727975270479134,0.02936630602782071,113.0
12147,205.0,324.0,421.0,1075,12352,0.016596502590673575,0.026230569948186528,546.0
19063,867.0,732.0,4072.0,2272,19930,0.04350225790265931,0.03672854992473658,673.0
15764,31.0,255.0,4315.0,773,15795,0.0019626464070908517,0.016144349477682812,487.0
19074,557.0,815.0,0.0,1809,19631,0.028373490907238553,0.04151596963985533,437.0
14092,346.0,416.0,10161.0,1514,14438,0.023964538024657155,0.02881285496606178,752.0
10946,163.0,462.0,6902.0,983,11109,0.014672787829687641,0.04158790170132325,358.0
7507,241.0,373.0,7939.0,862,7748,0.031104801239029426,0.048141455859576666,248.0
30374,667.0,1152.0,25269.0,2585,31041,0.021487709803163557,0.0371122064366483,766.0
22346,601.0,910.0,513.0,2244,22947,0.026190787466771257,0.039656599991284264,733.0
11656,8.0,330.0,1129.0,562,11664,0.0006858710562414266,0.028292181069958847,224.0
16479,717.0,644.0,10.0,1855,17196,0.041695743196092115,0.03745056989997674,494.0
10888,346.0,187.0,172.0,872,11234,0.030799359088481394,0.016645896385971158,339.0
21323,398.0,1397.0,5625.0,2558,21721,0.01832328161686847,0.06431563924312877,763.0
28075,1299.0,1697.0,14647.0,4195,29374,0.04422278205215497,0.05777217947845033,1199.0
10517,460.0,142.0,2919.0,849,10977,0.041905803042725696,0.012936139200145759,247.0
11762,43.0,445.0,792.0,728,11805,0.003642524354087251,0.037695891571368066,240.0
16562,35.0,672.0,36236.0,1154,16597,0.002108814846056516,0.04048924504428511,447.0
5330,5.0,140.0,32934.0,247,5335,0.0009372071227741331,0.026241799437675725,102.0
43435,2677.0,3481.0,7625.0,8476,46112,0.058054302567661344,0.07549011103400416,2318.0
41112,2275.0,3183.0,5737.0,7099,43387,0.05243506119344504,0.07336298891372992,1641.0
14311,21.0,525.0,45278.0,833,14332,0.001465252581635501,0.03663131454088753,287.0
14405,80.0,948.0,5154.0,1402,14485,0.005522954780807732,0.06544701415257162,374.0
16477,14.0,71.0,34883.0,574,16491,0.0008489479109817476,0.004305378691407434,489.0
11583,49.0,352.0,5645.0,948,11632,0.00421251719394773,0.030261348005502064,547.0
35580,2165.0,2284.0,6652.0,6203,37745,0.05735859054179362,0.060511326003444166,1754.0
10675,184.0,130.0,4706.0,645,10859,0.01694447002486417,0.011971636430610553,331.0
6505,1.0,49.0,4405.0,139,6506,0.0001537042729787888,0.007531509375960652,89.0
30778,1924.0,2459.0,4049.0,5810,32702,0.05883432205981286,0.07519417772613296,1427.0
11221,446.0,564.0,0.0,1390,11667,0.038227479214879574,0.048341475957829776,380.0
4433,20.0,159.0,8445.0,299,4453,0.0044913541432741975,0.03570626543902987,120.0
31297,694.0,854.0,37131.0,2561,31991,0.02169360132537276,0.026695007970991842,1013.0
12311,675.0,569.0,0.0,1461,12986,0.05197905436624057,0.04381641768057908,217.0
18359,8.0,342.0,5838.0,739,18367,0.0004355637828714542,0.01862035171775467,389.0
17534,108.0,826.0,2976.0,1409,17642,0.006121754903072214,0.0468200884253486,475.0
23288,1571.0,1584.0,0.0,4344,24859,0.06319642785309143,0.06371937728790378,1189.0
16485,310.0,476.0,495.0,1283,16795,0.01845787436737124,0.028341768383447454,497.0
25937,613.0,1123.0,75.0,2362,26550,0.023088512241054612,0.042297551789077216,626.0
11351,32.0,420.0,1989.0,749,11383,0.0028112096986734605,0.03689712729508917,297.0
17414,695.0,1007.0,19299.0,2256,18109,0.03837870672041526,0.05560770887404053,554.0
16131,247.0,324.0,15857.0,1048,16378,0.015081206496519721,0.01978263524239834,477.0
26344,1352.0,1358.0,2267.0,3737,27696,0.0488157134604275,0.04903235124205661,1027.0
14938,528.0,602.0,2527.0,1439,15466,0.034139402560455195,0.038924091555670504,309.0
13139,565.0,583.0,6884.0,1534,13704,0.04122883829538821,0.042542323409223586,386.0
29700,1092.0,1548.0,1974.0,3640,30792,0.035463756819953236,0.050272798129384254,1000.0
11865,409.0,404.0,3023.0,1180,12274,0.03332247026234316,0.03291510510021183,367.0
36724,1204.0,1729.0,11048.0,4150,37928,0.031744357730436615,0.045586374182661885,1217.0
