NM,length,ratio
241,26735,0.00901440059846643
121,32898,0.00367803513891422
280,35117,0.00797334624256058
524,15455,0.0339048851504368
17,3120,0.00544871794871795
424,17446,0.0243035652871718
12557,2016892,0.00622591591418876
389,23911,0.016268662958471
1241,542575,0.00228724139519882
3324,1554989,0.00213763570031685
797,665566,0.0011974770345841
994,405596,0.00245071450408781
2326,994566,0.00233870854221841
389,24339,0.015982579399318
524,18078,0.0289855072463768
4281,1267159,0.00337842370215577
34522,3220713,0.0107187445761234
1864,603262,0.0030898680838508
304,86420,0.00351770423513076
943,274642,0.00343356078094392
1704,657351,0.00259222241998567
256,48406,0.00528860058670413
1422,381160,0.00373071675936615
782,315355,0.00247974504923023
1199,342011,0.0035057351956516
5083,685656,0.00741333846710304
683,175780,0.00388553874160883
30,16582,0.00180919068869859
1070,345047,0.00310102681663657
160,3497,0.0457535030025736
1284,351103,0.00365704650771996
30,13676,0.00219362386662767
1015,331967,0.00305753282705811
150,24559,0.00610774054318173
2088,217099,0.0096177320024505
1053,127682,0.00824705126799392
1338,218076,0.00613547570571727
310,89460,0.00346523585960206
68,27227,0.00249752084328057
102,5463,0.0186710598572213
1315,217209,0.00605407694892937
786,173792,0.00452264776284294
476,40954,0.0116227963080529
31,2326,0.0133276010318143
603,23958,0.0251690458302029
638,42028,0.0151803559531741
7,1898,0.00368809272918862
15,1752,0.00856164383561644
636,100832,0.00630752142177087
4153,133920,0.0310110513739546
1676,178079,0.00941155329937837
747,277115,0.00269563177742093
309,20663,0.0149542660794657
747,9894,0.0755003032140691
131,6669,0.0196431249062828
133,6668,0.0199460107978404
137,2294,0.0597210113339146
158,2500,0.0632
5,667,0.00749625187406297
6,610,0.00983606557377049
289,1634,0.176866585067319
155,1857,0.0834679590737749
307,18736,0.0163855678906917
298,18216,0.0163592446201142
315,15950,0.0197492163009404
280,16938,0.0165308773172748
0,221,0
671,5406,0.124121346651868
303,16534,0.0183258739566953
206,2046,0.100684261974585
679,5665,0.119858781994704
268,15525,0.0172624798711755
319,3718,0.0857988165680473
521,10044,0.0518717642373556
89,1738,0.0512082853855006
3485,21130,0.164931377188831
61,1009,0.0604558969276511
1533,17656,0.0868260081558677
202,14441,0.0139879509729243
1052,13656,0.0770357352079672
566,90670,0.00624241755817801
1754,34056,0.0515034061545689
917,14177,0.0646822317838753
64,26185,0.00244414741264083
358,22281,0.0160675014586419
346,89217,0.00387818465090734
107,7062,0.0151515151515152
234,44070,0.00530973451327434
691,86558,0.00798308648536242
220,19468,0.0113005958495993
573,11722,0.0488824432690667
1490,200386,0.0074356491970497
1594,673264,0.00236757052211317
311,18118,0.0171652500275969
2463,755508,0.00326005813307073
97,12553,0.00772723651716721
588,10998,0.0534642662302237
1929,652741,0.0029552303287215
1609,653449,0.00246231917104472
1588,485505,0.00327082110379914
2951,1194332,0.00247083725463272
120,1415,0.0848056537102474
288,35846,0.00803436924621994
1734,818162,0.00211938466953977
1402,574443,0.00244062509248089
13,5541,0.00234614690489081
36883,1325769,0.027820080270394
278,161188,0.0017246941459662
2996,1428482,0.00209733129293894
477,18741,0.0254522170641908
551,47417,0.0116203049539195
2,7334,0.000272702481592583
11,6957,0.00158114129653586
3695,1561283,0.00236664333115777
272,4871,0.0558406897967563
247,36012,0.00685882483616572
375,3642,0.102965403624382
649,28785,0.0225464651728331
39183,2477128,0.0158179149402049
72,1817,0.0396257567418822
31549,2662721,0.0118484061980207
239,9024,0.0264849290780142
4414,1685980,0.00261806189871766
646,22442,0.0287853132519383
5944,2268809,0.0026198767723506
2244,527919,0.00425065208867269
3375,194626,0.0173409513631272
3092,118523,0.0260877635564405
919,199040,0.00461716237942122
446,49648,0.00898324202384789
689,100196,0.00687652201684698
1874,34369,0.0545258808810265
347,126248,0.00274855839300425
742,13939,0.0532319391634981
541,38771,0.0139537283020815
1891,157616,0.0119975129428484
5,484,0.0103305785123967
504,13129,0.0383883007083556
464,6367,0.072875765666719
615,58489,0.0105147976542598
380,29522,0.0128717566560531
6,2109,0.00284495021337127
2404,35535,0.0676516110876601
1362,183147,0.00743664924896395
697,9782,0.0712533224289511
420,78063,0.00538026978209907
484,131555,0.0036790695906655
40,11322,0.0035329447094153
580,42726,0.0135748724430089
67,50278,0.00133259079517881
79,8837,0.0089396854136019
126,26390,0.00477453580901857
1356,83961,0.0161503555222067
760,203444,0.00373567173276184
266,20911,0.0127205776863852
202,11904,0.0169690860215054
476,150640,0.00315985130111524
4011,1022148,0.00392408927082967
2135,1172533,0.00182084427474536
10944,3222356,0.00339627278922627
5688,2206644,0.00257766998210858
606,11620,0.0521514629948365
37,19248,0.00192227763923525
1259,18187,0.0692252707978226
10487,2719343,0.00385644620777886
1294,572647,0.00225968179349582
3202,1551625,0.00206364295496657
233,27708,0.00840912371878158
2057,796659,0.00258203321621924
1525,512215,0.00297726540612829
867,115216,0.00752499652825996
3401,1341647,0.00253494399048334
366,26675,0.0137207122774133
27521,1078301,0.0255225581725325
246,14455,0.0170183327568315
529,26991,0.0195991256344707
2511,1037123,0.00242112073495622
791,62605,0.012634773580385
815,221698,0.00367617208996022
990,167226,0.00592013203688422
66,31100,0.00212218649517685
645,51232,0.0125897876327295
263,19505,0.0134837221225327
78,28644,0.00272308336824466
616,44664,0.0137918681712341
422,22645,0.0186354603665268
772,18996,0.0406401347652137
461,65865,0.0069991649586275
1526,258671,0.00589938570616729
454,121695,0.0037306380705863
415,37399,0.0110965533837803
348,12982,0.0268063472500385
336,15447,0.0217517964653331
1395,38056,0.0366565062013874
183,52607,0.00347862451764974
131,2758,0.0474981870920957
131,4118,0.0318115590092278
249,17181,0.0144927536231884
39,10838,0.00359844989850526
249,13164,0.0189152233363719
65,3727,0.0174403005097934
779,15961,0.0488064657602907
58,30402,0.00190776922570884
719,69227,0.0103861210221445
195,65849,0.00296132059712372
232,20500,0.0113170731707317
344,61148,0.00562569503499706
368,55077,0.00668155491402945
387,39295,0.00984858124443313
837,43871,0.01907866244216
34,1236,0.0275080906148867
766,78332,0.00977888985344431
520,7466,0.0696490758103402
139,10166,0.0136730277395239
127,37937,0.00334765532329915
165,74290,0.00222102571005519
115,20642,0.00557116558473016
115,60491,0.00190110925592237
24,6600,0.00363636363636364
89,25896,0.00343682421995675
1054,137707,0.00765393189888677
647,26070,0.0248177982355198
935,179103,0.00522045973545948
552,16909,0.032645336802886
224,15158,0.0147776751550336
59,635,0.0929133858267716
472,42584,0.0110839752019538
475,66008,0.00719609744273421
117,16314,0.00717175432144171
1563,258567,0.00604485491187971
246,57106,0.00430777851714356
748,19589,0.0381846954923682
183,30374,0.00602488970830315
81,29651,0.00273177970388857
115,3921,0.0293292527416475
157,47709,0.00329078370957262
1518,724125,0.00209632314862765
192,24919,0.00770496408363096
2908,868532,0.00334817830546255
1256,108283,0.0115992353370335
505,16208,0.0311574531095755
423,19839,0.021321639195524
514,20146,0.0255137496277177
78,10995,0.00709413369713506
139,5710,0.0243432574430823
344,25737,0.013365971169911
1328,427044,0.00310974981500735
714,389201,0.00183452766051475
1394,21357,0.0652713396076228
208,18229,0.0114103900378518
661,131190,0.00503849378763625
129,51016,0.00252861847263604
407,93455,0.00435503718367129
138,34988,0.00394420944323768
2037,658709,0.00309241258279453
582,276387,0.00210574303422375
3420,1228440,0.00278401875549477
1451,98838,0.0146805884376454
6325,2898332,0.00218228967557892
2283,822330,0.00277625770676006
371,18225,0.0203566529492455
370,18139,0.0203980373780253
451,17067,0.0264252651315404
1880,831226,0.00226171943611004
691,646228,0.00106928204906008
1859,1114299,0.00166831344190383
20,4653,0.0042983021706426
57,14319,0.00398072491095747
473,43478,0.0108790652743916
569,180072,0.00315984717224221
331,20491,0.016153433214582
771,12349,0.0624342051988015
73,5617,0.0129962613494748
8795,2897772,0.00303509040738885
8988,1387090,0.00647975257553584
540,17654,0.0305879687322986
97,17894,0.00542081144517715
219,19532,0.0112123694450133
2372,989774,0.00239650667728189
2314,1432088,0.00161582249135528
299,335701,0.000890673545804153
9,7209,0.00124843945068664
1985,537750,0.00369130636913064
282,171379,0.00164547581675701
2172,1017167,0.0021353425740316
697,556702,0.00125201633908267
285,8910,0.031986531986532
149,141484,0.00105312261457126
57951,2689152,0.0215499161073826
706,20597,0.0342768364324902
781,13364,0.0584405866507034
1345,498340,0.00269896054902276
200,5614,0.0356252226576416
1188,85667,0.0138676503204268
336,22577,0.0148824024449661
1233,396993,0.00310584821394836
1804,626218,0.00288078592439055
826,363593,0.00227177090868086
652,32881,0.0198290806240686
173,27632,0.00626085697741749
1519,652125,0.00232930803143569
519,29123,0.0178209662466092
508,11804,0.0430362588952897
3616,1698934,0.00212839345142307
1636,427057,0.00383087035220123
3491,872018,0.00400335772885422
7237,2541191,0.00284787723551673
783,24471,0.0319970577418169
88,62024,0.00141880562362956
813,120265,0.00676007150875151
139,52778,0.00263367312137633
817,92715,0.00881195060130508
510,37040,0.013768898488121
1141,48939,0.023314738756411
562,39429,0.014253468259403
209,18414,0.0113500597371565
1959,158438,0.0123644580214343
716,34580,0.0207056101792944
472,25890,0.0182309772112785
199,45352,0.00438789910037044
252,35833,0.00703262355928892
84,54405,0.00154397573752412
82,24827,0.00330285576187216
104,15316,0.00679028466962653
556,66687,0.00833745707559194
53,8207,0.00645790179115389
1114,177455,0.00627764785438562
524,161572,0.00324313618696309
23,2007,0.0114598903836572
1160,314148,0.0036925270891427
107,58585,0.00182640607664078
33253,1337433,0.0248633015635176
211,63774,0.00330855834666165
2382,811474,0.00293539903927914
26085,1857723,0.0140413829187667
2950,560883,0.005259563937577
3275,892435,0.00366973505073199
4829,1229499,0.00392761604523469
6300,1256302,0.00501471779874584
683,18645,0.0366318047733977
252,51855,0.00485970494648539
429,8978,0.0477834707061706
426,14369,0.0296471570742571
366,25465,0.0143726683683487
446,36674,0.0121612041228118
248,26918,0.00921316591128613
229,63781,0.00359041093742651
148,84458,0.00175235028061285
330,43396,0.00760438750115218
723,26284,0.0275072287323086
545,43780,0.0124486066697122
578,25429,0.0227299539895395
3309,892194,0.00370883462565317
374,30465,0.0122763827342852
257,44571,0.00576608108411299
703,10714,0.0656150830688818
135,16081,0.00839500031092594
251,7234,0.034697262925076
125,4877,0.0256305105597704
618,50634,0.0122052375873919
197,43104,0.00457034149962881
711,30319,0.0234506415119232
1831,518133,0.00353384169701602
982,97800,0.010040899795501
602,27150,0.0221731123388582
887,15401,0.0575936627491721
355,14871,0.0238719655705736
13,3824,0.00339958158995816
275,80996,0.00339522939404415
87,19184,0.00453502919099249
21,4644,0.00452196382428941
679,180990,0.00375158848555169
4148,1237500,0.00335191919191919
211,9896,0.0213217461600647
610,61988,0.00984061431244757
796,23389,0.0340330924793706
243,9990,0.0243243243243243
199,23592,0.00843506273312988
315,36574,0.00861267567124187
755,28140,0.0268301350390903
582,28174,0.0206573436501739
599,28199,0.0212418880102131
541,28107,0.0192478741950404
729,11050,0.065972850678733
265,17495,0.0151471849099743
1375,628938,0.00218622503331012
428,71780,0.00596266369462246
34,2814,0.0120824449182658
405,194611,0.00208107455385358
210,25668,0.00818139317438055
711,532277,0.00133577066076498
116,41453,0.00279834993848455
92,10052,0.00915240748109829
100,50816,0.00196788413098237
177,24721,0.00715990453460621
855,283025,0.00302093454641816
303,217722,0.0013916829718632
8934,763488,0.0117015591600654
2415,837899,0.0028822089535851
1345,417757,0.00321957501609788
80,61530,0.00130017877458151
733,13376,0.0547996411483254
279,13364,0.0208769829392397
53,6174,0.00858438613540654
396,100092,0.00395636014866323
1261,73732,0.0171024792491727
986,143543,0.00686902182621235
3096,190966,0.01621231004472
1607,82339,0.0195168753567568
367,8242,0.0445280271778694
552,107167,0.00515083934420111
17,8818,0.0019278748015423
131,30687,0.00426890865838955
1109,43105,0.0257278737965433
852,18203,0.0468054716255562
14,3970,0.0035264483627204
335,74332,0.00450680729699188
187,105816,0.00176721856808044
223,208717,0.00106843237493831
1538,644069,0.00238794290673825
734,74495,0.00985301026914558
917,7296,0.125685307017544
124,15781,0.00785755021861733
1226,64739,0.0189375801294428
675,13187,0.0511867748540229
829,244917,0.00338482016356562
225,16021,0.0140440671618501
262,7774,0.033702083869308
375,56680,0.00661609033168666
458,12294,0.0372539450138279
116,6723,0.0172542019931578
253,23806,0.0106275728807864
1856,172788,0.0107414866773156
467,64047,0.00729152028978719
1322,42740,0.0309312119794104
339,43967,0.00771032820069598
182,69700,0.00261119081779053
10,203,0.0492610837438424
353,37888,0.00931693412162162
227,14120,0.0160764872521246
0,3872,0
8,1499,0.00533689126084056
66,8010,0.00823970037453184
143,177799,0.000804278989195665
256,433980,0.000589888934973962
20,43528,0.000459474361330638
635,56046,0.0113299789458659
3,4706,0.000637484062898428
3,3738,0.000802568218298555
103,2372,0.0434232715008432
129,4948,0.0260711398544867
652,7832,0.0832482124616956
876,8333,0.105124204968199
166,3281,0.0505943309966474
264,2807,0.0940505878161739
469,4149,0.113039286575078
273,2185,0.124942791762014
120,1016,0.118110236220472
73233,6437289,0.0113763728799499
476,26054,0.0182697474476088
914,292659,0.00312308864583013
3909,1395267,0.00280161431467956
2418,962754,0.00251154500526614
458,32020,0.0143035602748282
822,429933,0.00191192581169624
1628,725872,0.00224281967068574
784,13206,0.05936695441466
768,549645,0.00139726550773681
196,6825,0.0287179487179487
29,1582,0.0183312262958281
937,63152,0.0148372181403598
231,53778,0.00429543679571572
179,26814,0.00667561721488775
1821,26013,0.0700034598085573
262,12087,0.0216761810209316
634,34547,0.0183518105768952
1412,610600,0.00231247952833279
1341,561899,0.00238654989597775
3811,1390782,0.00274018501821278
7,600,0.0116666666666667
386,56345,0.00685065223178632
24263,798998,0.0303667843974578
10609,1792176,0.00591961950165609
793,183420,0.00432341075128121
974,179342,0.00543096430284038
11,3732,0.00294748124330118
3,5465,0.000548947849954254
4637,836986,0.00554011656108943
1131,292952,0.00386070072912969
2838,645093,0.00439936567285647
600,54404,0.0110286008381737
1936,402613,0.00480858789954621
1670,381916,0.00437268928246002
1988,203020,0.00979213870554625
1819,151138,0.0120353584141645
241,117863,0.00204474686712539
246,4471,0.0550212480429434
863,125218,0.00689198038620646
591,104306,0.00566602113013633
2652,376606,0.0070418421374062
1531,202501,0.00756045649157288
3626,115164,0.0314855336737175
560,36602,0.0152997103983389
141,14346,0.00982852363028022
839,12157,0.0690137369416797
292,46123,0.0063308978167075
492,14272,0.0344730941704036
77,23476,0.00327994547623104
1963,181781,0.0107987083358547
834,72836,0.0114503816793893
76,13397,0.00567291184593566
336,3556,0.0944881889763779
50,28715,0.00174125021765628
515,38088,0.0135213190506196
492,32724,0.015034836817015
957,226888,0.00421794012905046
405,110495,0.00366532422281551
1679,474358,0.00353952078388053
897,177490,0.0050538058482168
1933,368253,0.00524910862912183
2537,348985,0.00726965342349958
418,59369,0.00704071148242349
1540,553409,0.00278275199716665
1344,535667,0.00250902146296113
5671,1300063,0.00436209629841015
2,4344,0.000460405156537753
1883,753475,0.00249908756096752
421,22117,0.0190351313469277
673,130723,0.00514829066040406
1290,609106,0.00211785797545912
585,136108,0.00429805742498604
1991,838136,0.00237550946385789
766,115536,0.00662996814845589
32,4500,0.00711111111111111
326,22527,0.0144715230612154
364,125237,0.00290648929629423
839,28993,0.0289380195219536
75,29167,0.00257139918400933
425,10219,0.0415891965945787
28,6452,0.00433973961562306
449,6288,0.0714058524173028
144,23796,0.00605143721633888
5,799,0.00625782227784731
282,38830,0.00726242595930981
218,38075,0.00572554169402495
1145,687573,0.00166527772323811
239,12801,0.0186704163737208
857,138282,0.00619748051084017
255,43188,0.00590441789385941
2781,600710,0.0046295217326164
552,21208,0.026027913994719
410,113390,0.0036158391392539
301,19064,0.0157889215274864
1172,203965,0.00574608388694139
246,2103,0.1169757489301
409,7544,0.0542152704135737
958,11205,0.0854975457385096
206,33079,0.00622751594667312
2143,56869,0.0376830962387241
57,10991,0.00518606132290056
259,21186,0.012225054281129
221,1550,0.14258064516129
11,4251,0.00258762644083745
1932,333866,0.00578675276907502
588,34389,0.0170984907964756
2371,31198,0.0759984614398359
371,3970,0.0934508816120907
206,9091,0.022659773402266
1579,19494,0.0809992818303068
747,10970,0.0680948040109389
275,5575,0.0493273542600897
273,4877,0.0559770350625385
1437,45100,0.0318625277161863
951,11306,0.0841146294003184
447,4216,0.106024667931689
188,1991,0.0944249121044701
149,2553,0.0583627105366236
179,2529,0.0707789640173982
146,2559,0.05705353653771
108,1986,0.054380664652568
121,2062,0.0586808923375364
48,962,0.0498960498960499
132,2570,0.0513618677042802
123,2059,0.0597377367654201
136,2570,0.0529182879377432
104,1871,0.0555852485301978
57,1310,0.0435114503816794
99,1897,0.0521876647337902
74,1667,0.0443911217756449
62,1470,0.0421768707482993
340,4119,0.0825443068705997
143,2559,0.0558812035951544
160,2570,0.0622568093385214
133,2570,0.0517509727626459
132,2570,0.0513618677042802
54,1483,0.0364126770060688
81,1218,0.0665024630541872
1028,60560,0.0169749009247028
128,8550,0.0149707602339181
61,1510,0.0403973509933775
517,55522,0.0093116242210295
2936,1462886,0.0020069916589536
381,35684,0.0106770541419123
226,45431,0.00497457683079835
411,10899,0.0377098816405175
1575,539293,0.00292049034569334
215,23295,0.00922944837948057
759,98767,0.00768475300454605
67,1302,0.0514592933947773
69,3477,0.0198446937014668
73,6211,0.0117533408468846
459,24572,0.0186797981442292
82,9045,0.00906578220011056
6853,2276477,0.00301035327833314
153,8222,0.0186086110435417
26,2720,0.00955882352941177
108,25200,0.00428571428571429
1978,612173,0.00323111277367672
112,15453,0.0072477836018896
1214,194869,0.00622982619092826
162,1357,0.119380987472366
1938,722359,0.00268287651984678
5601,547642,0.0102274843784808
316,20733,0.015241402594897
613,17712,0.0346093044263776
24709,844320,0.0292649706272503
1966,860902,0.00228365133313664
104,5227,0.0198966902621006
737,18982,0.0388262564534822
280,9164,0.0305543430816237
303,30218,0.0100271361440201
307,24552,0.012504072987944
1406,327732,0.00429009068385144
1644,362915,0.00452998636044253
1926,867755,0.00221952048677334
5950,889097,0.00669218319261003
2815,1163386,0.00241966123023657
44420,1581836,0.0280812928773906
1107,408517,0.00270980155048627
356,9912,0.0359160613397902
1388,694254,0.00199926827933292
1172,236068,0.00496467119643493
33115,1160956,0.0285239061600957
1148,561481,0.00204459278230252
521,85822,0.00607070448136841
210,46394,0.00452644738543777
21949,1143131,0.0192007740145268
2231,640493,0.00348325430566767
367,108872,0.0033709310015431
4106,850953,0.00482517835885178
10803,309383,0.0349178849516619
175,55632,0.00314567155593903
8243,183095,0.045020344629837
808,151374,0.00533777266901846
266,29159,0.0091223978874447
166,29052,0.0057138923309927
1101,185723,0.00592818336985726
44,13277,0.00331400165700083
2520,331687,0.00759752417188494
797,271780,0.00293251894915005
410,39277,0.0104386791251878
809,81515,0.00992455376311108
54,35300,0.00152974504249292
313,25372,0.0123364338641022
4154,100456,0.0413514374452497
523,22467,0.0232785863711221
1396,54599,0.0255682338504368
312,16990,0.0183637433784579
470,79707,0.00589659628388975
256,2090,0.122488038277512
256,2089,0.122546673049306
263,2073,0.126869271587072
374,17653,0.0211862006457826
5474,1640091,0.00333761968085917
684,15257,0.0448318804483188
1517,598423,0.00253499614820954
25885,975886,0.0265246145553886
974,65526,0.0148643286634313
216,55323,0.00390434358223524
641,16446,0.0389760428067615
350,63237,0.00553473441181587
855,17146,0.0498658579260469
620,18205,0.0340565778632244
719,74369,0.00966800683080316
273,73025,0.00373844573776104
326,42070,0.00774898977893986
226,28021,0.00806537953677599
382,20569,0.0185716369293597
1309,41974,0.0311859722685472
1156,61492,0.0187991933910102
147,41347,0.00355527607807096
228,5642,0.0404112017015243
114,3807,0.0299448384554768
1221,35768,0.0341366584656676
467,3515,0.132859174964438
6,502,0.0119521912350598
111,11655,0.00952380952380953
165,4472,0.0368962432915921
165,6841,0.0241192808068996
294,2231,0.131779471089198
328,3138,0.104525175270873
4326,36313,0.119130889763996
55,5543,0.0099224246797763
3165,32520,0.0973247232472325
2551,26162,0.0975078357923706
1267,11784,0.107518669382213
80,978,0.081799591002045
546,10879,0.0501884364371725
84,945,0.0888888888888889
101,2834,0.0356386732533522
495,12492,0.0396253602305476
242,3771,0.064173959162026
2854,26187,0.108985374422423
1085,25770,0.0421032207993791
395,8833,0.0447186686290049
417,23494,0.0177492125649102
228,23479,0.00971080540057072
287,23267,0.0123350668328534
612,18112,0.0337897526501767
5645,2097766,0.00269095790474247
109,22449,0.00485545013140897
1645,855648,0.00192251954074573
482,26161,0.0184243721570276
82,11681,0.00701994692235254
7981,2254207,0.00354049117938149
456,22165,0.0205729754116851
3320,1368929,0.00242525361066936
5259,2170714,0.00242270515599936
292,28680,0.0101813110181311
601,21308,0.0282053688755397
3459,1359204,0.00254487185146601
320,36157,0.00885029178305722
1,2483,0.000402738622633911
2760,1151608,0.00239664885968142
1013,18207,0.0556379414510902
11085,757900,0.0146259400976382
237,43883,0.00540072465419411
604,88838,0.00679889236587947
32,3938,0.00812595226003047
627,77888,0.00805002054231717
40,17079,0.00234205749751156
999,41872,0.0238584256782575
763,122484,0.00622938506253878
1713,158817,0.0107859989799581
4,1039,0.00384985563041386
18,739,0.0243572395128552
368,36450,0.0100960219478738
432,76492,0.0056476494273911
9,17510,0.000513992004568818
38,2275,0.0167032967032967
1713,188835,0.00907141154976567
87,28077,0.00309862164761192
259,15486,0.0167247836755779
127,18296,0.00694140795802361
355,37957,0.00935268856864347
384,27562,0.0139322255279007
643,24093,0.0266882496990827
973,32575,0.0298695318495779
472,38101,0.0123881262958977
1322,161042,0.00820903863588381
401,14094,0.0284518234709806
630,108887,0.00578581465188682
385,15723,0.0244864211664441
447,81578,0.00547941847066611
181,30591,0.00591677290706417
1094,227980,0.00479866654969734
245,80340,0.00304953945730645
354,4364,0.0811182401466544
126,33326,0.00378083178299226
378,103418,0.00365506971707053
811,102515,0.00791103740915964
555,49070,0.0113103729366212
1960,262761,0.0074592500409117
2027,132750,0.0152693032015066
538,86398,0.00622699599527767
1597,267371,0.00597297388273223
845,161755,0.0052239498006244
358,33792,0.0105942234848485
2431,428761,0.00566982538057333
849,134377,0.00631804549885769
306,54689,0.0055952751010258
1383,256987,0.0053815951779662
1680,475184,0.00353547257483417
653,227720,0.00286755664851572
839,271024,0.00309566680441585
997,211727,0.00470889400029283
853,29038,0.0293753013292927
13,7301,0.00178057800301329
1132,168665,0.00671152877004714
838,231764,0.00361574705303671
1133,311868,0.00363294727256403
821,124556,0.00659141269790295
158,43885,0.00360031901560898
468,130857,0.00357642311836585
894,90543,0.0098737616381167
287,11153,0.0257329866403658
438,110577,0.00396104072275428
38,3105,0.0122383252818035
2608,788833,0.0033061497173673
1203,373484,0.00322102151631663
1091,375044,0.00290899201160397
338,113878,0.00296808865628128
883,305804,0.00288747040588089
1400,542210,0.00258202541450729
942,233830,0.00402856776290467
1975,505644,0.00390591008693864
336,13618,0.0246732266118373
1104,326824,0.00337796489853866
30158,916458,0.032907127222415
950,348315,0.00272741627549775
135,67673,0.00199488717804738
665,384390,0.00173001378807981
1495,334770,0.00446575260626699
480,30696,0.0156372165754496
1781,404496,0.00440301016573712
1651,302338,0.00546077568813712
32,6298,0.00508097808828199
513,209201,0.00245218713103666
471,250602,0.00187947422606364
96,20950,0.00458233890214797
594,91823,0.00646896747002385
1450,25704,0.056411453470277
19467,809106,0.0240598883211841
62,7633,0.00812262544215905
715,272953,0.00261949859499621
421,11239,0.0374588486520153
66230,1762086,0.0375861337074354
1607,420239,0.00382401442988395
1290,544343,0.00236982931717685
792,26377,0.0300261591538082
428,8104,0.0528134254689043
1829,573897,0.00318698303005592
774,245798,0.003148927167837
1184,435632,0.00271789032945238
13475,544281,0.0247574322822219
4698,736528,0.00637857623878522
74,9036,0.00818946436476317
1345,371278,0.00362262240154278
15096,1018760,0.0148180140563037
324,63256,0.00512204375869483
845,174513,0.00484204615128959
852,21446,0.0397276881469738
368,69818,0.00527084705949755
1566,263589,0.00594106734347792
1857,635687,0.00292124897945058
289,17095,0.0169055279321439
187,5363,0.0348685437255268
1170,103712,0.0112812403579142
245,48211,0.00508182779863517
1170,62573,0.0186981605484794
1368,257469,0.00531326101394731
1936,663462,0.00291802695557545
796,231586,0.00343716804988212
155,13201,0.0117415347322173
1096,360948,0.00303644846349059
1835,477853,0.00384009308301926
1085,258089,0.00420397614776298
132,29471,0.00447897933561807
687,204479,0.00335975821478
216,60842,0.00355017915255909
2167,344124,0.00629714870221199
4,3341,0.0011972463334331
859,82236,0.0104455469624009
267,115221,0.0023172859114224
1207,409299,0.00294894441471882
5,254,0.0196850393700787
1580,338287,0.00467059035670895
655,84787,0.00772524089777914
3744,402714,0.00929692039511912
1766,710925,0.00248408763231002
3617,605766,0.00597095248000053
1340,171762,0.00780149276324216
333,98161,0.00339238597813796
57,4326,0.0131761442441054
9970,416255,0.0239516642442733
901,23716,0.0379912295496711
357,61722,0.00578399922231943
577,139614,0.00413282335582391
2210,356875,0.00619264448336252
489,38440,0.0127211238293444
1824,299679,0.00608651256844824
45,7068,0.00636672325976231
3880,1081990,0.00358598508304143
539,43024,0.0125278914094459
1349,208936,0.00645652257150515
537,119886,0.0044792552925279
1201,330966,0.00362877153544473
1121,358761,0.00312464286809324
200,23413,0.00854226284542775
4593,1720891,0.0026689662506225
336,13988,0.0240205890763512
18,12465,0.00144404332129964
123,5216,0.0235812883435583
1364,602153,0.00226520502264375
3071,860807,0.00356758251268867
435,20051,0.0216946785696474
96,11500,0.00834782608695652
347,33502,0.0103575905916065
213,25243,0.00843798280711484
1403,476572,0.00294394131421905
642,46421,0.0138299476530019
774,246921,0.00313460580509556
260,8024,0.0324027916251246
151,6910,0.0218523878437048
62,1061,0.058435438265787
142,1605,0.0884735202492212
574,7053,0.0813838083085212
859,5540,0.155054151624549
748,7608,0.0983175604626709
562,8330,0.0674669867947179
1724,15716,0.109697123950115
401,17634,0.0227401610525122
429,15756,0.0272277227722772
342,5839,0.0585716732317178
3619,74429,0.0486235204019939
4454,37280,0.119474248927039
5234,29828,0.175472710205176
897,10529,0.0851932757146927
551,3046,0.180892974392646
1068,20670,0.0516690856313498
543,33530,0.0161944527288995
370,15696,0.0235728848114169
2369,66516,0.0356154910096819
575,6371,0.0902527075812274
658,67432,0.00975797840787757
1791,53925,0.0332127955493741
875,26105,0.0335184830492243
1582,12776,0.123825923606763
663,14994,0.0442176870748299
250,3654,0.0684181718664477
488,52830,0.0092371758470566
312,17484,0.0178448867536033
151,19504,0.00774200164068909
218,5358,0.0406868234415827
755,26184,0.0288344026886648
401,13257,0.0302481707777023
555,34989,0.015862128097402
331,63308,0.00522840715233462
1207,75593,0.0159670868995806
556,8308,0.0669234472797304
1196,47981,0.0249265334194785
3986,57097,0.0698110233462354
2346,111056,0.0211244777409595
55,891,0.0617283950617284
37017,1161005,0.0318835836193643
3072,1604171,0.00191500781400487
1051,26243,0.040048774911405
827,282330,0.00292919633053519
5338,1674290,0.00318821709500744
3160,869177,0.00363562312394368
792,29544,0.0268074735987002
759,29564,0.0256731159518333
208,21866,0.00951248513674197
2998,1463286,0.00204881342403331
150,13743,0.0109146474568871
863,218730,0.00394550358889956
10413,1036697,0.010044400630078
514,250695,0.0020503001655398
3410,850461,0.00400959009290256
416,58515,0.00710928821669657
69,11770,0.00586236193712829
207,31054,0.00666580794744638
347,72604,0.00477935099994491
3395,303205,0.0111970449036131
9,1881,0.00478468899521531
70,20019,0.00349667815575204
330,27512,0.0119947659203257
259,79403,0.00326184149213506
69,17232,0.0040041782729805
118,27654,0.00426701381355319
311,8314,0.0374067837382728
755,88473,0.00853367694098765
738,137294,0.00537532594286713
1,2171,0.000460617227084293
537,98807,0.00543483761271975
114,9431,0.0120877955678083
7,2126,0.0032925682031985
637,59208,0.0107586812592893
153,79440,0.00192598187311178
646,9003,0.0717538598245029
449,4929,0.0910935280990059
