NM,length,ratio
37,10389,0.0035614592357301
27,17094,0.00157950157950158
71,22421,0.00316667410017394
16,10956,0.00146038700255568
252,18264,0.0137976346911958
327,18419,0.0177534068081872
328,16995,0.0192997940570756
49,18145,0.00270046844860843
151,14389,0.0104941274584752
138,14251,0.00968353098028209
3198,666187,0.00480045392660019
58,12086,0.00479894092338243
348,18130,0.0191947049089906
162,18119,0.00894089077763674
55,19129,0.00287521564117309
62,16784,0.00369399428026692
92,14892,0.0061778135911899
180,29023,0.00620197774179099
60,12727,0.00471438673685865
478,17913,0.0266845307876961
432,17829,0.0242301867743564
175,15415,0.0113525786571521
195,13635,0.0143014301430143
186,32768,0.00567626953125
94,21084,0.00445835704799848
370,15787,0.0234370051308038
103,18941,0.00543793886278444
178,12711,0.0140036189127527
65,19152,0.00339390142021721
341,15213,0.0224150397686189
114,15003,0.00759848030393921
348,20227,0.017204726355861
679,14141,0.0480164061947528
369,13369,0.0276011668785997
175,21550,0.00812064965197216
644,23709,0.0271626808385002
154,22845,0.00674108119938718
182,15579,0.0116823929648886
162,17677,0.00916445098150139
221,20476,0.0107931236569643
3520,152414,0.0230949912737675
64,18931,0.00338069832549786
1208,32718,0.036921572223241
907,41293,0.0219649819582011
1519,97215,0.0156251607262254
403,13043,0.0308977995859848
864,11197,0.0771635259444494
1129,52940,0.0213260294673215
1108,12895,0.0859247770453664
140,10747,0.0130268912254583
7,1882,0.00371944739638682
133,8191,0.0162373336588939
200,16875,0.0118518518518519
1490,43914,0.033929954001002
1481,43927,0.0337150272042252
707,39213,0.01802973503685
1637,111504,0.0146810876739848
560,14969,0.0374106486739261
57,13618,0.00418563665736525
699,35321,0.0197899266725178
770,28595,0.0269277845777234
27,7829,0.00344871631115085
278,29450,0.00943972835314092
1182,102037,0.0115840332428433
82,16782,0.00488618758193302
383,24807,0.0154391905510541
199,10429,0.0190814076133858
1071,72223,0.0148290710715423
583,24056,0.024235118057865
1059,7915,0.133796588755527
1839,9884,0.186058276001619
1418,8589,0.16509488881127
670,4936,0.135737439222042
1256,6956,0.18056354226567
1241,7632,0.162604821802935
1076,6154,0.174845628859279
832,6725,0.123717472118959
156,1835,0.0850136239782017
221,2477,0.089220831651191
295,2492,0.118378812199037
267,2318,0.11518550474547
306,2485,0.123138832997988
307,2544,0.120676100628931
314,2472,0.127022653721683
380,2359,0.161085205595591
253,2160,0.11712962962963
331,2092,0.158221797323136
310,2542,0.121951219512195
330,2525,0.130693069306931
267,2195,0.121640091116173
747,5819,0.128372572606977
745,5800,0.128448275862069
662,5236,0.126432391138273
203,9459,0.0214610423934877
365,8663,0.0421332102043172
101,6805,0.0148420279206466
715,18049,0.039614383068314
1281,125434,0.0102125420539886
155,18961,0.0081746743315226
801,13128,0.0610146252285192
1311,37909,0.0345828167453639
280,8613,0.0325089980262394
102,9035,0.011289429994466
228,50220,0.00454002389486261
69,12939,0.00533271504753072
34,12951,0.00262527990116593
128,27193,0.00470709373735888
569,31243,0.0182120795058093
2974,287458,0.0103458592211732
141,14826,0.00951031970861999
231,14285,0.016170808540427
90,9710,0.00926879505664264
650,24306,0.026742368139554
1361,83742,0.0162522987270426
213,26181,0.00813567090638249
540,36561,0.0147698367112497
548,24079,0.0227584202001744
245,27186,0.00901199146619584
480,44207,0.0108580089126156
952,95277,0.00999191830137389
2017,20018,0.100759316615046
82,14169,0.00578728209471381
59,8526,0.00692000938306357
779,34203,0.0227757799023478
342,21104,0.0162054586808188
7754,933413,0.00830714806843273
69,3148,0.0219186785260483
1,130,0.00769230769230769
10,939,0.0106496272630458
266,38126,0.0069768661805592
128,15992,0.0080040020010005
1262,243560,0.00518147479060601
2330,338454,0.00688424423998535
176,18332,0.00960069823259873
199,19816,0.0100423899878886
436,29515,0.0147721497543622
201,20547,0.00978244999269966
223,18003,0.0123868244181525
101,15007,0.0067301925767975
134,13477,0.00994286562291311
48,21420,0.00224089635854342
52,16067,0.00323644737661044
429,50266,0.0085345959495484
143,19478,0.00734161618235959
7683,1451656,0.00529257620262652
50,13284,0.00376392652815417
54,14659,0.00368374377515519
40,1842,0.0217155266015201
164,27874,0.00588361914328765
80,15004,0.00533191149026926
47,13156,0.00357251444207966
70,15887,0.00440611820985712
171,21051,0.00812312954253955
37,17256,0.00214418173388966
172,15354,0.0112022925621988
105,15053,0.00697535375008304
223,10454,0.0213315477329252
156,20243,0.00770636763325594
59,13413,0.00439871766196973
120,15309,0.00783852635704487
6362,1204844,0.0052803516471842
532,28264,0.0188225304273988
143,21970,0.00650887573964497
57,14494,0.00393266179108597
36,15973,0.00225380329305703
49,13554,0.00361516895381437
85,18201,0.00467007307290808
54,12244,0.00441032342371774
91,15778,0.00576752440106477
97,22397,0.00433093717908649
76,21587,0.00352063742066985
86,24710,0.00348037231889923
68,18374,0.00370088168063568
8849,2244869,0.00394187812295506
210,19446,0.0107991360691145
61,17630,0.00346001134429949
52,12041,0.00431857819118013
5765,1066824,0.00540389042616214
79,14500,0.00544827586206897
85,14490,0.00586611456176674
345,17911,0.0192619060912289
137,16383,0.00836232680217298
2046,372007,0.00549989650732379
109,18666,0.00583949426765242
1792,22115,0.0810309744517296
2873,672533,0.00427190933381708
5120,462727,0.0110648395274103
303,30038,0.0100872228510553
32,21825,0.00146620847651775
231,15546,0.0148591277499035
279,15534,0.0179606025492468
217,15564,0.0139424312516063
23,10708,0.00214792678371311
106,11930,0.00888516345347863
95,24183,0.00392837944010255
168,19687,0.00853355005841418
38,18512,0.00205272255834054
67,14408,0.00465019433647973
151,10382,0.0145444037757657
123,32267,0.00381194409148666
103,25390,0.00405671524222135
336,18608,0.0180567497850387
102,13077,0.00779995411791695
139,12915,0.010762679055362
12184,3288424,0.00370511831807577
393,21315,0.0184377199155524
37,12164,0.00304176257809931
55,16609,0.00331145764344632
25,18144,0.00137786596119929
77,20434,0.00376822942155231
28,22295,0.00125588697017268
242,15055,0.0160743938890734
61,18990,0.00321221695629279
53,19059,0.00278083844902671
196,23186,0.00845337703786768
71,18687,0.00379943276074276
86,18855,0.00456112437019358
102,35975,0.00283530229325921
17994,1036370,0.017362524966952
65,15613,0.00416319733555371
27,21134,0.00127756222201192
320,15664,0.0204290091930541
52,28299,0.0018375207604509
30,17147,0.0017495771855135
28,17145,0.00163312919218431
183,16017,0.0114253605544109
246,16131,0.0152501394829831
252,16119,0.0156337241764377
258,16069,0.0160557595369967
4708,1176177,0.00400279889846511
51,17608,0.00289641072239891
441,15875,0.0277795275590551
277,15709,0.0176332038958559
22,18073,0.00121728545343883
78,22687,0.00343809229955481
121,32230,0.0037542662116041
28,12604,0.00222151697873691
128,10932,0.0117087449688986
59,18417,0.00320356192648097
155,18305,0.00846763179459164
73,16936,0.00431034482758621
214,9933,0.0215443471257425
1538,313183,0.00491086680950116
58,15686,0.00369756470738238
4402,743408,0.00592137830101371
54,20484,0.00263620386643234
3640,908399,0.00400704976557658
171,26756,0.00639108984900583
48,12131,0.00395680488005935
2330,325514,0.00715791025885215
29,5016,0.00578149920255183
1604,130026,0.0123359943395936
639,19828,0.0322271535202744
398,14253,0.0279239458359644
452,15241,0.0296568466636048
310,8920,0.0347533632286996
335,14191,0.0236065111690508
967,27963,0.0345814111504488
1396,39099,0.0357042379600501
2249,74541,0.0301713151151715
607,27338,0.0222035262272295
805,92536,0.00869931702256419
632,26384,0.0239539114614918
174,6754,0.0257625111045307
141,5837,0.0241562446462224
5947,248702,0.0239121518926265
465,12524,0.0371287128712871
955,50007,0.0190973263743076
21,1402,0.0149786019971469
3903,226792,0.0172096017496208
192,11765,0.0163195920101997
141,14344,0.00982989403234802
209,14329,0.0145858050108172
5,5931,0.000843028157140448
1534,232301,0.00660350149159926
81,10234,0.00791479382450655
95,18614,0.00510368539808746
0,102,0
21,2369,0.00886449978894048
5,715,0.00699300699300699
134,11998,0.0111685280880147
404,10566,0.0382358508423244
95,8491,0.0111883170415734
78,7889,0.00988718468753961
16,1398,0.011444921316166
68,7245,0.00938578329882678
0,205,0
11,1376,0.00799418604651163
66,7307,0.00903243465170385
83,2684,0.0309239940387481
60,1253,0.0478850758180367
18,2436,0.00738916256157635
92,8320,0.0110576923076923
36,3315,0.0108597285067873
8,1546,0.00517464424320828
6,1314,0.0045662100456621
9,1230,0.00731707317073171
1,732,0.00136612021857924
17,1665,0.0102102102102102
10,1483,0.00674308833445718
87,9605,0.0090577824049974
156,16108,0.00968462875589769
179,9226,0.019401690873618
57,6781,0.00840583984663029
135,11962,0.0112857381708744
74,7967,0.00928831429647295
96,8813,0.0108929989787813
230,16179,0.0142159589591446
295,7513,0.0392652735258885
81,9081,0.0089197224975223
91,7979,0.0114049379621506
69,8057,0.00856398163087998
110,12145,0.00905722519555373
92,10864,0.00846833578792342
28,4394,0.00637232589895312
70,5780,0.0121107266435986
39,4584,0.00850785340314136
31,3368,0.00920427553444181
59,6005,0.00982514571190674
24,3384,0.00709219858156028
112,11375,0.00984615384615385
25,3444,0.00725900116144019
18,3192,0.0056390977443609
81,7409,0.0109326494803617
18,2456,0.00732899022801303
16,2904,0.00550964187327824
195,4293,0.0454227812718379
53,6057,0.00875020637279181
16,2118,0.00755429650613787
4,925,0.00432432432432432
10,1195,0.00836820083682008
40,1925,0.0207792207792208
9,938,0.00959488272921109
37,3728,0.00992489270386266
46,5403,0.00851378863594299
27,3329,0.00811054370681887
39,811,0.0480887792848335
12,1843,0.00651112316874661
26,2052,0.0126705653021443
29,1860,0.0155913978494624
10,1835,0.00544959128065395
15,777,0.0193050193050193
54,6455,0.00836560805577072
50,5863,0.00852805730854511
73,5211,0.0140088274803301
53,4577,0.0115796373170199
65,7001,0.00928438794457935
23,4073,0.00564694328504788
34,4906,0.0069302894415002
85,4324,0.0196577243293247
23,3498,0.00657518582046884
95,8748,0.0108596250571559
28,3277,0.00854440036618859
257,7219,0.0356004986840283
14,1102,0.0127041742286751
208,3072,0.0677083333333333
17,2359,0.00720644340822382
6,714,0.00840336134453782
23,2634,0.00873196659073652
27,2904,0.00929752066115702
50,2653,0.0188465887674331
245,4542,0.0539409951563188
7,441,0.0158730158730159
69,1619,0.0426189005558987
16,2257,0.00708905626938414
10,2146,0.00465983224603914
18,1657,0.0108630054315027
3,950,0.00315789473684211
10,2007,0.0049825610363727
7,1670,0.00419161676646707
2,610,0.00327868852459016
0,602,0
3,590,0.00508474576271186
0,618,0
12,2161,0.00555298472929199
22,1357,0.0162122328666175
11,2219,0.00495718792248761
1,714,0.00140056022408964
2,971,0.00205973223480947
6,395,0.0151898734177215
4,511,0.00782778864970646
12,1149,0.010443864229765
2,626,0.00319488817891374
1,144,0.00694444444444444
339,6131,0.055292774425053
333,5657,0.0588651228566378
10,1723,0.00580383052814858
33,4055,0.00813810110974106
1,382,0.00261780104712042
22,1868,0.0117773019271949
4,326,0.0122699386503067
190,2787,0.0681736634373879
162,7141,0.0226858983335667
1,336,0.00297619047619048
326,7222,0.0451398504569371
23,327,0.0703363914373089
228,4855,0.046961894953656
291,7130,0.0408134642356241
5,1177,0.00424808836023789
2,292,0.00684931506849315
8,1632,0.00490196078431373
2,198,0.0101010101010101
0,48,0
209,9063,0.0230607966457023
1465,101796,0.0143915281543479
311,12894,0.024119745618117
61,2193,0.0278157774737802
32,2148,0.0148975791433892
1226,173698,0.00705822749830165
2787,117037,0.0238129822192982
1118,224741,0.00497461522374645
2350,370615,0.00634081189374418
28,12684,0.0022075055187638
38,11198,0.003393463118414
72,10008,0.00719424460431655
58,20861,0.00278030775130627
3304,677680,0.00487545744304096
147,12749,0.0115303161032238
182,24252,0.00750453570839518
62,13989,0.00443205375652298
161,17249,0.00933387442750304
5475,1156514,0.00473405423540052
148,17293,0.00855837622159255
321,32701,0.00981621357145041
186,16851,0.0110379205981841
168,16819,0.00998870325227421
278,18626,0.0149253731343284
22,11219,0.00196095908726268
5,2946,0.00169721656483367
147,14906,0.00986180061720113
63,18339,0.00343530181580239
326,21626,0.0150744474243966
6523,1145153,0.00569618208221958
124,11125,0.0111460674157303
57,15560,0.00366323907455013
347,14407,0.0240855139862567
73,13838,0.00527532880474057
78,13397,0.00582219899977607
1034,25846,0.0400061905130388
514,15197,0.0338224649601895
442,15074,0.0293220114103755
345,12944,0.0266532756489493
118,5918,0.0199391686380534
80,5044,0.0158604282315623
835,204191,0.00408930853955365
68,21976,0.00309428467419003
71,17697,0.00401197943154207
87,17814,0.00488379925900977
1642,243636,0.00673956229785418
266,10637,0.0250070508602049
55,15852,0.00346959374211456
5591,783021,0.00714029381076625
59,13415,0.00439806187103988
166,13334,0.0124493775311234
73,27884,0.00261798881078755
180,11789,0.0152684706081941
79,4561,0.0173207629905722
76,2516,0.0302066772655008
76,2475,0.0307070707070707
369,7956,0.0463800904977376
552,16932,0.0326009922041106
486,15009,0.0323805716570058
495,15819,0.0312914849231936
1115,54873,0.0203196471853188
232,23711,0.00978448821222218
57,14642,0.0038929108045349
117,16100,0.00726708074534162
42,21065,0.00199382862568241
7298,1412973,0.00516499607565042
84,17319,0.00485016455915469
338,43022,0.00785644553949142
28,11922,0.0023485992283174
1745,70620,0.0247097139620504
14744,2960188,0.00498076473521276
96,14904,0.00644122383252818
70,2057,0.0340301409820126
124,18335,0.00676302154349605
441,48446,0.00910291871361929
44,13428,0.00327673518022043
136,11828,0.0114981400067636
191,25399,0.00751998110161817
56,16716,0.0033500837520938
183,12755,0.0143473147785182
68,20188,0.00336833762631266
74,17191,0.00430457797684835
675,21231,0.0317931326833404
3871,837735,0.00462079297152441
49,15469,0.0031676255737281
1310,85217,0.0153725195676919
207,16415,0.0126104173012489
5128,215459,0.0238003518070723
1671,38703,0.0431749476784745
612,145865,0.00419566037089089
63,19867,0.00317108773342729
575,49471,0.0116229710335348
32,3528,0.0090702947845805
239,19285,0.0123930515945035
254,23585,0.0107695569217723
118,16560,0.0071256038647343
125,16580,0.00753920386007238
51,8770,0.00581527936145952
735,42863,0.0171476564869468
167,26727,0.00624836307853482
4466,107470,0.0415557830092119
712,35939,0.0198113470046468
130,10175,0.0127764127764128
375,12302,0.0304828483173468
151,19161,0.00788059078336204
96,15795,0.00607787274453941
93,26008,0.00357582282374654
92,19199,0.00479191624563779
130,29739,0.00437136420188977
172,36543,0.00470678378896095
34,17214,0.00197513651678866
42,20929,0.00200678484399637
97,17110,0.00566919929865576
10318,2138707,0.00482441026283638
15,1394,0.0107604017216643
66,14252,0.00463092899242212
121,25150,0.00481113320079523
26,15738,0.00165205235735163
50,15774,0.00316977304425003
32,13036,0.00245474071801166
194,25603,0.00757723704253408
7209,1526918,0.00472127514378637
46,14256,0.00322671156004489
517,59543,0.00868280066506558
84,25956,0.00323624595469256
66,16784,0.00393231649189704
53,13251,0.00399969813598974
101,23296,0.00433550824175824
94,22365,0.00420299575229153
51,13814,0.0036919067612567
121,19427,0.00622844494775313
81,24236,0.00334213566595148
175,27953,0.00626050871105069
37,22857,0.00161876011725073
47,24424,0.00192433671798231
47,16044,0.00292944402892047
80,18852,0.00424358158285593
37,13004,0.00284527837588434
63,12200,0.00516393442622951
73,17652,0.00413550872422388
8715,2069017,0.00421214518778724
42,11844,0.00354609929078014
124,18426,0.00672962118745251
225,14034,0.0160324925181702
65,15770,0.00412175015852885
16452,958115,0.0171712163988665
23,15034,0.00152986563788746
80,27216,0.00293944738389183
55,19049,0.00288729067142632
9553,1882131,0.00507562969846414
252,13392,0.0188172043010753
7587,1829121,0.00414789398842395
173,25479,0.00678990541230033
104,20641,0.00503851557579575
135,11680,0.0115582191780822
96,11605,0.00827229642395519
137,11587,0.0118235954086476
356,19226,0.0185165921148445
865,24430,0.0354072861236185
152,17307,0.00878257352516323
176,14403,0.0122196764562938
74,31503,0.00234898263657429
71,18259,0.0038884933457473
1333,46584,0.0286149750987464
4334,969671,0.00446955720032877
73,23638,0.00308824773669515
23,17249,0.00133341063250043
43,15457,0.00278191110823575
259,26691,0.00970364542355101
216,22265,0.00970132494947227
134,25993,0.00515523410148886
40,30761,0.00130034784304802
459,29326,0.015651640182773
1,1621,0.000616903146206046
405,13233,0.0306053049195194
324,13289,0.0243810670479344
65,13070,0.00497322111706197
169,12221,0.013828655592832
35,1073,0.032618825722274
94,12583,0.00747039656679647
68,17610,0.00386144236229415
69,13963,0.00494163145455848
118,22586,0.00522447533870539
48,17354,0.00276593292612654
32,12096,0.00264550264550265
139,10686,0.0130076735916152
25,14232,0.0017566048341765
362,17832,0.0203005832211754
42728,1759345,0.0242863110987328
640,29133,0.0219682147392991
57,26364,0.00216203914428767
178,20358,0.00874349150211219
63,14638,0.00430386664844924
35,13597,0.00257409722732956
173,16329,0.0105946475595566
69,21281,0.00324232883793055
19,9928,0.00191377921031426
131,12979,0.0100932275213807
25,14154,0.00176628514907447
391,35532,0.0110041652594844
97,20837,0.00465518068819888
100,20772,0.00481417292509147
36,11676,0.00308324768756423
146,31668,0.00461033219653909
3544,597084,0.00593551326111569
330,25977,0.0127035454440467
82,19297,0.00424936518629839
175,15159,0.0115442971172241
128,26371,0.00485381669257897
229,22991,0.00996041929450655
47,2133,0.0220346929207689
60,2113,0.0283956460009465
2590,92082,0.0281271041028648
1050,28024,0.0374678846702826
11,1457,0.00754975978037063
159,13977,0.0113758317235458
336,20474,0.0164110579271271
115,9651,0.0119158636410735
119,18333,0.00649102710958381
323,6689,0.0482882344147107
807,50481,0.0159862126344565
123,2589,0.0475086906141367
87,6390,0.0136150234741784
3859,581386,0.00663758673239466
116,20560,0.0056420233463035
545,20069,0.0271563107279884
367,15759,0.0232882797131798
52,17759,0.00292809279801791
121,20337,0.00594974676697645
71,19206,0.00369676142872019
69,19561,0.00352742702315833
74,15225,0.00486042692939245
37,11924,0.0031029855753103
71,22873,0.00310409653303021
390,17179,0.0227021363292392
399,22327,0.0178707394634299
1535,378755,0.0040527517788544
42,13980,0.00300429184549356
5746,1193141,0.00481585998637211
169,26516,0.00637351033338362
109,22503,0.00484379860463049
60,18542,0.00323589688275267
73,12971,0.00562793924909413
425,31959,0.0132982884320536
84,17107,0.00491027064944175
95,17350,0.00547550432276657
39,13209,0.00295253236429707
136,12117,0.0112239003053561
747,27978,0.0266995496461505
163,25690,0.00634488127676139
198,14434,0.0137176111957877
1129,189137,0.00596921808001607
410,13448,0.0304878048780488
446,10779,0.0413767510900826
3394,420925,0.00806319415572846
53,14502,0.00365466832161081
88,24874,0.00353783066655946
2698,501382,0.0053811265661711
77,18397,0.00418546502147089
585,24805,0.0235839548478129
274,15361,0.0178373803788816
306,11996,0.0255085028342781
21,2493,0.00842358604091456
215,10317,0.0208393912959194
87,17957,0.00484490727849864
5277,682271,0.00773446328511691
84,15478,0.00542705775940044
152,17503,0.00868422556133234
61,24263,0.00251411614392285
3091,262385,0.0117803990319569
82,18661,0.00439419109372488
207,23478,0.00881676463071812
208,19360,0.0107438016528926
34,12620,0.00269413629160063
70,12899,0.00542677726955578
420,14295,0.0293809024134313
307,36142,0.00849427259144486
7722,1940447,0.00397949544615236
89,18399,0.00483721941409859
95,20708,0.00458759899555727
111,20432,0.00543265465935787
136,19276,0.00705540568582694
95,18702,0.00507967062346273
166,15881,0.0104527422706379
28227,1834872,0.0153836343897558
128,2049,0.0624694973157638
57,18994,0.00300094766768453
177,14308,0.0123707017053397
36,22823,0.00157735617578758
39,6851,0.00569259962049336
75,19479,0.00385030032342523
241,23005,0.0104759834818518
10,8717,0.00114718366410462
40,21110,0.00189483657034581
51,15144,0.00336767036450079
45,9730,0.00462487153134635
39,9733,0.00400698654063495
50,15733,0.00317803343291171
28,17258,0.00162243597172326
73,19807,0.00368556570909275
53,15403,0.00344088813867428
26,8969,0.00289887389898539
100,20930,0.00477783086478739
92,14290,0.00643806857942617
85,26231,0.00324044069993519
10242,2081117,0.00492139557747114
386,19459,0.0198365794747932
133,22729,0.00585155528179858
145,11310,0.0128205128205128
127,26040,0.00487711213517665
47,12318,0.00381555447312875
292,31485,0.00927425758297602
173,12004,0.0144118627124292
104,7528,0.0138150903294368
247,21664,0.0114014032496307
128,16204,0.00789928412737596
2577,618607,0.00416581125011518
498,26862,0.0185392003573822
347,25704,0.0134998443821973
253,34815,0.00726698262243286
129,15007,0.00859598853868195
56,12027,0.00465619023862975
112,19237,0.0058221136351822
81,16330,0.00496019595835885
43,13060,0.00329249617151608
9435,987424,0.00955516576465632
28,14060,0.00199146514935989
194,6355,0.0305271439811172
149,10080,0.014781746031746
796,25851,0.0307918455765734
341,15897,0.0214505881612883
148,22542,0.00656552213645639
115,4038,0.0284794452699356
311,11864,0.0262137559002023
288,11860,0.024283305227656
1211,10198,0.118748774269465
1885,17976,0.104862038273253
856,16335,0.0524028160391797
245,5642,0.043424317617866
855,18534,0.0461314341210748
270,7946,0.0339793606846212
541,9400,0.0575531914893617
2652,37605,0.0705225368966893
465,15397,0.0302006884458011
728,17513,0.0415691200822246
1706,32359,0.0527210358787354
1664,29162,0.0570605582607503
220,12919,0.0170291818252187
226,14462,0.0156271608352925
387,8455,0.0457717327025429
368,14301,0.0257324662611006
206,6690,0.0307922272047833
130,6681,0.0194581649453675
102,5285,0.0192999053926206
737,22345,0.0329827701946744
158,2339,0.0675502351432236
136,9036,0.0150509074811864
1212,36078,0.0335938799268252
671,23815,0.028175519630485
195,13854,0.0140753572975314
160,8546,0.018722209220688
71,3725,0.0190604026845638
1279,31270,0.0409018228333866
1234,27552,0.044788037166086
906,25803,0.0351121962562493
2046,36045,0.056762380357886
1418,26501,0.0535074148145353
939,25639,0.0366238932875697
673,29564,0.0227641726424029
1425,30975,0.0460048426150121
1085,27839,0.038974101081217
497,13468,0.0369022869022869
507,15101,0.0335739355009602
504,11119,0.0453278172497527
430,12764,0.0336884989031652
795,19881,0.0399879281726271
566,20798,0.0272141552072315
472,20839,0.0226498392437257
308,13127,0.0234630913384627
200,9826,0.0203541624262162
345,11763,0.0293292527416475
652,18504,0.0352356247297882
291,13209,0.0220304337951397
1943,25134,0.0773056417601655
52,7961,0.00653184273332496
188,6414,0.0293108824446523
92,5915,0.0155536770921386
115,5706,0.0201542236242552
1110,24273,0.0457298232604128
346,11172,0.0309702828499821
768,21122,0.0363601931635262
141,8088,0.017433234421365
134,5109,0.0262282247015071
118,8312,0.0141963426371511
373,6400,0.05828125
21,3572,0.00587905935050392
20,3472,0.00576036866359447
204,6251,0.0326347784354503
15,367,0.0408719346049046
3134,56258,0.0557076326922393
316,12914,0.0244695679107945
582,16765,0.034715180435431
239,10205,0.0234198922097011
271,11657,0.0232478339195333
614,19355,0.0317230689744252
1256,20585,0.0610153024046636
280,10556,0.026525198938992
560,16276,0.0344064880806095
438,16552,0.0264620589656839
978,18242,0.0536125424843767
244,13162,0.0185382160765841
129,15997,0.00806401200225042
83,11473,0.00723437636189314
115,16234,0.00708389799186892
48,8233,0.00583019555447589
51,7560,0.00674603174603175
90,10870,0.00827966881324747
95,4727,0.0200973133065369
487,9455,0.0515071390798519
496,9465,0.0524035921817221
531,10830,0.0490304709141274
548,14914,0.0367439989271825
1169,20658,0.0565882466840933
42,7536,0.00557324840764331
46,2966,0.0155091031692515
471,8099,0.0581553278182492
453,6745,0.0671608598962194
140,5623,0.0248977414191713
38,4573,0.00830964356002624
1680,16638,0.100973674720519
463,7423,0.0623737033544389
1166,24542,0.0475103903512346
1827,32942,0.0554611134721632
475,25062,0.0189529965685101
1479,29455,0.0502121880835172
606,9042,0.0670205706702057
862,19144,0.0450271625574593
882,13333,0.0661516537913448
382,14018,0.0272506777000999
743,16540,0.0449214026602177
392,14268,0.0274740678441267
310,8460,0.0366430260047281
74,7444,0.00994089199355185
1208,32046,0.0376958122698621
54,4505,0.0119866814650388
71,3739,0.0189890345012035
880,17543,0.0501624579604401
87,2257,0.0385467434647763
795,18133,0.0438427176970165
400,9175,0.0435967302452316
535,14128,0.0378680634201585
608,15125,0.040198347107438
1719,28121,0.0611286938586821
134,6024,0.0222443559096946
3941,35627,0.110618351250456
119,1967,0.0604982206405694
217,2729,0.0795163063393184
560,17874,0.0313304240796688
1348,22096,0.0610065170166546
444,16821,0.0263955769573747
479,11824,0.0405108254397835
386,7329,0.0526674853322418
155,7866,0.0197050597508263
122,5858,0.0208262205530898
973,17216,0.0565171933085502
287,10789,0.0266011678561498
656,15673,0.0418554201493013
511,11060,0.0462025316455696
629,16570,0.0379601689800845
312,13399,0.0232853197999851
1616,23236,0.0695472542606301
2363,31841,0.0742124933262146
174,10510,0.0165556612749762
652,16899,0.0385821646251257
1439,23512,0.0612027900646478
574,20035,0.0286498627402046
608,12809,0.0474666250292763
96,4019,0.0238865389400348
323,6729,0.0480011888839352
95,6495,0.014626635873749
15,2672,0.00561377245508982
50,3210,0.0155763239875389
709,30304,0.0233962513199578
554,13822,0.0400810302416438
460,10844,0.0424197713021025
81,4609,0.0175743111303971
431,9489,0.045421013805459
427,9137,0.0467330633687206
655,13461,0.0486590892207117
641,14514,0.0441642552018741
359,13743,0.0261223895801499
2236,25046,0.0892757326519205
686,12535,0.0547267650578381
536,7710,0.0695201037613489
772,14955,0.051621531260448
483,9919,0.0486944248412138
650,22218,0.0292555585561257
479,10851,0.0441433969219427
1,726,0.00137741046831956
144,6810,0.0211453744493392
1078,24526,0.0439533556226046
121,3228,0.0374845105328377
606,14480,0.0418508287292818
531,13463,0.0394414320730892
437,11102,0.0393622770671951
179,8301,0.0215636670280689
188,6499,0.0289275273118941
344,20847,0.0165011752290497
1981,34955,0.0566728651122872
392,13000,0.0301538461538462
902,21960,0.0410746812386157
349,14538,0.0240060531022149
583,16915,0.0344664498965415
671,18328,0.036610650371017
1213,18428,0.0658237464727589
501,10858,0.0461410941241481
433,10928,0.0396229868228404
418,8997,0.0464599310881405
206,7182,0.0286828181565024
284,5639,0.050363539634687
430,16504,0.0260542898691226
0,640,0
190,7592,0.0250263435194942
74,1930,0.0383419689119171
175,6775,0.025830258302583
3869,38027,0.101743498040866
265,7222,0.0366934367211299
382,14575,0.0262092624356775
3355,51362,0.0653206650831354
500,19845,0.0251952632905014
266,11051,0.0240702198896028
444,15455,0.0287285668068586
617,16579,0.0372157548706195
373,17017,0.0219192572133749
281,8299,0.0338595011447162
103,5850,0.0176068376068376
247,11688,0.0211327857631759
93,6420,0.0144859813084112
410,12099,0.0338870981072816
760,15119,0.0502678748594484
1292,20222,0.0638908119869449
144,3921,0.03672532517215
429,14991,0.0286171703021813
617,15210,0.0405654174884944
556,17884,0.0310892417803623
169,6460,0.0261609907120743
253,4822,0.0524678556615512
506,9798,0.0516431924882629
3284,84392,0.0389136411034221
641,10636,0.060267017675818
108,17742,0.00608725059181603
388,15142,0.0256240919297319
557,16888,0.0329819990525817
112,26583,0.0042132189745326
91,26586,0.00342285413375461
118,18037,0.00654210788933858
586,23914,0.0245044743664799
119,2582,0.0460883036405887
176,22368,0.00786838340486409
65,15263,0.00425866474480771
73,17834,0.00409330492318044
86,17849,0.00481819709787663
96,18294,0.00524762217120367
12,16496,0.000727449078564501
50,14215,0.00351741118536757
116,21147,0.00548541164231333
1416,27965,0.0506347219738959
39,19261,0.00202481698769534
116,14376,0.00806900389538119
85,15131,0.0056176062388474
52,17321,0.00300213613532706
27,14924,0.00180916644331278
76,19349,0.00392785156855651
8603,2192579,0.00392368986476656
72,28358,0.00253896607659214
25,15534,0.00160937298828376
80,23087,0.00346515354961667
24,3942,0.0060882800608828
48,16835,0.00285120285120285
75,11163,0.00671862402579952
4217,834916,0.00505080750638388
481,14355,0.0335074886799025
481,14407,0.0333865482057333
156,14363,0.0108612406878786
40,11314,0.00353544281421248
241,12306,0.0195839427921339
285,38224,0.00745604855588112
153,18472,0.00828280640970117
73,17996,0.00405645699044232
115,20895,0.00550370902129696
4272,950297,0.00449543668979277
47,11042,0.00425647527621808
5688,870412,0.00653483637633672
216,14031,0.0153944836433611
95,19103,0.00497304088363084
