NM,length,ratio
123,2062,0.059650824442289
123,2062,0.059650824442289
125,2060,0.0606796116504854
124,2062,0.0601357904946654
73,1626,0.0448954489544895
123,2062,0.059650824442289
125,2060,0.0606796116504854
427,4458,0.0957828622700763
123,2062,0.059650824442289
123,2062,0.059650824442289
124,2062,0.0601357904946654
124,2061,0.0601649684619117
113,1989,0.0568124685771745
105,1919,0.054715997915581
126,2058,0.0612244897959184
123,2062,0.059650824442289
136,2017,0.0674268715914725
502,3688,0.136117136659436
124,2575,0.0481553398058253
204,2537,0.0804099329917225
122,2559,0.0476748729972646
119,2565,0.0463937621832359
216,2457,0.0879120879120879
133,2570,0.0517509727626459
122,2563,0.0476004682013266
157,2519,0.0623263199682414
132,2570,0.0513618677042802
132,2570,0.0513618677042802
134,2569,0.0521603736862592
125,2560,0.048828125
49,1519,0.032258064516129
226,26662,0.00847648338459231
371,14973,0.0247779336138382
299,2109,0.141773352299668
117,14368,0.00814309576837417
3293,1699768,0.00193732321116764
2790,1201343,0.00232240084638609
2535,1579505,0.00160493319109468
89,29504,0.00301654013015184
764,87263,0.00875514250025784
299,27792,0.010758491652274
857,637852,0.00134357186306541
1276,187158,0.00681776894388698
1611,763784,0.00210923507169566
2424,848197,0.00285782666055174
856,693301,0.00123467296311415
320,193141,0.00165682066469574
2937,1890037,0.00155393783296306
335,25921,0.0129238841094094
785,24623,0.0318807618892905
577,11393,0.050645132976389
1041,925085,0.00112530199927574
517,25894,0.0199660152931181
332,22340,0.0148612354521039
121,14867,0.00813883096791552
222,42133,0.00526902902712838
278,14202,0.0195747077876355
2575,1218944,0.00211248424866114
362,16579,0.0218348513179323
196,22960,0.00853658536585366
257,2090,0.122966507177033
275,2053,0.133950316609839
262,2086,0.125599232981783
262,2065,0.126876513317191
265,2066,0.128267182962246
257,2081,0.12349831811629
258,2084,0.123800383877159
266,2065,0.128813559322034
264,2079,0.126984126984127
254,2087,0.121705797795879
263,2066,0.12729912875121
269,2057,0.130772970345163
311,26952,0.0115390323538142
3794,1819281,0.0020854392477028
655,243560,0.00268927574314337
2293,824319,0.00278169009812949
1604,113130,0.0141783788561832
290,30715,0.00944164089207228
423,63014,0.00671279398228965
1140,16808,0.0678248453117563
312,18927,0.0164843873831035
342,20810,0.0164344065353196
3156,311578,0.0101290848519472
286,18160,0.0157488986784141
509,9433,0.0539595038693947
187,25092,0.00745257452574526
209,21803,0.00958583681144797
718,87694,0.00818756129267681
425,57210,0.00742877119384723
479,23788,0.0201362031276274
110,22303,0.00493207191857598
830,11281,0.0735750376739651
720,17190,0.0418848167539267
1105,16963,0.065141779166421
1395,16587,0.0841020075963104
1520,16959,0.0896279261748924
615,7429,0.0827836855566025
946,16688,0.0566874400767018
1521,15240,0.0998031496062992
1809,16293,0.111029276376358
69,2261,0.0305174701459531
1682,15117,0.111265462724085
1269,11504,0.110309457579972
1104,14259,0.0774247843467284
777,15934,0.048763650056483
212,13861,0.0152947117812568
2214,24279,0.0911899172124058
1385,13859,0.0999350602496573
787,8690,0.0905638665132336
914,10514,0.086931710100818
2314,18878,0.122576544125437
946,15819,0.0598015045198812
199,4002,0.0497251374312844
5143,40677,0.12643508616663
2548,24160,0.10546357615894
1744,15386,0.113349798518133
1315,16226,0.0810427708615802
3018,20812,0.14501249279262
2317,21123,0.109690858306112
456,12643,0.0360673890690501
752,18917,0.0397526034783528
216,8295,0.0260397830018083
11897,68807,0.172903919659337
4037,48164,0.0838177892201644
5799,28324,0.204738031351504
1697,13532,0.125406443984629
354,9777,0.036207425590672
1498,12609,0.118804028868269
2270,16687,0.136034038473063
1457,13162,0.110697462391734
1565,16688,0.0937799616490892
218,17820,0.0122334455667789
113,13071,0.00864509218881493
230,8876,0.0259125732311852
1352,15361,0.0880151031833865
533,7339,0.0726256983240224
4260,28770,0.148070907194995
1108,9064,0.122241835834069
1221,19525,0.0625352112676056
1091,18666,0.0584485160184292
2410,38742,0.062206390996851
228,3500,0.0651428571428571
813,11014,0.0738151443617215
1208,13440,0.0898809523809524
560,4359,0.128469832530397
2363,28977,0.0815474341719295
2242,15835,0.141585096305652
22,2503,0.00878945265681183
664,7022,0.0945599544289376
1627,13259,0.122709103250622
763,7929,0.096229032664901
1346,14944,0.0900695931477516
5139,34720,0.14801267281106
341,12641,0.0269757139466814
15673,76092,0.205974346843295
442,7686,0.0575071558678116
1218,12015,0.101373283395755
2499,19853,0.125875182592052
1705,16309,0.104543503586977
1180,17386,0.0678707005636719
1341,9496,0.141217354675653
2919,20797,0.140356782228206
3156,31923,0.0988628888262381
318,16338,0.0194638266617701
1259,11247,0.11194096203432
2030,18553,0.109416266911012
1075,20200,0.0532178217821782
1489,10003,0.148855343396981
1907,24964,0.0763900016023073
882,16493,0.0534772327654156
402,11764,0.0341720503230194
1769,20955,0.0844189930804104
623,24883,0.0250371739741993
4342,2667114,0.00162797690687387
3712,2053777,0.00180740167992922
129,21825,0.0059106529209622
3643,1497025,0.0024334930946377
322,38857,0.00828679517204107
642,19956,0.0321707757065544
278,11276,0.02465413267116
1177,22074,0.0533206487270092
424,21579,0.0196487325640669
255,19712,0.0129362824675325
3159,711623,0.00443914825687197
1309,34278,0.038187758912422
962,25572,0.0376192710777413
1087,23584,0.0460905698778833
89,12169,0.00731366587229846
735,15140,0.0485468956406869
149,23506,0.00633880711307751
686,20626,0.0332589935033453
176,12879,0.0136656572715273
175,12879,0.0135880114915754
4215,1583593,0.00266166874948298
296,26768,0.0110579796772265
2733,795239,0.00343670267680534
1208,310454,0.00389107565049895
138,17228,0.00801021592755979
847,17010,0.0497942386831276
455,15147,0.0300389516075791
37,107185,0.00034519755562812
4638,2050621,0.00226175387845926
300,19330,0.0155199172271081
999,481610,0.00207429247731567
9,11175,0.000805369127516778
3465,1254090,0.00276295959620123
721,26138,0.0275843599357258
272,101637,0.00267619075730295
210,55680,0.00377155172413793
1060,64057,0.0165477621493358
557,75747,0.00735342653834475
2379,715529,0.00332481283078673
828,697525,0.00118705422744704
12,10387,0.0011552902666795
27508,1436992,0.0191427648866521
536,26438,0.0202738482487329
443,8575,0.0516618075801749
864,222586,0.00388164574591394
1416,683244,0.00207246605897747
125,11709,0.0106755487232044
6432,2650312,0.00242688408006303
55,6006,0.00915750915750916
211,25053,0.00842214505248873
1703,206133,0.00826165630927605
1124,29763,0.0377650102476229
178,14905,0.0119423012411942
342,23891,0.0143150140220167
282,17154,0.0164393144456104
3300,23281,0.141746488552897
654,7680,0.08515625
2850,33343,0.0854752121884654
988,41418,0.0238543628374137
934,22508,0.0414963568508975
409,13267,0.0308283711464536
2353,28508,0.0825382348814368
701,27296,0.0256814185228605
893,21813,0.0409388896529592
276,11267,0.0244963166770214
1010,19029,0.0530768826527931
670,10211,0.0656155126824013
3565,49037,0.0727002059669229
146,10850,0.0134562211981567
77,14288,0.00538913773796193
56,10643,0.00526167433994175
84,14245,0.0058968058968059
135,11358,0.0118858954041204
335,14893,0.0224937890284026
203,28115,0.00722034501155967
223,29986,0.00743680384179284
585,18637,0.031389172077051
1785,30878,0.0578081481961267
191,24535,0.00778479722844915
309,5835,0.0529562982005141
436,18029,0.0241832603028454
924,77621,0.0119039950528852
591,20297,0.029117603586737
643,8274,0.0777133188300701
988,38658,0.0255574525324642
401,50929,0.00787370653262385
2696,20951,0.128681208534199
2079,18230,0.114042786615469
1625,15531,0.104629450775868
414,8750,0.0473142857142857
652,12102,0.0538753924971079
33,14571,0.00226477249330863
3845,53450,0.0719363891487371
2021,96676,0.0209048781496959
458,23690,0.0193330519206416
744,17490,0.0425385934819897
875,45232,0.0193447117085249
349,28891,0.0120798864698349
1040,14746,0.070527600705276
1415,33452,0.0422994140858544
973,9395,0.103565726450239
675,38745,0.0174216027874564
1185,65029,0.0182226391302342
890,13732,0.0648121176813283
105,10920,0.00961538461538462
260,42733,0.00608429082910163
1037,66868,0.0155081653406712
1447,22911,0.0631574352930907
2107,58541,0.0359918689465503
343,65504,0.00523632144601856
6750,3794026,0.0017791127419791
876,26115,0.033543940264216
184,25884,0.00710863854118374
4911,1941274,0.00252978198852918
4288,1018646,0.00420950948612177
1787,218917,0.00816291105761544
316,22534,0.0140232537498891
749,27621,0.027117048622425
2273,14389,0.157967892139829
1978,14002,0.141265533495215
1817,11677,0.15560503553995
239,21227,0.0112592453007962
1007,22497,0.0447615237587234
2123,14109,0.15047133035651
1426,10934,0.13041887689775
1146,5589,0.20504562533548
710,34670,0.0204788001153735
483,22224,0.0217332613390929
218,17091,0.0127552513018548
1283,18992,0.0675547598989048
89,27611,0.00322335301148093
309,44266,0.00698052681516288
658,18441,0.0356813621820942
696,10156,0.0685309176841276
178,39192,0.00454174321290059
1202,28539,0.0421178037072077
80,21627,0.00369907985388635
189,21853,0.00864869811925136
523,19052,0.0274511862271678
95,21760,0.00436580882352941
189,17305,0.0109216989309448
639,11598,0.0550957061562338
986,54724,0.0180176887654411
305,32117,0.00949652831833608
30,5969,0.00502596749874351
833,28389,0.029342350910564
1111,47581,0.023349656375444
187,24728,0.00756227758007117
676,33101,0.0204223437358388
592,27385,0.0216176739090743
97,21902,0.00442881928590996
177,24930,0.00709987966305656
203,16461,0.0123321790899702
897,16376,0.0547752808988764
223,10049,0.0221912628122201
397,25198,0.0157552186681483
662,33578,0.0197152897730657
667,45773,0.014571909204116
1382,24362,0.056727690665791
897,37997,0.0236071268784378
824,37243,0.0221249630803104
973,36695,0.0265158740972885
300,17623,0.0170232083073257
216,11396,0.018954018954019
145,24628,0.00588760760110443
255,27524,0.009264641767185
99,25247,0.00392125797124411
32,16489,0.00194068773121475
2654,29072,0.0912905888827738
278,17140,0.0162193698949825
330,10676,0.0309104533533159
447,26190,0.0170675830469645
1498,22316,0.0671267252195734
905,16187,0.0559090628281955
565,20950,0.0269689737470167
65,43766,0.0014851711374126
2894,123022,0.0235242476955341
944,28023,0.033686614566606
1678,70296,0.0238704904973256
654,12177,0.0537078098053708
1033,12639,0.0817311496162671
294,51471,0.00571195430436557
1171,11792,0.0993046132971506
781,21353,0.0365756568163724
446,19211,0.0232158659101556
820,17475,0.0469241773962804
45,10702,0.00420482152868623
743,15297,0.0485716153494149
648,19506,0.0332205475238388
694,34156,0.0203185384705469
1561,15502,0.1006966842988
1885,16382,0.115065315590282
457,17942,0.02547096198863
401,24800,0.0161693548387097
570,7967,0.0715451236349944
400,12198,0.0327922610263978
1502,16302,0.0921359342411974
1019,8882,0.114726412970052
291,21188,0.0137341891636776
320,19572,0.0163498875945228
520,13852,0.0375397054576956
557,13761,0.0404767095414578
821,9332,0.0879768538362623
264,32484,0.00812707794606576
934,65020,0.0143648108274377
105,6811,0.0154162384378212
221,41671,0.0053034484413621
769,15204,0.0505787950539332
5120,2150493,0.0023808494145296
413,15033,0.027472892968802
939,124564,0.00753829356796506
406,20974,0.0193572995136836
2245,1341599,0.00167337632183685
948,13509,0.0701754385964912
226,18452,0.0122479947973119
987,22036,0.0447903430749682
619,20351,0.0304161957643359
802,42533,0.0188559471469212
577,16665,0.0346234623462346
745,19460,0.0382836587872559
468,52222,0.00896174026272452
2005,21235,0.0944195902990346
881,26217,0.0336041499790212
831,16495,0.0503789026977872
1116,19764,0.0564663023679417
1031,19312,0.0533864954432477
791,9522,0.0830707834488553
61,33977,0.00179533213644524
1135,7038,0.16126740551293
1455,24240,0.0600247524752475
145,22430,0.00646455639768168
679,49985,0.0135840752225668
606,82252,0.0073676020035987
586,27005,0.0216996852434734
110,28272,0.0038907753254103
1399,40056,0.0349261034551628
1594,78737,0.0202446118089335
2006,11908,0.16845817937521
718,21538,0.0333364286377565
355,10058,0.0352952873334659
1077,16288,0.0661222986247544
245,12329,0.0198718468651148
496,12711,0.0390213201164346
1054,34952,0.0301556420233463
1446,12789,0.113065916021581
105,11508,0.00912408759124087
1429,20005,0.0714321419645089
1461,25542,0.0571999060371153
1501,20568,0.0729774406845585
1188,27226,0.0436347608903254
365,28630,0.0127488648271044
217,61548,0.00352570351595503
333,22669,0.0146896642992633
1756,64795,0.0271008565475731
148,58515,0.0025292660001709
90,22370,0.0040232454179705
354,14239,0.0248612964393567
196,22900,0.0085589519650655
578,12291,0.0470262793914246
247,12833,0.0192472531754072
1102,230703,0.00477670424745235
135,91520,0.00147508741258741
2919,313216,0.0093194472823866
178,10803,0.0164769045635472
285,17062,0.0167037861915368
1260,705750,0.00178533475026568
484,23799,0.0203369889491155
366,13514,0.0270830250110996
395,19764,0.0199858328273629
523,38067,0.0137389339848162
448,48377,0.00926059904500072
565,36075,0.0156618156618157
386,19439,0.0198569885282165
535,25555,0.0209352377225592
77,8146,0.00945249202062362
227,10936,0.0207571324067301
423,104594,0.00404420903684724
811,22753,0.0356436513866303
718,17869,0.0401813196037831
2442,793244,0.00307849791489126
842,61242,0.0137487345285915
248,58339,0.00425101561562591
654,18682,0.0350069585697463
265,16657,0.0159092273518641
458,11509,0.0397949430880181
2567,1504021,0.00170675808382995
242,28394,0.00852292737902374
388,25437,0.0152533710736329
746,19476,0.0383035530909838
1140,29842,0.0382011929495342
5747,62615,0.0917831190609279
856,16161,0.0529670193676134
203,12850,0.0157976653696498
1419,24567,0.0577604103065087
3489,102963,0.0338859590338277
1010,64706,0.0156090625289772
236,34801,0.00678141432717451
2781,666527,0.00417237411237654
1346,280948,0.00479092216353204
31,44190,0.000701516180131251
91,66281,0.00137294247220169
1060,681263,0.00155593361154209
1387,476951,0.0029080555444899
836,452751,0.00184648957153049
287,192873,0.0014880257993602
213,80840,0.00263483424047501
1248,1123705,0.00111061177088293
1754,854621,0.00205237175309289
3290,2530762,0.00130000371429633
995,10159,0.0979427108967418
392,157906,0.00248248958240979
2283,1260189,0.00181163301695222
745,635908,0.00117155311774659
1279,845266,0.00151313314388607
466,479047,0.00097276467653487
56,182590,0.00030669806670683
2341,3326482,0.000703746480516053
767,797651,0.000961573419954341
362,257200,0.00140746500777605
776,522596,0.00148489464136733
1981,932904,0.00212347679932769
774,1295412,0.000597493307148614
689,397189,0.00173469053775407
7825,983761,0.00795416772976363
16482,754870,0.0218342231112642
2244,1670081,0.00134364740392831
484,526473,0.000919325397503766
275,128403,0.00214169450869528
8986,725606,0.0123841313329824
37,103147,0.00035871135369909
35,78383,0.000446525394537081
426,607092,0.000701705837006582
572,391520,0.00146097261953412
1016,565169,0.00179769237166228
841,474640,0.00177186920613518
558,273920,0.00203709112149533
166,855319,0.000194079635785011
887,950506,0.000933187165572863
489,23149,0.021124022635967
1278,904269,0.00141329626471769
161,49788,0.00323371093436169
1132,545983,0.00207332462732356
2059,1334007,0.0015434701617008
3246,117966,0.0275164030313819
392,12274,0.0319374287110966
1085,777528,0.0013954481382021
1433,965027,0.00148493254592877
518,23057,0.022466062367177
219,26687,0.00820624273991082
305,25624,0.0119029035279426
510,13217,0.0385866686842703
459,124422,0.00368905820514057
375,301228,0.00124490419217337
120,41403,0.00289834069994928
521,187882,0.00277301710648173
340,110678,0.00307197455682249
363,185269,0.00195931321483896
834,680363,0.00122581621869502
1087,587013,0.00185174774664275
240,85233,0.00281581077751575
257,153508,0.00167417984730437
786,502784,0.00156329557026477
1008,388579,0.0025940671008984
390,131642,0.00296258033150514
1430,687495,0.00208001512738274
50,103326,0.000483905309409055
32,80187,0.000399067180465662
20,28122,0.00071118697105469
129,16030,0.00804741110417966
127,15400,0.00824675324675325
123,14550,0.00845360824742268
215,32465,0.00662251655629139
613,19516,0.03141012502562
115,8690,0.0132336018411968
161,18803,0.00856246343668563
121,16952,0.00713780084945729
457,16927,0.0269982867607964
910,17104,0.0532039289055192
56,11502,0.00486871848374196
206,15539,0.0132569663427505
160,10034,0.0159457843332669
302,14900,0.0202684563758389
475,13926,0.0341088611230791
227,15424,0.0147173236514523
139,20760,0.00669556840077071
135,21411,0.00630517023959647
527,12225,0.0431083844580777
179,12494,0.0143268769009124
248,19857,0.0124892984841618
334,181734,0.00183785092497826
244,509539,0.000478864228253382
177,788782,0.000224396601342323
6,29928,0.000200481154771451
257,537884,0.000477798186969681
794,296332,0.00267942712903095
281,498532,0.000563654890759269
1433,529736,0.00270512104142441
427,331215,0.00128919282037347
329,397105,0.000828496241548205
40,40226,0.000994381743151196
344,38084,0.00903266463606764
24,80057,0.000299786402188441
423,157932,0.00267836790517438
21,75142,0.000279470868488994
293,212357,0.00137975202136026
76,54347,0.00139842125600309
576,167825,0.00343214658126024
1765,1029045,0.00171518252360198
267,187723,0.00142230840120816
1009,604882,0.00166809394228957
579,471255,0.0012286341789477
480,181509,0.00264449696709254
80,37025,0.00216070222822417
204,140054,0.00145658103303012
140,86362,0.00162108334684236
149,83317,0.00178835051670127
178,163130,0.00109115429412125
1445,972513,0.0014858413203731
151,164635,0.00091718042943481
930,519769,0.00178925638120011
591,408565,0.00144652625653201
332,325974,0.00101848613693117
127,565460,0.000224595904219573
1546,1249017,0.00123777338498996
90,88841,0.00101304577841312
47,86863,0.000541081933619608
1281,1018486,0.00125774924741234
49,57620,0.000850399166955918
10,33335,0.000299985000749963
309,505098,0.000611762469857335
33,49962,0.000660501981505945
21,16056,0.00130792227204783
6,16910,0.000354819633353046
251,117911,0.00212872420724106
629,619278,0.00101569892681477
593,159964,0.00370708409392113
745,514008,0.00144939378375434
400,262698,0.00152266100236774
828,145111,0.00570597680396386
1962,1194379,0.00164269465554903
90,151310,0.000594805366466195
207,64299,0.00321933467083469
282,75772,0.00372169138995935
4411,575099,0.00766998377670627
891,66309,0.0134370899877845
295,92647,0.00318412900579619
401,138894,0.00288709375494982
1259,559295,0.00225104819460213
1107,988559,0.00111981176641961
120,77404,0.00155030747764973
88,56493,0.00155771511514701
987,266542,0.00370298114368467
933,578280,0.00161340527080307
2906,2106602,0.00137947272432097
244,441502,0.000552658878102478
226,237489,0.000951623022539991
774,399550,0.00193717932674259
109,158041,0.000689694446377839
60,36352,0.00165052816901408
8547,842039,0.0101503612065474
877,583713,0.00150245069066476
877,640932,0.00136831988416868
618,19523,0.0316549710597756
179,84042,0.00212988743723376
543,561551,0.000966964710240032
790,856875,0.000921954777534646
1685,1436245,0.00117319816605106
424,777663,0.000545223316526567
2283,1924903,0.0011860337897546
175,469954,0.000372376870927793
974,590138,0.00165046141749896
987,422662,0.00233519928453469
246,220008,0.00111814115850333
565,244904,0.00230702642668148
2495,716864,0.00348043701455227
378,132018,0.00286324592101077
1308,502216,0.00260445704637049
331,120072,0.00275667932573789
2282,1065299,0.00214212160154098
1655,959429,0.00172498433964368
1285,668488,0.00192224841732387
563,679883,0.00082808365557015
354,410437,0.000862495340332377
806,635524,0.00126824478697893
1634,1142065,0.00143074168282891
474,184929,0.00256314585597716
741,222218,0.00333456335670378
538,483807,0.00111201367487449
461,368846,0.00124984410838128
771,216606,0.00355945818675383
100,68203,0.0014662111637318
190,40001,0.00474988125296868
491,146192,0.00335859691364781
59,64392,0.000916262889799975
733,232113,0.00315794462180059
31,21491,0.00144246428737611
756,477634,0.00158280189433751
2189,1454780,0.00150469486795254
215,353150,0.000608806456180093
215,304777,0.000705433808981649
470,456187,0.00103027924951829
210,459422,0.000457096090304774
492,1105062,0.000445223887890453
137,27490,0.00498363041105857
75,125107,0.000599486839265589
1393,789299,0.00176485717072998
961,470202,0.00204380245086154
252,48667,0.00517804672570736
876,816685,0.00107262898179837
224,222391,0.00100723500501369
917,788763,0.00116257988774828
2042,865168,0.00236023523754924
504,206083,0.00244561657196372
489,10160,0.0481299212598425
653,136026,0.00480055283548733
3409,111846,0.030479409187633
1478,667967,0.0022126841595468
673,362926,0.0018543725167114
115,41378,0.00277925467639809
1039,440227,0.00236014601557833
87,57506,0.00151288561193615
406,158834,0.00255612778120554
207,79696,0.00259737000602289
1956,727228,0.00268966541442299
1114,714722,0.00155864797781515
438,71172,0.00615410554712527
915,395176,0.00231542401360406
441,317004,0.00139114963849037
1266,438370,0.00288797134840432
369,240281,0.00153570194896808
1582,305335,0.00518119442579462
1388,924333,0.00150162333271667
587,371394,0.00158053172641454
459,362374,0.0012666471656355
2026,790913,0.00256159653463782
783,324239,0.00241488531607857
221,78010,0.00283297013203435
307,191444,0.00160360209774138
496,121508,0.00408203575073246
501,303792,0.00164915468478433
1247,99572,0.0125236010123328
516,376343,0.00137108967085876
1060,49481,0.0214223641397708
620,640954,0.000967308106353966
20,12837,0.00155799641660824
828,100280,0.00825688073394496
437,230190,0.00189843173030974
691,22374,0.0308840618575132
65,6042,0.01075802714333
1916,253672,0.00755306064524268
813,189272,0.00429540555391183
460,752271,0.000611481766544237
156,477850,0.000326462278957832
392,700790,0.000559368712453089
1189,45769,0.0259782822434399
356,36918,0.00964299257814616
8,15389,0.000519851842224966
3,13632,0.000220070422535211
202,27386,0.00737603154896663
201,24526,0.00819538448992906
1355,62197,0.0217856166696143
1203,26446,0.0454889208197837
108,21189,0.00509698428429846
784,5660,0.138515901060071
790,4389,0.179995443153338
743,5232,0.142010703363914
877,6857,0.127898497885373
1370,42067,0.0325670953478974
132,16179,0.00815872427220471
540,6312,0.0855513307984791
1413,47165,0.0299586557828899
2531,32785,0.0771999389964923
699,15276,0.045758051846033
143,12761,0.0112060183371209
125,9620,0.012993762993763
148,113239,0.00130697021344237
200,646908,0.000309162972169149
337,761423,0.000442592356679533
432,900143,0.000479923745449334
24,96014,0.000249963546982732
632,977384,0.000646624049503573
48,70305,0.000682739492212503
78,70581,0.0011051132741106
212,156660,0.0013532490744287
68,146235,0.000465004957773447
87,197562,0.00044036808698029
15,36945,0.000406008932196508
29,25662,0.0011300755981607
139,205633,0.000675961543137531
73,121095,0.000602832486890458
649,454926,0.00142660564575338
200,18183,0.010999285046472
783,1362499,0.000574679320865557
95,483930,0.000196309383588536
56,167945,0.000333442496055256
194,360564,0.000538045950233523
898,89801,0.00999988864266545
826,31182,0.0264896414598166
65,74318,0.000874619876745876
306,83092,0.00368266499783373
519,202801,0.00255915897850602
897,343438,0.00261182513292064
710,91481,0.00776117445152545
1400,470205,0.00297742474027286
718,31847,0.0225452946902377
934,38083,0.0245253787779324
275,12064,0.0227950928381963
624,61193,0.0101972447829
901,162042,0.00556028683921452
794,123044,0.00645297617112578
184,19428,0.00947086679019971
273,7437,0.036708350141186
622,12578,0.0494514231197329
712,12456,0.0571612074502248
1323,33640,0.0393281807372176
128,2118,0.0604343720491029
128,2122,0.060320452403393
1085,29267,0.0370724707007893
2292,59156,0.0387450131854757
2095,31597,0.0663037630154762
633,15215,0.0416036805783766
1362,30758,0.0442811626243579
688,14509,0.0474188434764629
909,18253,0.0498000328713088
4228,71357,0.0592513698726124
235,10572,0.0222285281876655
2184,36077,0.0605371843556837
256,2497,0.10252302763316
1144,25881,0.0442023105753255
265,14721,0.0180014944636913
946,12117,0.0780721300651977
1212,15731,0.0770453245184667
506,11600,0.0436206896551724
437,11177,0.039098147982464
880,20490,0.0429477794045876
140,17858,0.00783962369806249
845,35441,0.0238424423690076
422,15919,0.0265092028393743
323,11675,0.0276659528907923
1462,34667,0.042172671416621
1213,40213,0.0301643747046975
891,54512,0.0163450249486352
1350,22984,0.0587365123564219
268,7063,0.0379442163386663
229,10183,0.0224884611607581
170,6150,0.0276422764227642
2141,27106,0.0789862023168302
580,38545,0.0150473472564535
1616,14402,0.112206637966949
98,4656,0.0210481099656357
896,28596,0.0313330535739264
103,6300,0.0163492063492064
761,31768,0.0239549231931503
1983,28280,0.0701202263083451
116,3226,0.0359578425294482
414,31169,0.0132824280535147
233,4001,0.0582354411397151
779,28924,0.0269326510856037
1662,24006,0.0692326918270432
977,52848,0.0184869815319407
1505,31096,0.0483985078466684
1657,40215,0.0412035310207634
418,29751,0.0140499479009109
410,23361,0.017550618552288
467,22266,0.0209736818467619
323,15333,0.0210656753407683
437,20605,0.0212084445522931
1245,22662,0.0549377813079163
537,14530,0.0369580178940124
672,10484,0.064097672644029
765,17873,0.0428019918312538
324,16108,0.0201142289545567
963,14591,0.0659995887876088
1026,14593,0.0703076817652299
393,9721,0.0404279395123958
349,9669,0.0360947357534388
824,9415,0.0875199150292087
858,7633,0.112406655312459
557,9839,0.0566114442524647
1188,14016,0.0847602739726028
557,9839,0.0566114442524647
625,9342,0.0669021622778848
1030,14238,0.0723416210141874
634,10115,0.0626791893227879
510,22331,0.0228382069768483
1537,31544,0.0487255896525488
89,3508,0.0253705815279361
10265,82515,0.124401623947161
898,10500,0.0855238095238095
1562,27718,0.0563532722418645
4373,28347,0.154266765442551
4065,35682,0.113922986379687
2149,12512,0.171755115089514
1987,15612,0.127273891878043
2901,26380,0.109969673995451
1047,15213,0.0688227174127391
1143,33849,0.0337676149960117
466,6566,0.07097167225099
1494,14860,0.100538358008075
2196,19190,0.114434601354872
1083,10484,0.103300267073636
570,6499,0.087705800892445
587,10496,0.0559260670731707
416,10155,0.0409650418513048
1687,32599,0.0517500536826283
2273,23462,0.0968800613758418
687,20520,0.0334795321637427
918,26485,0.03466112894091
2429,23613,0.102867064752467
2615,15291,0.171015630109215
943,14505,0.0650120648052396
1113,9466,0.117578702725544
626,6783,0.0922895473979065
939,7089,0.13245873889124
886,7722,0.114737114737115
1256,13132,0.0956442278403899
620,15803,0.0392330570144909
745,11971,0.0622337315178348
1277,13355,0.0956196181205541
556,18474,0.0300963516293169
78,3880,0.0201030927835052
92,3847,0.0239147387574734
481,7203,0.0667777315007636
472,6598,0.0715368293422249
624,14754,0.0422936152907686
216,12949,0.0166808247741138
2498,50392,0.049571360533418
611,14301,0.0427242850150339
77,18607,0.00413822754877197
1308,33035,0.0395943696079915
614,20119,0.0305184154282022
609,19517,0.0312035661218425
276,4160,0.0663461538461539
1297,8514,0.152337326755931
612,5072,0.120662460567823
264,23546,0.0112120954726918
760,31976,0.0237678258694021
253,16474,0.0153575330824329
372,11209,0.0331876170934071
400,9895,0.0404244567963618
235,37540,0.00625998934469899
206,14212,0.014494793132564
1525,41056,0.037144388152767
479,59371,0.00806791194354146
1152,30913,0.0372658751981367
549,188563,0.00291149377131251
501,93069,0.005383102859169
1002,22941,0.0436772590558389
1514,27032,0.0560076945841965
279,15150,0.0184158415841584
262,12156,0.0215531424810793
240,15744,0.0152439024390244
850,62464,0.0136078381147541
635,72571,0.00875005167353351
476,37594,0.012661594935362
45,288,0.15625
48,2506,0.0191540303272147
66,2509,0.0263053009166999
66,2509,0.0263053009166999
76,2460,0.0308943089430894
83,2472,0.0335760517799353
152,24558,0.00618942910660477
153,1742,0.0878300803673938
147,1725,0.0852173913043478
181,1688,0.107227488151659
134,1733,0.0773225620311598
256,4002,0.063968015992004
444,6823,0.0650740143631833
470,6785,0.0692704495210022
200,2780,0.0719424460431655
2383,19827,0.120189640389368
766,10212,0.0750097924010967
1990,89730,0.0221776440432408
1364,13007,0.104866610286769
1337,12435,0.107519099316446
883,16194,0.0545263677905397
244,5979,0.040809499916374
333,9887,0.0336805906746232
536,12343,0.0434254233168598
965,7338,0.131507222676479
508,13173,0.0385637288392925
518,13475,0.0384415584415584
494,9378,0.0526764768607379
636,10014,0.0635110844817256
1285,21767,0.0590343180043185
682,10622,0.0642063641498776
958,17331,0.0552766718596734
1646,32687,0.050356410805519
1373,26147,0.0525108042987723
61,2333,0.0261465923703386
1276,18317,0.0696620625648305
1162,30303,0.0383460383460383
1264,17800,0.0710112359550562
19,19422,0.000978272062609412
325,3330,0.0975975975975976
336,3323,0.101113451700271
1226,78767,0.0155648939276601
580,14216,0.0407990996060777
457,3221,0.141881403290903
474,3212,0.147571606475716
99,1089,0.0909090909090909
719,9285,0.0774367259019925
656,9082,0.072230786170447
752,10027,0.0749975067318241
200,34702,0.00576335657887154
1000,6152,0.162548764629389
298,3521,0.084635046861687
312,3497,0.0892193308550186
318,3511,0.0905724864710909
359,3476,0.103279631760644
277,3480,0.0795977011494253
306,3507,0.0872540633019675
340,3456,0.0983796296296296
334,3501,0.0954013139103113
329,3505,0.0938659058487874
