NM,length,ratio
92,4004,0.022977022977023
832,21844,0.0380882622230361
26,5096,0.00510204081632653
245,52101,0.00470240494424291
1014,70100,0.0144650499286733
414,23717,0.0174558333684699
376,38886,0.00966928971866481
1337,58835,0.0227245687091017
3696,52026,0.0710414023757352
912,53239,0.0171302992167396
225,34659,0.00649182030641392
117,19469,0.00600955364939134
81,12554,0.00645212681217142
28,1078,0.025974025974026
590,32029,0.0184208061444316
263,6501,0.0404553145669897
171,8804,0.0194229895502045
449,18890,0.0237691900476443
710,26149,0.0271520899460782
462,67461,0.00684840129852804
513,14804,0.0346527965414753
17,988,0.0172064777327935
1306,78945,0.0165431629615555
249,13962,0.0178341211860765
706,17576,0.0401684114701866
1307,19992,0.0653761504601841
555,37578,0.0147692798978126
19,2544,0.0074685534591195
964,47614,0.0202461460914857
599,24247,0.0247040871035592
302,7434,0.0406241592682271
2224,134630,0.0165193493277873
537,29422,0.0182516484263476
896,72478,0.0123623720301333
62,7695,0.00805717998700455
365,15521,0.0235165259970363
334,25620,0.0130366900858704
375,21174,0.0177103995466138
42,9504,0.00441919191919192
820,46725,0.0175494917067951
74,6939,0.0106643608589134
355,11349,0.0312802890122478
331,20156,0.0164219091089502
333,12341,0.0269832266428977
210,27180,0.00772626931567329
327,35955,0.00909470171047142
544,56139,0.00969023317123568
124,7935,0.0156269691241336
395,48942,0.00807077765518369
135,9389,0.0143785280647566
253,9238,0.0273868802771163
393,28131,0.0139703529913618
713,49621,0.0143689163862075
279,32222,0.00865868040469245
539,72431,0.00744156507572724
1316,104853,0.012550904599773
79,9862,0.00801054552829041
147,32020,0.00459088069956277
132,31845,0.00414507772020725
5598,218297,0.0256439621249948
486,33038,0.0147103335553
16,367,0.0435967302452316
377,29191,0.0129149395361584
87,5281,0.0164741526226094
843,48647,0.0173289205911978
363,28924,0.0125501313787858
551,35158,0.0156721087661414
80,3684,0.0217155266015201
3960,1398698,0.00283120444870873
233,26305,0.00885763162896788
859,29186,0.0294319194134174
369,23480,0.0157155025553663
31,11694,0.00265093210193262
402,18258,0.0220177456457443
4529,1467162,0.00308691201107989
1001,457601,0.00218749521963457
123,16435,0.00748402798904776
22,4043,0.00544150383378679
4546,1510909,0.00300878477790522
104,23164,0.00448972543602141
728,370362,0.00196564442356397
7402,2859240,0.00258879982093144
1,662,0.00151057401812689
52,21386,0.00243149724118582
137,29935,0.00457658259562385
264,36779,0.00717800919002692
14,1728,0.00810185185185185
3486,985130,0.00353861926852294
7660,2139055,0.0035810205908684
12,401,0.029925187032419
149,34148,0.00436335949396744
2437,247134,0.00986104704330444
1139,154302,0.0073816282355381
3879,426408,0.00909692125851297
273,17850,0.0152941176470588
1311,123195,0.0106416656520151
596,104407,0.00570842951143123
903,148113,0.00609669644123068
121,11450,0.0105676855895197
121,11450,0.0105676855895197
121,11450,0.0105676855895197
251,25769,0.00974038573479763
372,30558,0.0121735715688199
28,7170,0.00390516039051604
160,15153,0.0105589652214083
2435,281736,0.00864284294516853
3135,309441,0.0101311720166365
3496,886101,0.0039453741729216
85,16995,0.0050014710208885
27,5157,0.00523560209424084
3582,637008,0.00562316328837315
576,17639,0.0326549124100006
50,12146,0.00411658159064713
181,12743,0.0142038766381543
7886,2497794,0.0031571859008389
310,29008,0.0106867071152785
382,28846,0.0132427372945989
204,21212,0.00961719781255893
2509,667636,0.00375803581592365
5503,2383630,0.00230866367682904
821,35967,0.0228264798287319
16,4208,0.00380228136882129
112,8453,0.0132497338223116
260,27412,0.00948489712534656
470,25041,0.01876921848169
7698,1975747,0.00389624784954754
253,19111,0.0132384490607504
250,37961,0.00658570638286663
518,88244,0.00587008748470151
248,9637,0.0257341496316281
71,48319,0.00146940127072166
2333,44998,0.0518467487443886
147,16784,0.00875834127740706
664,29107,0.0228123819012609
1247,126557,0.0098532676975592
3967,212418,0.0186754418175484
91,24464,0.00371975147155003
852,27846,0.0305968541262659
206,10111,0.0203738502620908
552,6625,0.0833207547169811
4863,35220,0.138074957410562
2061,16170,0.127458256029685
1422,15710,0.090515595162317
1283,13298,0.0964806737855316
1277,17239,0.0740762225187076
445,6305,0.070578905630452
1111,15503,0.071663548990518
578,15683,0.0368551935216476
1196,138666,0.00862504146654551
255,1062,0.240112994350283
1042,13431,0.0775817139453503
1133,20868,0.0542936553574851
1107,10943,0.101160559261628
945,10522,0.0898118228473674
1778,17190,0.103432228039558
1771,14591,0.12137619080255
3300,19900,0.165829145728643
997,11005,0.0905951840072694
992,14366,0.0690519281637199
727,8824,0.082388939256573
816,8691,0.0938902312737314
1857,21395,0.0867959803692452
707,8485,0.0833235120801414
1349,20206,0.06676234781748
1154,18716,0.061658474032913
634,11794,0.0537561471934882
934,18757,0.0497947432958362
2163,16872,0.128200568990043
1124,11925,0.0942557651991614
2292,18343,0.1249522978793
1721,15421,0.111601063484858
3539,25939,0.136435483249161
861,9436,0.0912462908011869
2230,15029,0.14837979905516
364,7877,0.0462104862257205
926,16503,0.0561110101193722
1102,19461,0.0566260726581368
2442,18275,0.133625170998632
652,13324,0.0489342539777845
1814,15504,0.117002063983488
713,12550,0.0568127490039841
1357,11930,0.113746856663873
3316,19758,0.167830752100415
1591,16047,0.0991462578675142
470,9162,0.0512988430473696
319,5210,0.0612284069097889
55,2597,0.0211782826338082
1501,13205,0.113669064748201
1614,12544,0.128667091836735
1494,13109,0.113967503242047
1397,13947,0.100164910016491
200,3605,0.0554785020804438
1365,12901,0.105805751492132
1045,12274,0.0851393188854489
683,13243,0.0515744166729593
1538,13199,0.116523979089325
75,2111,0.0355281856939839
1696,13422,0.126359707942185
2250,14919,0.150814397747838
1118,12333,0.0906510986783427
1051,11570,0.090838375108038
3077,25816,0.119189649829563
1332,12355,0.107810602994739
1150,12219,0.0941157214174646
1345,12357,0.108845188961722
1076,11597,0.0927826161938432
1233,12294,0.100292825768668
633,13211,0.0479146166073727
1206,12216,0.0987229862475442
292,9179,0.0318117441987145
362,10182,0.0355529365547044
282,6979,0.0404069350909873
554,11427,0.0484816662291065
1055,9765,0.108038914490527
1095,10635,0.10296191819464
670,11048,0.0606444605358436
945,9483,0.0996520088579564
990,9701,0.102051334913926
1973,13911,0.141830206311552
1953,15965,0.122330097087379
178,1969,0.090401218892839
7,241,0.029045643153527
2591,16418,0.15781459373858
562,24429,0.0230054443489296
401,15912,0.025201106083459
705,25264,0.0279053198226726
80,4077,0.0196222712779004
1418,432216,0.00328076702389546
7512,1965186,0.00382253893524582
2,1698,0.00117785630153121
1673,115110,0.0145339240726262
445,28407,0.0156651529552575
2581,329302,0.00783779023510334
283,32695,0.00865575776112556
303,26184,0.0115719523373052
182,10034,0.0181383296790911
360,24299,0.014815424503066
463,24223,0.0191140651446972
505,40887,0.0123511140460293
885,151139,0.00585553695604708
119,14226,0.00836496555602418
1646,122902,0.0133927844949635
183,23092,0.0079248224493331
470,25151,0.0186871297363922
91,7179,0.0126758601476529
225,28944,0.00777363184079602
189,16127,0.0117194766540584
7,2198,0.00318471337579618
57,1958,0.0291113381001021
131,32634,0.00401421829993259
644,287556,0.00223956377192616
795,62184,0.0127846391354689
218,22615,0.00963961972142383
384,38730,0.0099147947327653
422,38704,0.0109032658123191
362,38714,0.00935062251381929
295,18036,0.0163561765358173
287,18038,0.0159108548619581
308,39896,0.00772007218768799
529,37389,0.0141485463639038
226,30483,0.00741396844142637
2217,881133,0.00251607873045272
383,86821,0.0044113751281372
694,67859,0.0102270885217878
128,20739,0.00617194657408747
32,8226,0.00389010454655969
145,18842,0.00769557371828893
6,2179,0.00275355667737494
327,38965,0.00839214679840883
7047,1851446,0.00380621416989747
159,26391,0.00602478117540071
124,22837,0.00542978499802951
1623,345868,0.00469254166329351
429,30715,0.0139671170437897
4225,1393006,0.00303300919019731
2490,847116,0.00293938492485091
22618,1638169,0.0138068782891143
141,5982,0.0235707121364092
1067,124113,0.00859700434281663
454,19360,0.0234504132231405
514,19308,0.0266210897037497
436,44885,0.00971371282165534
377,32096,0.0117460119641077
346,20042,0.0172637461331204
90,6618,0.013599274705349
81,4510,0.017960088691796
532,31433,0.0169248878567111
230,20928,0.0109900611620795
430,22704,0.0189393939393939
4478,1385954,0.00323098746423041
137,8280,0.0165458937198068
1297,143425,0.00904305386090291
453,18051,0.0250955625727107
106,11165,0.00949395432154053
257,53457,0.00480760237199993
382,31998,0.0119382461403838
833,77272,0.0107801014597784
228,44025,0.00517887563884157
5653,1730254,0.00326715037214189
5468,1318547,0.0041469890720619
244,26039,0.00937055954529744
633,12245,0.0516945692119232
3945,1456340,0.00270884546191137
1887,760401,0.00248158537403291
546,30253,0.0180477969127029
312,32572,0.00957877931966106
4285,1768073,0.00242354246685516
144,4265,0.0337631887456038
6817,1985896,0.00343270745295826
365,14147,0.025800523079098
506,145903,0.00346805754508132
1371,429547,0.00319173454825665
29,19357,0.00149816603812574
10146,339460,0.0298886466741295
871,229822,0.00378988956670815
903,219497,0.0041139514435277
1551,351295,0.00441509272833374
195,19679,0.00990904009350069
2572,934687,0.00275172330416492
2513,386449,0.00650279855815386
626,19678,0.0318121760341498
2461,201532,0.012211460214755
4640,235200,0.0197278911564626
7599,198847,0.0382153112694685
134,17141,0.00781751356396943
169,10841,0.0155889678073978
826,5776,0.143005540166205
284,2187,0.129858253315043
290,2106,0.137701804368471
293,2154,0.13602599814299
284,2138,0.132834424695978
250,2146,0.116495806150979
250,2146,0.116495806150979
327,2520,0.129761904761905
264,2054,0.128529698149951
202,1768,0.114253393665158
764,5804,0.131633356305996
128,1181,0.108382726502964
553,18327,0.030174060129863
1020,91120,0.0111940298507463
269,7759,0.0346694161618765
102,2830,0.0360424028268551
72,2284,0.031523642732049
1438,268879,0.00534813057174417
514,23008,0.0223400556328234
656,32952,0.0199077445982034
2595,211428,0.0122736818207617
6142,1155491,0.00531548925954421
795,26142,0.0304108331420702
663,35968,0.0184330516014235
4455,613137,0.00726591283840316
554,82583,0.00670840245571122
379,21081,0.0179782742754139
559,50887,0.0109851239019789
321,19714,0.0162828446789084
249,21212,0.0117386385065058
6227,1739663,0.00357942888938835
67,11939,0.00561186028980652
519,16877,0.0307519108846359
32531,3070653,0.0105941635215702
207,27560,0.00751088534107402
119,11450,0.0103930131004367
93,12210,0.00761670761670762
5195,1805871,0.00287672818268858
0,38,0
186,31452,0.00591377336894315
206,31389,0.0065628086272261
1438,33872,0.0424539442607463
1313,33834,0.0388071171011409
234,31402,0.00745175466530794
294,31380,0.00936902485659656
249,40577,0.00613648125785544
141,29817,0.00472884596035819
140,15130,0.0092531394580304
4851,1455007,0.00333400457867213
230,18894,0.0121731766698423
194,31236,0.00621078243052888
3013,266257,0.0113161344114897
1253,20848,0.0601016884113584
903,84359,0.0107042520655769
1886,375236,0.00502617019688942
323,14215,0.0227224762574745
175,7733,0.0226302857881805
3296,133030,0.0247763662331805
659,13234,0.0497959800513828
1117,17596,0.0634803364401
858,28516,0.0300883714405948
515,32430,0.0158803576934937
318,14957,0.0212609480510798
2331,257841,0.00904045516422912
230,20398,0.0112756152563977
1849,195891,0.0094389226661766
234,12934,0.0180918509355188
380,35131,0.0108166576527853
865,34817,0.024844185311773
698,182223,0.00383047145530476
940,66856,0.0140600694028958
734,16980,0.0432273262661955
698,22548,0.030956182366507
196,18275,0.0107250341997264
32,4306,0.00743149094287041
58,5288,0.0109682299546142
77,7952,0.00968309859154929
480,9659,0.0496945853608034
546,5002,0.109156337465014
74,6959,0.0106337117401926
59,4948,0.0119240097008892
29,3423,0.00847210049664037
95,9649,0.00984557985283449
24,3304,0.00726392251815981
209,17841,0.0117145899893504
40,3372,0.0118623962040332
263,20520,0.0128167641325536
260,23518,0.0110553618504975
229,18207,0.0125775800516285
172,14561,0.0118123755236591
211,17314,0.0121866697470255
142,13033,0.0108954193201872
423,15136,0.0279466173361522
161,15365,0.0104783599088838
163,13956,0.0116795643450846
182,16192,0.0112401185770751
129,11964,0.0107823470411234
135,11968,0.0112800802139037
182,15159,0.0120060690019131
130,7994,0.0162621966474856
78,6658,0.0117152297987384
168,14253,0.0117869922121659
114,10210,0.0111655239960823
131,10134,0.0129267811328202
76,7979,0.00952500313322471
58,6592,0.00879854368932039
93,8529,0.0109039746746395
156,13815,0.0112920738327904
91,8107,0.0112248673985445
86,7925,0.0108517350157729
104,10901,0.00954040913677644
83,6670,0.0124437781109445
77,7980,0.00964912280701754
85,7430,0.0114401076716016
53,5554,0.00954267194814548
137,12887,0.0106308683169085
149,8819,0.0168953396076653
151,14351,0.0105219148491394
109,8379,0.0130087122568326
35,4766,0.00734368443138901
137,11991,0.0114252355933617
82,8780,0.00933940774487471
108,10445,0.0103398755385352
51,5555,0.00918091809180918
159,15660,0.0101532567049808
84,9438,0.00890019071837254
51,5706,0.00893796004206099
38,5123,0.0074175287917236
101,10658,0.00947644961531244
77,5732,0.0134333565945569
14,2055,0.00681265206812652
59,5634,0.0104721334753284
57,6487,0.00878680437798674
25,2468,0.010129659643436
34,4384,0.00775547445255474
10,2132,0.00469043151969981
84,9108,0.00922266139657444
114,7947,0.0143450358625897
24,3135,0.0076555023923445
88,8880,0.00990990990990991
12,2172,0.00552486187845304
54,6053,0.00892119610110689
32,3691,0.00866973719859117
79,5861,0.0134789285104931
47,5745,0.00818102697998259
25,2791,0.00895736295234683
138,12080,0.0114238410596026
52,5102,0.0101920815366523
711,25981,0.0273661521881375
34,3787,0.00897808291523634
34,3927,0.00865800865800866
36,3400,0.0105882352941176
18,2705,0.0066543438077634
35,3155,0.0110935023771791
18,2258,0.00797165633303809
21,3078,0.00682261208576998
527,6963,0.0756857676288956
111,10072,0.0110206513105639
17,1851,0.00918422474338196
17,2041,0.00832925036746693
47,4708,0.00998300764655905
8,1322,0.00605143721633888
6,1136,0.00528169014084507
2,660,0.00303030303030303
6,1254,0.00478468899521531
23,2579,0.00891818534315626
503,27594,0.0182286004203812
610,18231,0.03345949207394
4246,333922,0.0127155443486802
242,16995,0.0142394822006473
60,24301,0.00246903419612362
651,83232,0.00782151095732411
3162,667427,0.00473759677088281
651,16881,0.0385640661098276
1802,398956,0.00451678881881711
10419,2510986,0.00414936602593563
153,16769,0.00912397877035005
321,23474,0.0136747039277499
750,269178,0.00278626039275127
3390,637332,0.00531904878462089
367,24089,0.0152351695794761
1016,73939,0.013741056817106
9164,3668103,0.00249829407734734
211,28478,0.00740922817613597
340,29899,0.0113716177798589
95,4553,0.0208653634965957
252,64338,0.00391681432434953
2245,498927,0.00449965626233898
259,16642,0.0155630332892681
138,7147,0.0193088008954806
571,30626,0.018644289166068
1515,156694,0.00966852591675495
285,24041,0.0118547481385966
70,10340,0.00676982591876209
8,4084,0.0019588638589618
39,13791,0.00282793125951708
3350,860569,0.00389277326977848
202,16284,0.0124048145418816
369,4304,0.0857342007434944
12479,4487462,0.00278085920281888
64040,2416724,0.0264986816864483
446,13947,0.0319782031978203
113,25042,0.00451241913585177
4839,1319253,0.00366798483687359
46555,2066219,0.0225314935154502
196,17855,0.0109773172780734
813,45841,0.0177352152003665
1601,379736,0.00421608696568142
1874,562097,0.00333394414131369
357,11888,0.0300302826379542
503,18387,0.027356284331321
163,7688,0.0212018730489074
1041,421727,0.00246842151439201
7,289,0.0242214532871972
623,137795,0.00452120904241809
4230,1044115,0.00405127787647912
161,15228,0.0105726293669556
6159,390742,0.015762318870252
2645,103279,0.025610240223085
2687,674745,0.00398224514446198
543,39325,0.0138080101716465
10285,3413375,0.0030131468121727
114,20528,0.00555339049103663
3212,1015439,0.00316316391235712
314,25412,0.0123563670706753
559,18410,0.0303639326453015
219,10454,0.0209489190740386
126,26437,0.0047660475848243
75,21344,0.00351386806596702
449,135079,0.00332398078161668
70,8456,0.00827814569536424
67,6699,0.0100014927601135
2512,438331,0.00573082898540144
408,22496,0.0181365576102418
3033,25987,0.116712202254974
83,3462,0.0239745811669555
750,10309,0.0727519643030362
1478,20678,0.0714769320050295
1310,13648,0.0959847596717468
1151,18882,0.0609575256858384
176,13493,0.0130438004891425
65,8318,0.0078143784563597
191,16974,0.0112525038293861
76,9579,0.00793402234053659
35,3182,0.0109993714644877
349,8941,0.0390336651381277
167,7400,0.0225675675675676
630,9316,0.0676255903821383
263,5584,0.0470988538681949
28,3147,0.00889736256752463
392,14694,0.0266775554648156
2453,31325,0.0783080606544294
1381,24537,0.0562823491054326
39,3332,0.0117046818727491
1295,15987,0.0810033151935948
167,9188,0.0181758815846757
781,20700,0.0377294685990338
187,1522,0.122864651773982
604,10615,0.0569006123410269
916,13532,0.0676913981673071
1811,14525,0.124681583476764
954,77492,0.0123109482269137
423,17646,0.0239714382862972
286,8346,0.0342679127725857
508,28295,0.0179537020675031
3784,92249,0.0410194148446054
1127,23141,0.0487014390043646
76,1731,0.0439052570768342
33,6722,0.00490925319845284
1799,350387,0.00513432290581557
2138,485301,0.00440551327938743
7432,1112999,0.00667745433733543
170,21606,0.00786818476349162
230,25289,0.00909486337933489
2698,1145248,0.00235582162116852
200,33442,0.00598050355839962
96,19837,0.00483944144779957
2458,686682,0.00357953171919462
3444,967112,0.00356111805044297
1372,348956,0.0039317277822992
91,22944,0.00396617852161785
4473,1550048,0.00288571708747084
6811,1789033,0.00380708460939513
348,27762,0.0125351199481305
188,25217,0.00745528809929809
554,15366,0.0360536248861122
556,23305,0.0238575413001502
13284,3990140,0.00332920649400773
96,16831,0.00570376091735488
193,32373,0.00596175825533624
121,29744,0.00406804733727811
5641,2147416,0.00262687807113293
86,11320,0.00759717314487633
5201,2013890,0.00258256409237843
5987,1534457,0.00390170594549082
225,18675,0.0120481927710843
8780,2538777,0.00345835809919501
223,28016,0.00795973729297544
93,25378,0.00366459137835921
3522,778175,0.00452597423458734
129,21807,0.00591553171000138
3799,387589,0.00980161975701065
2377,373407,0.00636570819507936
953,25126,0.0379288386531879
1328,177808,0.00746873031584631
702,40710,0.017243920412675
680,39880,0.0170511534603811
735,269540,0.00272686799732878
1362,23812,0.0571980514026541
2611,42812,0.0609875735775016
1499,26843,0.0558432365979958
711,20328,0.0349763872491145
754,19729,0.0382178518931522
1176,15459,0.0760721909567242
1222,11816,0.103419092755586
134,6665,0.0201050262565641
273,5522,0.0494386091995654
158,6645,0.0237772761474793
158,6645,0.0237772761474793
155,6646,0.0233222991272946
858,9817,0.087399409188143
491,6506,0.0754687980325853
164,6634,0.0247211335544166
462,6561,0.0704160951074531
359,5180,0.0693050193050193
103,4300,0.023953488372093
560,6270,0.0893141945773525
677,6319,0.107137205253996
61,1946,0.0313463514902364
442,6007,0.0735808223738971
1,277,0.0036101083032491
324,17891,0.0181096640769102
808,6846,0.118025124160094
35,1013,0.0345508390918065
671,5865,0.114407502131287
861,27678,0.0311077389984826
1252,23519,0.0532335558484629
423,21859,0.0193512969486253
556,27672,0.0200925122867881
2141,11831,0.180965260755642
2379,15291,0.155581714734157
103,3743,0.0275180336628373
931,7825,0.118977635782748
647,6949,0.0931069218592603
2219,12009,0.184778083104338
2305,29723,0.077549372539784
204,3904,0.0522540983606557
2082,12589,0.16538247676543
31,1494,0.0207496653279786
735,7212,0.101913477537438
557,9715,0.0573340195573855
2875,16111,0.178449506548321
392,29697,0.013199986530626
459,16921,0.0271260563796466
93,9030,0.0102990033222591
490,24137,0.0203007830302026
144,13328,0.0108043217286915
402,43024,0.00934362216437337
1690,53075,0.0318417333961375
291,14154,0.0205595591352268
237,12984,0.0182532347504621
59,13139,0.00449044828373544
441,36065,0.0122279218078469
795,37337,0.021292551624394
43,3346,0.0128511655708308
319,18670,0.0170862346009641
426,18503,0.0230232935199697
1511,168923,0.00894490389112199
10740,1717440,0.00625349357182784
103,10865,0.00947998159226875
422,20485,0.0206004393458628
54130,1460454,0.0370638171417929
667,26817,0.0248722825073647
19,2771,0.00685673042223024
19102,598328,0.0319256327633004
5914,1657005,0.00356909001481589
2,1592,0.00125628140703518
126,14649,0.00860126971124309
31376,2995678,0.0104737558576055
145,21760,0.00666360294117647
5382,1346787,0.00399617756928156
543,10054,0.0540083548836284
514,32882,0.0156316525758774
1989,655342,0.00303505650484785
247,161763,0.00152692519302931
6624,2324678,0.00284942688836906
160,24134,0.00662965111461009
290,34899,0.00830969368749821
115,13559,0.00848145143447157
346,24603,0.0140633256106979
3412,1081537,0.0031547695548095
3417,1196921,0.00285482500515907
4837,1485021,0.00325719299592396
49,18513,0.00264678874304543
1013,146600,0.00690995907230559
70,5492,0.0127458120903132
29,1901,0.0152551288795371
5626,1569578,0.00358440294142757
149,21916,0.00679868589158606
3184,821186,0.0038773189021732
3267,953052,0.00342793467722643
61,23323,0.00261544398233503
2928,1347016,0.00217369355672093
458,30935,0.0148052367868111
145,21398,0.00677633423684457
9521,2238756,0.00425280825601361
3142,481813,0.00652120220915584
1231,372325,0.00330625125898073
1477,238152,0.00620192146192348
2570,215630,0.0119185642072068
208,8622,0.0241243331013686
228,8593,0.0265332247177936
72,6361,0.0113189750039302
232,8645,0.0268363215731637
106,5694,0.0186160871092378
147,17510,0.00839520274129069
275,7195,0.0382209867963864
846,53780,0.0157307549274823
8829,341278,0.0258704047726487
35,7201,0.00486043605054854
753,19523,0.038569891922348
377,43711,0.00862483127816797
1245,94337,0.0131973668867995
540,45022,0.01199413620008
61,11667,0.00522842204508443
299,27167,0.0110059999263813
289,24167,0.011958455745438
108,17401,0.00620653985403138
326,44602,0.00730908927850769
224,27136,0.00825471698113208
1329,301545,0.00440730239267771
401,45887,0.00873885850022882
3393,829195,0.00409192047708923
240,32536,0.0073764445537251
773,26240,0.0294588414634146
2783,338706,0.00821656539890052
9401,2555771,0.00367834207368344
484,17183,0.0281673747308386
281,21081,0.0133295384469427
205,43753,0.00468539300162275
10392,854212,0.0121655982355668
12237,3090005,0.00396018776668646
203,28667,0.00708131300798828
111,9145,0.0121377802077638
146,20473,0.00713134372099839
4204,1133703,0.00370820223638819
4233,1470052,0.0028794899772253
24,21496,0.00111648678823967
6222,2321242,0.00268046158048148
468,32074,0.0145912577165305
86,7162,0.0120078190449595
2,403,0.00496277915632754
6144,1922712,0.00319548637549461
156,18962,0.00822698027634216
7555,2369376,0.00318860324406088
596,32761,0.0181923628704863
1675,289247,0.00579089843628456
481,25020,0.019224620303757
1669,284753,0.00586122007494214
514,21227,0.0242144438686578
480,29954,0.0160245710088803
1326,32886,0.0403211092866265
5393,48543,0.111097377582762
1268,12762,0.099357467481586
595,14281,0.0416637490371823
5217,34258,0.152285597524666
92,2195,0.0419134396355353
2546,19513,0.13047711781889
585,8007,0.0730610715623829
408,4085,0.0998776009791922
2349,26362,0.0891055306881117
361,13094,0.0275698793340461
122,15446,0.00789848504467176
972,14568,0.0667215815485997
1493,21807,0.0684642545971477
367,13338,0.0275153696206328
760,44094,0.0172359051118066
346,68462,0.00505389851304373
553,61181,0.00903875386149295
187,23735,0.00787866020644618
154,18155,0.00848251170476453
102,15102,0.00675407230830354
415,42744,0.0097089650009358
320,40799,0.00784332949336994
733,33195,0.0220816388010243
732,32176,0.0227498756837394
684,32287,0.0211849970576393
703,32258,0.0217930435860872
722,32253,0.0223855145257805
777,32220,0.0241154562383613
650,32202,0.0201850816719458
691,32191,0.0214656270386133
692,32191,0.0214966916218819
661,32185,0.0205375174770856
693,32191,0.0215277562051505
666,32165,0.0207057360484999
727,32163,0.0226036128470603
692,32124,0.0215415265844851
737,32116,0.0229480632706439
756,32101,0.0235506682034828
865,32067,0.0269747715720211
651,31992,0.0203488372093023
615,32253,0.019067993675007
681,32230,0.0211293825628297
746,32212,0.0231590711536074
514,44968,0.0114303504714464
367,24229,0.0151471377275166
218,22129,0.00985132631388676
1611,55418,0.0290699772637049
254,17532,0.014487793748574
614,18209,0.0337195892141249
762,17311,0.0440182542891803
346,11780,0.0293718166383701
111,17594,0.00630896896669319
236,54990,0.00429168939807238
28,7857,0.00356370115820288
777,33523,0.0231781165170182
916,33360,0.0274580335731415
743,33523,0.0221638874802374
416,24157,0.0172206813759987
391,48461,0.00806834361651637
632,98771,0.00639863927671078
1336,150117,0.00889972488125928
291,29440,0.00988451086956522
94,15654,0.00600485498914016
25,6810,0.00367107195301028
390,20147,0.0193577207524694
391,20098,0.0194546721066773
511,20041,0.0254977296542089
311,22519,0.0138105599715796
249,20258,0.0122914404186001
234,11804,0.0198237885462555
1210,42683,0.0283485228311037
3983,292736,0.0136061160909488
292,30058,0.00971455186639164
557,24143,0.0230708694031396
492,16113,0.0305343511450382
62,7326,0.00846300846300846
461,23243,0.0198339284946005
420,42217,0.00994859890565412
112,6539,0.0171280012234287
1181,259342,0.00455383239120544
228,15631,0.014586398822852
319,15548,0.0205171083097505
376,50821,0.00739851636134669
135,19701,0.00685244403837369
4398,605633,0.00726182357962661
783,26727,0.0292962173083399
90,2962,0.0303848750844024
3111,804049,0.00386916717762226
517,23448,0.0220487888092801
616,34062,0.0180846691327579
225,11075,0.0203160270880361
3716,438604,0.00847233495362559
1208,58581,0.020621020467387
1024,33439,0.0306229253267143
138,7132,0.0193494111048794
352,32473,0.0108397745819604
906,125738,0.00720545897023971
260,14594,0.0178155406331369
244,14584,0.0167306637410861
50,7811,0.00640122903597491
325,34275,0.00948212983223924
866,33520,0.0258353221957041
131,22588,0.00579953957853728
68,47945,0.00141829179267911
3803,786824,0.00483335536282574
194,12910,0.0150271107668474
1957,478175,0.00409264390651958
398,30476,0.0130594566216039
287,36452,0.00787336771644903
1648,50548,0.0326026746854475
2382,863371,0.0027589529877654
667,145940,0.00457037138550089
322,13284,0.0242396868413129
11730,3726901,0.00314738706501729
740,24286,0.0304702297620028
1544,635507,0.0024295562440697
340,99612,0.00341324338433121
552,22985,0.0240156623885142
41,10442,0.00392645087148056
2038,604762,0.00336992072914634
77,21448,0.00359007832898172
196,19480,0.0100616016427105
7188,2140872,0.00335751039763237
188,21834,0.00861042410918751
68881,2665504,0.0258416419558928
158,5749,0.0274830405287876
13,2362,0.00550381033022862
143,30339,0.00471340518804179
153,30333,0.00504401147265355
222,30253,0.00733811522824183
265,30219,0.00876931731691982
275,29482,0.00932772539176447
304,30219,0.0100598960918627
181,25708,0.00704060992687101
44,15501,0.00283852654667441
23,11269,0.00204099742656846
5199,1659614,0.00313265614775484
106,9085,0.0116675839295542
5107,1548884,0.00329721270282345
176,20693,0.00850529164451747
4565,1422985,0.00320804506020794
2457,861112,0.00285328737725174
2033,423722,0.00479795715115099
8711,1892043,0.0046040179847921
3541,1292502,0.00273964759822422
845,28290,0.0298692117355956
420,50412,0.00833134967864794
179,15417,0.0116105597716806
548,21770,0.0251722553973358
628,21701,0.0289387585825538
528,22002,0.0239978183801473
628,21594,0.0290821524497546
1675,84588,0.0198018631484371
430,40571,0.0105987035074314
30,3559,0.00842933408260748
1629,805443,0.00202248948715179
281,25412,0.0110577679836298
478,34034,0.0140447787506611
204,24363,0.00837335303534048
16,4177,0.00383050035910941
388,19446,0.0199526894991258
1194,70970,0.0168240101451317
672,36039,0.0186464663281445
760,34782,0.0218503823816917
706,29820,0.0236753856472166
372,28214,0.0131849436449989
561,27000,0.0207777777777778
532,26937,0.0197497865389613
461,22058,0.0208994469126847
386,21949,0.0175862226069525
1152,370817,0.00310665368631967
765,30908,0.0247508735602433
1007,249677,0.00403321090849377
755,20507,0.0368166967376993
661,32883,0.0201015722409756
663,29104,0.0227803738317757
16194,3306728,0.00489728819546089
157,20894,0.00751411888580454
342,21312,0.0160472972972973
1592,566194,0.00281175710092301
1934,566154,0.00341603168042617
294,38978,0.0075427164041254
2249,697258,0.00322549185523866
6615,1651126,0.00400635687403626
59,13208,0.00446698970321018
1413,217758,0.00648885460006062
2150,386416,0.00556395180323796
422,28299,0.0149121877098131
493,26266,0.0187695119165461
487,22693,0.0214603622262372
552,22369,0.0246770083597836
249,22099,0.0112674781664329
159,9029,0.0176099235795769
549,30386,0.0180675310998486
1399,150237,0.00931195377969475
