match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
13935,190.0,45.0,5984.0,290,14125,0.013451327433628318,0.003185840707964602,55.0
19083,25.0,393.0,0.0,485,19108,0.0013083525225036634,0.02056730165375759,67.0
19937,11.0,37.0,0.0,78,19948,0.0005514337276919992,0.001854822538600361,30.0
14142,49.0,85.0,130.0,151,14191,0.0034528926784581776,0.005989711789162145,17.0
18550,9.0,52.0,2.0,66,18559,0.00048493992133196833,0.0028018751010291504,5.0
12437,22.0,48.0,0.0,91,12459,0.00176579179709447,0.003852636648206116,21.0
16220,28.0,33.0,0.0,97,16248,0.0017232890201870998,0.0020310192023633676,36.0
19112,9.0,86.0,3017.0,100,19121,0.00047068667956696824,0.004497672715862141,5.0
15576,8.0,73.0,0.0,174,15584,0.000513347022587269,0.00468429158110883,93.0
1626,6.0,13.0,0.0,25,1632,0.003676470588235294,0.007965686274509803,6.0
16820,27.0,12.0,1179.0,73,16847,0.001602659227162106,0.0007122929898498249,34.0
38488,89.0,315.0,0.0,702,38577,0.0023070741633615887,0.008165487207403375,298.0
51593,21.0,320.0,5679.0,441,51614,0.0004068663540899756,0.006199868252799628,100.0
196376,149.0,913.0,0.0,1358,196525,0.0007581732603994403,0.004645719374125429,296.0
28390,481.0,442.0,701.0,1561,28871,0.016660316580651865,0.015309480101139552,638.0
23479,291.0,161.0,0.0,589,23770,0.012242322254943205,0.0067732435843500215,137.0
46638,28.0,37.0,0.0,77,46666,0.0006000085715510222,0.000792868469549565,12.0
25061,2.0,23.0,0.0,28,25063,7.979890675497746e-05,0.0009176874276822408,3.0
17833,0.0,12.0,0.0,14,17833,0.0,0.0006729097740144676,2.0
3105,2.0,1.0,0.0,4,3107,0.000643707756678468,0.000321853878339234,1.0
24154,254.0,151.0,13150.0,611,24408,0.010406424123238283,0.006186496230744018,206.0
17409,19.0,44.0,0.0,80,17428,0.0010901996786779895,0.0025246729400963965,17.0
187131,219.0,653.0,177009.0,1115,187350,0.0011689351481184948,0.0034854550306912197,243.0
68290,36.0,121.0,0.0,184,68326,0.0005268858121359366,0.0017709217574568977,27.0
2332,4.0,43.0,0.0,64,2336,0.0017123287671232876,0.018407534246575343,17.0
23591,25.0,194.0,0.0,337,23616,0.0010586043360433603,0.008214769647696477,118.0
18338,236.0,103.0,43.0,480,18574,0.012705933024658124,0.005545386023473673,141.0
204288,395.0,1750.0,0.0,3837,204683,0.0019298134187988255,0.008549806285817581,1692.0
15772,81.0,241.0,0.0,677,15853,0.0051094430076326245,0.015202169936289662,355.0
5371,4.0,10.0,0.0,21,5375,0.0007441860465116279,0.0018604651162790699,7.0
40303,88.0,542.0,674.0,1238,40391,0.0021787031764501992,0.01341883092768191,608.0
30118,158.0,479.0,2623.0,1439,30276,0.005218655040295944,0.0158211124322896,802.0
14981,43.0,215.0,0.0,483,15024,0.002862087326943557,0.014310436634717785,225.0
8243,48.0,181.0,0.0,404,8291,0.005789410203835484,0.021830900976962973,175.0
48235,96.0,361.0,1352.0,1373,48331,0.001986302787031098,0.007469326105398192,916.0
11693,24.0,120.0,8487.0,342,11717,0.002048305880344798,0.01024152940172399,198.0
40802,32.0,419.0,0.0,746,40834,0.0007836606749277563,0.010261056962335308,295.0
79341,235.0,642.0,0.0,1780,79576,0.0029531517040313664,0.008067759123353776,903.0
30271,59.0,231.0,8755.0,551,30330,0.0019452687108473458,0.0076162215628091,261.0
3351,20.0,126.0,0.0,161,3371,0.0059329575793533075,0.03737763274992584,15.0
9988,16.0,44.0,0.0,83,10004,0.001599360255897641,0.004398240703718513,23.0
1107,9.0,18.0,0.0,43,1116,0.008064516129032258,0.016129032258064516,16.0
53753,147.0,661.0,3764.0,1267,53900,0.0027272727272727275,0.012263450834879406,459.0
1650,3.0,22.0,0.0,29,1653,0.0018148820326678765,0.013309134906231096,4.0
31137,101.0,521.0,6533.0,1123,31238,0.0032332415647608683,0.016678404507330814,501.0
28697,31.0,380.0,0.0,544,28728,0.0010790866054023948,0.013227513227513227,133.0
17389,12.0,102.0,2.0,155,17401,0.0006896155393368198,0.005861732084362968,41.0
17206,3.0,24.0,1273.0,41,17209,0.00017432738683247138,0.001394619094659771,14.0
19478,26.0,23.0,0.0,59,19504,0.0013330598851517637,0.0011792452830188679,10.0
16298,3.0,28.0,0.0,39,16301,0.0001840377890926937,0.001717686031531808,8.0
1617648,1784.0,3518.0,1947093.0,6386,1619432,0.0011016208151994032,0.0021723666075512895,1084.0
16129,85.0,88.0,40.0,212,16214,0.005242383125693845,0.005427408412483039,39.0
16929,10.0,45.0,329.0,68,16939,0.0005903536218194699,0.002656591298187614,13.0
21689,30.0,97.0,0.0,162,21719,0.001381279064413647,0.004466135641604125,35.0
448849,3505.0,4162.0,125562.0,9612,452354,0.007748356375758808,0.009200758697833997,1945.0
20370,781.0,220.0,0.0,1167,21151,0.03692496808661529,0.010401399461018392,166.0
18498,205.0,144.0,3061.0,486,18703,0.01096080842645565,0.00769929957760787,137.0
398063,238.0,903.0,0.0,1561,398301,0.0005975380428369499,0.002267129633116663,420.0
614841,9527.0,10291.0,452237.0,24355,624368,0.01525862952617687,0.01648226686825718,4537.0
17207,11.0,18.0,100.0,37,17218,0.00063886630270647,0.0010454175862469508,8.0
15806,58.0,59.0,1168.0,173,15864,0.003656076651538074,0.003719112455874937,56.0
18753,65.0,373.0,11353.0,1138,18818,0.0034541396535232223,0.019821447550217877,700.0
18743,2.0,71.0,0.0,118,18745,0.00010669511869831955,0.003787676713790344,45.0
21160,20.0,37.0,2194.0,64,21180,0.0009442870632672333,0.0017469310670443815,7.0
17073,1.0,9.0,5174.0,18,17074,5.856858381164344e-05,0.0005271172543047909,8.0
19089,31.0,63.0,0.0,132,19120,0.0016213389121338912,0.003294979079497908,38.0
20750,22.0,36.0,6326.0,116,20772,0.0010591180435201232,0.0017331022530329288,58.0
4660085,3920.0,9519.0,7453211.0,16724,4664005,0.0008404793734140508,0.0020409497845735587,3285.0
19176,22.0,60.0,6845.0,139,19198,0.0011459527034066049,0.003125325554745286,57.0
19452,7.0,11.0,3867.0,20,19459,0.00035973071586412454,0.0005652911249293386,2.0
18443,6.0,17.0,1144.0,37,18449,0.0003252208791804434,0.0009214591576779229,14.0
5351,4.0,6.0,0.0,18,5355,0.0007469654528478057,0.0011204481792717086,8.0
18669,13.0,76.0,2357.0,117,18682,0.0006958569746279841,0.004068086928594369,28.0
14789,5.0,12.0,0.0,30,14794,0.0003379748546708125,0.00081113965120995,13.0
21372,8.0,80.0,0.0,148,21380,0.00037418147801683815,0.0037418147801683817,60.0
14549,6.0,29.0,3081.0,38,14555,0.00041222947440742015,0.001992442459635864,3.0
14033,134.0,24.0,0.0,189,14167,0.009458600974094728,0.0016940777864050257,31.0
15030,2.0,15.0,1176.0,32,15032,0.00013304949441192123,0.0009978712080894092,15.0
18415,9.0,30.0,0.0,49,18424,0.0004884932696482848,0.001628310898827616,10.0
19968,14.0,76.0,0.0,114,19982,0.0007006305675107597,0.0038034230807726956,24.0
17323,25.0,59.0,638.0,107,17348,0.0014410883098916302,0.003400968411344247,23.0
15580,35.0,59.0,0.0,121,15615,0.002241434518091579,0.0037784181876400896,27.0
20034,16.0,29.0,6723.0,78,20050,0.0007980049875311721,0.0014463840399002493,33.0
18290,17.0,25.0,3756.0,55,18307,0.0009286065439449391,0.0013655978587425574,13.0
12056,6.0,33.0,0.0,52,12062,0.000497429945282706,0.002735864699054883,13.0
3744002,8622.0,13790.0,4104343.0,27806,3752624,0.0022975922980826217,0.0036747619798839426,5394.0
12781,18.0,43.0,1458.0,76,12799,0.0014063598718649895,0.003359637471677475,15.0
15973,25.0,201.0,0.0,234,15998,0.0015626953369171147,0.012564070508813602,8.0
17824,380.0,90.0,0.0,483,18204,0.020874533069655022,0.004943968358602505,13.0
23441,9.0,274.0,0.0,316,23450,0.0003837953091684435,0.011684434968017058,33.0
22494,14.0,26.0,1966.0,49,22508,0.0006220010662875423,0.0011551448373911498,9.0
31571,14.0,68.0,0.0,156,31585,0.0004432483773943327,0.0021529206902010448,74.0
518058,530.0,1187.0,427381.0,2452,518588,0.001022005908351138,0.0022889075720996244,735.0
21307,25.0,44.0,898.0,87,21332,0.001171948246765423,0.0020626289143071443,18.0
19949,9.0,20.0,941.0,59,19958,0.0004509469886762201,0.001002104419280489,30.0
19526,12.0,25.0,0.0,49,19538,0.0006141877367181902,0.0012795577848295628,12.0
586086,323.0,1330.0,1568798.0,2050,586409,0.0005508101001178359,0.0022680415887205005,397.0
9618,0.0,20.0,0.0,58,9618,0.0,0.002079434393844874,38.0
22552,9.0,51.0,9149.0,84,22561,0.000398918487655689,0.002260538096715571,24.0
32834,24.0,88.0,0.0,124,32858,0.0007304157282853491,0.0026781910037129465,12.0
19997,272.0,43.0,0.0,345,20269,0.013419507622477676,0.002121466278553456,30.0
20002,194.0,37.0,0.0,256,20196,0.009605862547039018,0.0018320459496930085,25.0
19997,190.0,42.0,0.0,264,20187,0.009411997820379452,0.0020805468866101945,32.0
22090,12.0,59.0,0.0,102,22102,0.0005429372907429192,0.0026694416794860194,31.0
2619715,4452.0,8275.0,5938006.0,16562,2624167,0.001696538368175501,0.003153381625483439,3835.0
14912,26.0,176.0,2323.0,238,14938,0.00174052751372339,0.011782032400589101,36.0
17577,14.0,153.0,6869.0,267,17591,0.0007958615200955034,0.008697629469615144,100.0
15327,84.0,285.0,0.0,396,15411,0.005450652131594316,0.018493284017909284,27.0
11318,10.0,19.0,6711.0,32,11328,0.0008827683615819209,0.0016772598870056497,3.0
21275,12.0,60.0,0.0,86,21287,0.0005637243387983276,0.002818621693991638,14.0
18562,9.0,49.0,2076.0,99,18571,0.0004846265683054224,0.002638522427440633,41.0
13825,337.0,42.0,1806.0,410,14162,0.023796074000847336,0.002965682813161983,31.0
347271,344.0,803.0,234180.0,1630,347615,0.0009896005638421817,0.002310026897573465,483.0
12472,12.0,41.0,773.0,70,12484,0.0009612303748798462,0.0032842037808394745,17.0
22473,21.0,193.0,0.0,240,22494,0.0009335822886102961,0.008580065795323197,26.0
297588,206.0,891.0,3596.0,1444,297794,0.000691753359705031,0.002992001182025158,347.0
1441949,1323.0,3559.0,7199663.0,6426,1443272,0.0009166671285800597,0.0024659246489920125,1544.0
18109,7.0,29.0,220.0,46,18116,0.0003863987635239567,0.001600794877456392,10.0
22117,88.0,149.0,0.0,266,22205,0.003963071380319748,0.006710200405314119,29.0
22150,82.0,121.0,0.0,230,22232,0.003688377114069809,0.005442605253688377,27.0
12698,40.0,28.0,201.0,88,12738,0.0031402103940964044,0.002198147275867483,20.0
17673,7.0,31.0,2166.0,74,17680,0.00039592760180995475,0.001753393665158371,36.0
15762,8.0,15.0,895.0,42,15770,0.000507292327203551,0.0009511731135066582,19.0
14699,24.0,69.0,761.0,135,14723,0.001630102560619439,0.004686544861780887,42.0
33741,11.0,31.0,0.0,77,33752,0.00032590661294145534,0.0009184640910168286,35.0
11941,2.0,14.0,0.0,19,11943,0.0001674621116972285,0.0011722347818805994,3.0
13936,10.0,50.0,0.0,82,13946,0.0007170514842965725,0.0035852574214828626,22.0
18837,10.0,23.0,2266.0,52,18847,0.0005305884225606198,0.0012203533718894255,19.0
21219,33.0,40.0,0.0,97,21252,0.0015527950310559005,0.0018821757952192735,24.0
19269,3.0,20.0,1519.0,33,19272,0.00015566625155666251,0.0010377750103777502,10.0
18803,8.0,31.0,3028.0,49,18811,0.0004252830790494923,0.0016479719313167828,10.0
17896,111.0,139.0,333.0,307,18007,0.006164269450769145,0.007719220303215416,57.0
18456,36.0,34.0,12584.0,110,18492,0.001946787800129786,0.0018386329223447977,40.0
1378315,1317.0,3002.0,1402443.0,5843,1379632,0.0009546023867234161,0.002175942570192631,1524.0
22744,26.0,35.0,4850.0,93,22770,0.0011418533157663592,0.0015371102327624067,32.0
13242,6.0,32.0,1529.0,47,13248,0.0004528985507246377,0.0024154589371980675,9.0
18829,346.0,81.0,0.0,439,19175,0.018044328552803128,0.004224250325945241,12.0
23269,2.0,21.0,0.0,26,23271,8.594387864724336e-05,0.0009024107257960552,3.0
14001,25.0,22.0,0.0,69,14026,0.0017824041066590618,0.0015685156138599743,22.0
8385,8.0,38.0,12083.0,67,8393,0.0009531752651018706,0.004527582509233886,21.0
20207,4.0,37.0,0.0,82,20211,0.000197912028103508,0.001830686259957449,41.0
3918302,3111.0,8465.0,11972071.0,15267,3921413,0.00079333648355835,0.002158660666448548,3691.0
12090,7.0,11.0,4114.0,30,12097,0.0005786558650905183,0.0009093163594279573,12.0
19011,36.0,34.0,1271.0,81,19047,0.0018900614269963774,0.0017850580143854676,11.0
19689,44.0,41.0,0.0,101,19733,0.0022297673947195055,0.0020777377996249935,16.0
16264,8.0,14.0,2377.0,28,16272,0.0004916420845624386,0.0008603736479842675,6.0
15721,15.0,81.0,0.0,118,15736,0.0009532282663955262,0.005147432638535842,22.0
22743,44.0,52.0,0.0,103,22787,0.0019309255277131698,0.0022820028963882917,7.0
9380,89.0,39.0,372.0,153,9469,0.009399091773154504,0.00411870313655085,25.0
9967,3.0,18.0,2975.0,41,9970,0.00030090270812437313,0.0018054162487462387,20.0
18080,14.0,59.0,8318.0,94,18094,0.0007737371504366088,0.003260749419697137,21.0
25924,9.0,116.0,0.0,144,25933,0.0003470481625727837,0.004473065206493656,19.0
15247,5.0,21.0,697.0,37,15252,0.00032782585890375033,0.0013768686073957514,11.0
13970,5.0,35.0,6128.0,47,13975,0.00035778175313059033,0.0025044722719141325,7.0
19527,24.0,33.0,3401.0,89,19551,0.0012275586926499924,0.0016878932023937393,32.0
10053,2.0,8.0,265.0,12,10055,0.00019890601690701143,0.0007956240676280457,2.0
28946,62.0,34.0,0.0,104,29008,0.0021373414230557086,0.0011720904578047435,8.0
1587674,1405.0,3534.0,10044.0,6341,1589079,0.0008841599442192616,0.0022239297102283778,1402.0
17911,10.0,15.0,2745.0,47,17921,0.0005580045756375203,0.0008370068634562804,22.0
11641,37.0,50.0,0.0,128,11678,0.0031683507449905804,0.004281555060798082,41.0
12870,25.0,107.0,0.0,149,12895,0.0019387359441644049,0.008297789841023653,17.0
19754,7.0,58.0,0.0,87,19761,0.00035423308537017357,0.0029350741359242954,22.0
12091,5.0,19.0,0.0,27,12096,0.00041335978835978834,0.0015707671957671957,3.0
1829766,1425.0,4213.0,2450426.0,7031,1831191,0.000778182068391555,0.0023006884590411375,1393.0
18036,28.0,46.0,6448.0,122,18064,0.001550044286979628,0.002546501328609389,48.0
11010,4.0,80.0,1078.0,114,11014,0.0003631741420010895,0.007263482840021791,30.0
16359,7.0,38.0,3907.0,53,16366,0.000427715996578272,0.0023218868385677625,8.0
2254733,2771.0,5733.0,3595963.0,10290,2257504,0.0012274618339546686,0.0025395303839993197,1786.0
17526,172.0,114.0,2925.0,295,17698,0.009718612272573172,0.00644140580856594,9.0
16989,5.0,20.0,590.0,33,16994,0.00029422148993762503,0.0011768859597505001,8.0
24017,7.0,42.0,2981.0,55,24024,0.0002913752913752914,0.0017482517482517483,6.0
17575,33.0,51.0,6722.0,144,17608,0.001874148114493412,0.0028964107223989097,60.0
12226,17.0,40.0,8138.0,74,12243,0.001388548558359879,0.0032671730784938333,17.0
12972,17.0,95.0,0.0,129,12989,0.0013087997536376935,0.00731388097621064,17.0
24450,412.0,77.0,0.0,538,24862,0.016571474539457808,0.0030970959697530368,49.0
17560,38.0,33.0,846.0,97,17598,0.00215933628821457,0.0018752130923968633,26.0
19462,36.0,66.0,24385.0,125,19498,0.001846343214688686,0.003384962560262591,23.0
13758,1.0,12.0,0.0,22,13759,7.26797005596337e-05,0.0008721564067156044,9.0
11522,324.0,31.0,0.0,376,11846,0.02735100455850076,0.002616917102819517,21.0
11513,400.0,39.0,0.0,463,11913,0.03357676487870394,0.0032737345756736337,24.0
23992,57.0,124.0,0.0,345,24049,0.0023701609214520354,0.005156139548421972,164.0
1551866,1563.0,3692.0,1227733.0,6867,1553429,0.0010061612085264277,0.0023766776595518686,1612.0
20748,25.0,65.0,2708.0,102,20773,0.0012034852934097145,0.0031290617628652578,12.0
13242,9.0,7.0,0.0,26,13251,0.0006791940230925968,0.0005282620179609086,10.0
648320,751.0,1055.0,1729942.0,2411,649071,0.0011570382901100187,0.0016253999947617441,605.0
3518,5.0,33.0,0.0,41,3523,0.001419244961680386,0.009367016747090548,3.0
15793,14.0,22.0,0.0,38,15807,0.0008856835579173784,0.0013917884481558804,2.0
24554,14.0,59.0,720.0,87,24568,0.0005698469553891241,0.0024014978834255942,14.0
19403,2.0,61.0,3165.0,67,19405,0.0001030662200463798,0.003143519711414584,4.0
14161,17.0,21.0,660.0,63,14178,0.001199040767386091,0.0014811680067710537,25.0
31085,35.0,184.0,0.0,293,31120,0.0011246786632390746,0.005912596401028277,74.0
22069,13.0,40.0,0.0,75,22082,0.0005887147903269631,0.0018114301240829635,22.0
22746,17.0,45.0,0.0,87,22763,0.0007468259895444362,0.0019768923252646837,25.0
1512400,1717.0,4277.0,6999679.0,8041,1514117,0.0011339942686067193,0.0028247486819050313,2047.0
12681,25.0,104.0,4638.0,171,12706,0.001967574374311349,0.008185109397135211,42.0
10665,3.0,34.0,244.0,42,10668,0.00028121484814398203,0.0031871016122984627,5.0
25418,9.0,49.0,0.0,91,25427,0.0003539544578597554,0.0019270853816808905,33.0
14485,38.0,57.0,15824.0,116,14523,0.0026165392825173864,0.003924808923776079,21.0
14465,13.0,23.0,0.0,44,14478,0.0008979140765299074,0.0015886172123221439,8.0
20787,29.0,102.0,0.0,161,20816,0.0013931591083781707,0.004900076863950807,30.0
22915,5.0,49.0,7313.0,56,22920,0.0002181500872600349,0.002137870855148342,2.0
17473,2.0,14.0,650.0,24,17475,0.00011444921316165951,0.0008011444921316165,8.0
22635,19.0,135.0,559.0,166,22654,0.000838703981636797,0.005959212501103558,12.0
22596,17.0,174.0,549.0,203,22613,0.000751779949586521,0.0076946888957679215,12.0
9852,9.0,50.0,6116.0,73,9861,0.0009126863401277761,0.0050704796673765335,14.0
14328,13.0,28.0,0.0,49,14341,0.0009064918764381842,0.001952444041559166,8.0
22503,30.0,32.0,0.0,112,22533,0.0013313806417254693,0.0014201393511738339,50.0
27620,17.0,50.0,0.0,81,27637,0.0006151174150595217,0.0018091688678221224,14.0
861508,622.0,1877.0,0.0,3187,862130,0.000721468920000464,0.002177165856657349,688.0
21039,30.0,41.0,18969.0,136,21069,0.0014238929232521715,0.001945986995111301,65.0
25034,209.0,77.0,0.0,360,25243,0.008279523036089214,0.0030503505922433944,74.0
24135,3.0,73.0,0.0,84,24138,0.00012428535918468804,0.0030242770734940755,8.0
20128,4.0,35.0,3525.0,52,20132,0.00019868865487780648,0.0017385257301808068,13.0
17064,47.0,30.0,1149.0,91,17111,0.00274677108292911,0.0017532581380398575,14.0
11995,5.0,23.0,0.0,29,12000,0.0004166666666666667,0.0019166666666666666,1.0
14971,7.0,40.0,209.0,59,14978,0.0004673521164374416,0.002670583522499666,12.0
15767,19.0,24.0,0.0,65,15786,0.0012035981249208158,0.0015203344735841885,22.0
1679471,1593.0,4408.0,4303610.0,7483,1681064,0.0009476141300985567,0.002622148829550808,1482.0
30349,75.0,535.0,0.0,659,30424,0.0024651590849329476,0.017584801472521693,49.0
20497,11.0,61.0,2359.0,113,20508,0.0005363760483713673,0.0029744489955139458,41.0
1704837,4824.0,7286.0,575916.0,15178,1709661,0.002821612003783206,0.004261663569561451,3068.0
17562,40.0,146.0,7845.0,267,17602,0.0022724690376093627,0.008294511987274173,81.0
26180,20.0,44.0,1019.0,90,26200,0.0007633587786259542,0.0016793893129770992,26.0
805148,1336.0,2636.0,294869.0,5040,806484,0.001656573472009364,0.0032685087366891344,1068.0
14207,4.0,19.0,1601.0,29,14211,0.0002814720990781789,0.0013369924706213496,6.0
8657,240.0,204.0,0.0,676,8897,0.026975384961222884,0.02292907721703945,232.0
2723,33.0,26.0,0.0,103,2756,0.011973875181422351,0.009433962264150943,44.0
5959,133.0,299.0,0.0,558,6092,0.021831910702560735,0.049080761654629025,126.0
596145,671.0,1802.0,270181.0,3019,596816,0.0011242996166322618,0.003019356049435672,546.0
17429,49.0,109.0,2029.0,220,17478,0.0028035244307128963,0.006236411488728688,62.0
26543,12.0,68.0,0.0,101,26555,0.00045189229900207117,0.0025607230276784034,21.0
16825,5.0,21.0,3635.0,32,16830,0.00029708853238265005,0.0012477718360071302,6.0
25944,25.0,37.0,0.0,79,25969,0.0009626862797951403,0.0014247756940968077,17.0
17059,978.0,251.0,382.0,1365,18037,0.054221877252314685,0.01391583966291512,136.0
14367,198.0,75.0,10792.0,323,14565,0.013594232749742533,0.005149330587023687,50.0
25947,179.0,132.0,0.0,408,26126,0.00685141238612876,0.005052438184184337,97.0
1333938,1797.0,4296.0,2616545.0,7432,1335735,0.0013453267302271782,0.0032162068074880123,1339.0
16573,92.0,84.0,4681.0,192,16665,0.0055205520552055205,0.005040504050405041,16.0
18707,83.0,91.0,3983.0,230,18790,0.004417243214475785,0.004843001596593933,56.0
15438,71.0,169.0,5529.0,326,15509,0.004577986975304662,0.010896898575020955,86.0
13772,8.0,53.0,1174.0,75,13780,0.0005805515239477503,0.0038461538461538464,14.0
35631,29.0,112.0,0.0,175,35660,0.0008132361189007291,0.0031407739764441954,34.0
23746,114.0,393.0,0.0,524,23860,0.004777870913663034,0.016471081307627828,17.0
12680,20.0,68.0,0.0,96,12700,0.0015748031496062992,0.005354330708661417,8.0
12663,18.0,85.0,0.0,110,12681,0.0014194464158978,0.006702941408406277,7.0
32078,62.0,74.0,0.0,148,32140,0.0019290603609209706,0.0023024268823895458,12.0
23714,5.0,289.0,0.0,300,23719,0.00021080146717821155,0.012184324802900628,6.0
8264,10.0,34.0,201.0,57,8274,0.001208605269518975,0.004109257916364515,13.0
11889,7.0,48.0,4264.0,108,11896,0.0005884330867518494,0.004034969737726967,53.0
27626,130.0,142.0,686.0,308,27756,0.0046836719988470965,0.005116010952586828,36.0
13566,13.0,72.0,0.0,190,13579,0.0009573606303851536,0.005302305029825466,105.0
1024142,1031.0,3067.0,1187679.0,5118,1025173,0.0010056839187142072,0.002991690183022768,1020.0
15370,30.0,47.0,741.0,96,15400,0.001948051948051948,0.003051948051948052,19.0
24659,7.0,48.0,0.0,57,24666,0.0002837914538230763,0.0019459985405010946,2.0
23459,35.0,38.0,18240.0,126,23494,0.0014897420618030135,0.0016174342385289861,53.0
20261,4.0,168.0,16.0,188,20265,0.00019738465334320256,0.008290155440414507,16.0
20188,5.0,240.0,16.0,258,20193,0.000247610558114198,0.011885306789481503,13.0
504714,841.0,2004.0,1383825.0,3321,505555,0.0016635183115585842,0.003963960399956484,476.0
19356,6.0,21.0,2161.0,38,19362,0.0003098853424233034,0.0010845986984815619,11.0
18359,25.0,73.0,0.0,116,18384,0.0013598781549173193,0.003970844212358573,18.0
23243,72.0,99.0,0.0,185,23315,0.0030881406819644004,0.00424619343770105,14.0
39770,12.0,174.0,12796.0,244,39782,0.0003016439595797094,0.004373837413905787,58.0
15408,6.0,57.0,14516.0,79,15414,0.00038925652004671076,0.0036979369404437526,16.0
22018,10.0,53.0,10217.0,84,22028,0.0004539676775013619,0.002406028690757218,21.0
8032,98.0,201.0,0.0,318,8130,0.012054120541205412,0.024723247232472326,19.0
6849,89.0,200.0,0.0,307,6938,0.012827904295185932,0.028826751225136928,18.0
16456,372.0,115.0,15874.0,594,16828,0.02210601378654623,0.006833848347991443,107.0
24854,31.0,221.0,4685.0,402,24885,0.0012457303596544102,0.008880851918826602,150.0
284264,736.0,968.0,748235.0,1929,285000,0.002582456140350877,0.0033964912280701753,225.0
30503,385.0,190.0,19060.0,603,30888,0.012464387464387465,0.006151256151256152,28.0
16886,20.0,68.0,0.0,165,16906,0.001183011948420679,0.004022240624630309,77.0
40095,214.0,339.0,57140.0,656,40309,0.005308988067181027,0.008410032498945645,103.0
89260,214.0,236.0,130171.0,505,89474,0.0023917562643896552,0.002637637749513825,55.0
85316,804.0,459.0,4897.0,1348,86120,0.009335810496980956,0.005329772410589875,85.0
15150,23.0,429.0,8355.0,506,15173,0.001515850523957029,0.028273907599024584,54.0
18545,9.0,134.0,0.0,233,18554,0.00048507060472135387,0.00722216233696238,90.0
7275,19.0,39.0,0.0,79,7294,0.0026048807238826435,0.005346860433232794,21.0
7299,0.0,15.0,0.0,38,7299,0.0,0.002055076037813399,23.0
12814,60.0,69.0,2470.0,201,12874,0.004660556159701725,0.005359639583656983,72.0
19481,120.0,92.0,0.0,278,19601,0.006122136625682363,0.004693638079689812,66.0
10822,13.0,36.0,0.0,73,10835,0.0011998154130133825,0.0033225657591139826,24.0
21767,19.0,67.0,2767.0,124,21786,0.0008721197099054439,0.0030753695033507757,38.0
28314,9.0,64.0,0.0,101,28323,0.00031776294884016526,0.0022596476361967308,28.0
335390,465.0,1193.0,237740.0,2369,335855,0.0013845260603534263,0.0035521281505411562,711.0
33809,158.0,74.0,0.0,303,33967,0.004651573586127712,0.002178585097300321,71.0
603432,6927.0,7823.0,2964624.0,18275,610359,0.011349058504912683,0.012817047016591875,3525.0
19678,2.0,419.0,0.0,470,19680,0.0001016260162601626,0.021290650406504064,49.0
19858,28.0,342.0,0.0,422,19886,0.0014080257467565121,0.017198028763954543,52.0
16314,42.0,61.0,798.0,172,16356,0.0025678650036683784,0.0037295182196135975,69.0
11989,1.0,31.0,2839.0,43,11990,8.340283569641368e-05,0.002585487906588824,11.0
15500,1.0,63.0,0.0,67,15501,6.451196696987291e-05,0.004064253919101994,3.0
1562376,1458.0,3767.0,2959461.0,7160,1563834,0.0009323240190454997,0.002408823442897392,1935.0
5320,3.0,3.0,0.0,12,5323,0.0005635919594213789,0.0005635919594213789,6.0
20229,8.0,47.0,1097.0,86,20237,0.0003953155111923704,0.002322478628255176,31.0
14640,4.0,54.0,450.0,73,14644,0.0002731494127287626,0.0036875170718382957,15.0
25899,258.0,142.0,0.0,434,26157,0.00986351645830944,0.005428757120464885,34.0
20939,9.0,64.0,4234.0,97,20948,0.00042963528737827,0.003055184265801031,24.0
14887,12.0,124.0,0.0,157,14899,0.0008054231827639439,0.008322706221894087,21.0
23159,2.0,29.0,45.0,34,23161,8.635205733776608e-05,0.001252104831397608,3.0
18039,7.0,549.0,0.0,595,18046,0.0003878975950349108,0.030422254239166575,39.0
18208,9.0,379.0,0.0,429,18217,0.0004940440248119889,0.020804742822638195,41.0
18863,11.0,35.0,3009.0,72,18874,0.0005828123344283141,0.0018544028822719085,26.0
24288,15.0,93.0,360.0,158,24303,0.0006172077521293668,0.0038266880632020737,50.0
15684,7.0,27.0,6320.0,53,15691,0.00044611560767318843,0.001720731629596584,19.0
19540,6.0,421.0,0.0,485,19546,0.00030696817763225213,0.021538933797196357,58.0
18250,7.0,80.0,2826.0,91,18257,0.00038341458070876926,0.0043818809223859344,4.0
19487,55.0,209.0,1358.0,338,19542,0.002814450926210214,0.010694913519598812,74.0
18563,17.0,48.0,1658.0,73,18580,0.0009149623250807319,0.0025834230355220667,8.0
16634,21.0,46.0,2088.0,99,16655,0.0012608826178324827,0.002761933353347343,32.0
740604,674.0,2146.0,194031.0,3592,741278,0.0009092405278451539,0.0028950002563140954,772.0
241102,148.0,514.0,0.0,894,241250,0.0006134715025906736,0.0021305699481865286,232.0
17939,22.0,39.0,4738.0,96,17961,0.0012248761204832694,0.0021713713044930684,35.0
21253,12.0,67.0,34.0,96,21265,0.0005643075476134494,0.0031507171408417588,17.0
20797,10.0,28.0,15501.0,44,20807,0.0004806074878646609,0.0013457009660210505,6.0
18259,35.0,172.0,10116.0,341,18294,0.0019131955832513393,0.00940198972340658,134.0
11791,11.0,32.0,1354.0,59,11802,0.0009320454160311811,0.0027114048466361632,16.0
